FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:01.427860,0.06395753977699595,kNN,5,Regression,12.893982808022923,0.5298509573334171
MICE,,0:12:24.264786,0.020318916334606692,kNN,5,Regression,10.315186246418339,0.6191543111400823
GAIN,,0:00:01.267880,0.4594627715524441,kNN,5,Regression,18.624641833810887,0.357199932227676
Mean,,0:00:00,0.11790716021150882,kNN,5,Regression,13.180515759312321,0.5025085206278788
Median,,0:00:00,0.11789567615657705,kNN,5,Regression,13.180515759312321,0.5155242638209465
Min,,0:00:00,0.3073433857191777,kNN,5,Regression,14.899713467048711,0.44044840512580397
Max,,0:00:00,0.8443950650055266,kNN,5,Regression,19.484240687679083,0.2924847489425688
Full,,,,kNN,5,Regression,10.02865329512894,0.6278707417307301
kNN,3,0:00:01.427860,0.06395753977699595,kNN,7,Classification,10.601719197707736,0.4183381088825215
MICE,,0:12:24.264786,0.020318916334606692,kNN,7,Classification,8.595988538681949,0.4355300859598854
GAIN,,0:00:01.267880,0.4594627715524441,kNN,7,Classification,19.197707736389685,0.38108882521489973
Mean,,0:00:00,0.11790716021150882,kNN,7,Classification,11.461318051575931,0.40974212034383956
Median,,0:00:00,0.11789567615657705,kNN,7,Classification,11.74785100286533,0.4154727793696275
Min,,0:00:00,0.3073433857191777,kNN,7,Classification,12.893982808022923,0.4040114613180516
Max,,0:00:00,0.8443950650055266,kNN,7,Classification,18.911174785100286,0.3868194842406877
Full,,,,kNN,7,Classification,8.595988538681949,0.44126074498567336
kNN,3,0:00:01.427860,0.06395753977699595,RandomForest,49,Regression,10.888252148997134,0.6254604067479728
MICE,,0:12:24.264786,0.020318916334606692,RandomForest,49,Regression,9.742120343839542,0.6284702464038496
GAIN,,0:00:01.267880,0.4594627715524441,RandomForest,49,Regression,11.461318051575931,0.6036841624589337
Mean,,0:00:00,0.11790716021150882,RandomForest,49,Regression,10.601719197707736,0.5975814804194124
Median,,0:00:00,0.11789567615657705,RandomForest,49,Regression,10.315186246418339,0.5956978090870351
Min,,0:00:00,0.3073433857191777,RandomForest,49,Regression,12.034383954154729,0.5419082894146666
Max,,0:00:00,0.8443950650055266,RandomForest,49,Regression,13.753581661891117,0.445208198449644
Full,,,,RandomForest,49,Regression,10.315186246418339,0.6206594260614368
kNN,3,0:00:01.427860,0.06395753977699595,RandomForest,60,Classification,10.315186246418339,0.37822349570200575
MICE,,0:12:24.264786,0.020318916334606692,RandomForest,60,Classification,10.315186246418339,0.3839541547277937
GAIN,,0:00:01.267880,0.4594627715524441,RandomForest,60,Classification,11.461318051575931,0.37249283667621774
Mean,,0:00:00,0.11790716021150882,RandomForest,60,Classification,11.461318051575931,0.36962750716332377
Median,,0:00:00,0.11789567615657705,RandomForest,60,Classification,11.174785100286533,0.3667621776504298
Min,,0:00:00,0.3073433857191777,RandomForest,60,Classification,11.174785100286533,0.37249283667621774
Max,,0:00:00,0.8443950650055266,RandomForest,60,Classification,11.74785100286533,0.36962750716332377
Full,,,,RandomForest,60,Classification,10.601719197707736,0.3839541547277937
