FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,19,0:00:01.699896,0.09219073838960051,kNN,20,Regression,37.249283667621775,-0.0648249855059555
MICE,,0:12:13.495872,0.04201887691360801,kNN,20,Regression,13.180515759312321,0.5186436675344432
GAIN,,0:00:01.620904,0.3662675690662125,kNN,20,Regression,55.873925501432666,-0.2881694005390667
Mean,,0:00:00,0.11210636146109963,kNN,20,Regression,44.412607449856736,-0.16535511673254755
Median,,0:00:00.002000,0.11258868522331182,kNN,20,Regression,43.83954154727794,-0.12948564967786425
Min,,0:00:00,0.37596132013805295,kNN,20,Regression,64.46991404011462,-0.7806638545836633
Max,,0:00:00,0.793523416893439,kNN,20,Regression,61.31805157593123,-0.5793932799184236
Full,,,,kNN,20,Regression,7.4498567335243555,0.5968874159784392
kNN,19,0:00:01.699896,0.09219073838960051,kNN,9,Classification,34.097421203438394,0.22922636103151864
MICE,,0:12:13.495872,0.04201887691360801,kNN,9,Classification,10.315186246418339,0.335243553008596
GAIN,,0:00:01.620904,0.3662675690662125,kNN,9,Classification,56.73352435530086,0.10315186246418338
Mean,,0:00:00,0.11210636146109963,kNN,9,Classification,40.97421203438395,0.19484240687679083
Median,,0:00:00.002000,0.11258868522331182,kNN,9,Classification,38.39541547277937,0.2349570200573066
Min,,0:00:00,0.37596132013805295,kNN,9,Classification,58.45272206303725,0.18051575931232092
Max,,0:00:00,0.793523416893439,kNN,9,Classification,62.750716332378225,0.07736389684813753
Full,,,,kNN,9,Classification,6.017191977077364,0.4785100286532951
kNN,19,0:00:01.699896,0.09219073838960051,RandomForest,46,Regression,26.074498567335244,-0.02608785005749592
MICE,,0:12:13.495872,0.04201887691360801,RandomForest,46,Regression,10.02865329512894,0.5460700416270996
GAIN,,0:00:01.620904,0.3662675690662125,RandomForest,46,Regression,39.25501432664756,-0.5492650889066766
Mean,,0:00:00,0.11210636146109963,RandomForest,46,Regression,28.653295128939828,-0.29176807781608227
Median,,0:00:00.002000,0.11258868522331182,RandomForest,46,Regression,26.93409742120344,-0.26596554704627096
Min,,0:00:00,0.37596132013805295,RandomForest,46,Regression,48.42406876790831,-1.2669228436572757
Max,,0:00:00,0.793523416893439,RandomForest,46,Regression,46.70487106017192,-1.8124389538197256
Full,,,,RandomForest,46,Regression,8.022922636103152,0.5364106358017643
kNN,19,0:00:01.699896,0.09219073838960051,RandomForest,41,Classification,17.191977077363898,0.2693409742120344
MICE,,0:12:13.495872,0.04201887691360801,RandomForest,41,Classification,9.455587392550143,0.36103151862464183
GAIN,,0:00:01.620904,0.3662675690662125,RandomForest,41,Classification,19.197707736389685,0.25787965616045844
Mean,,0:00:00,0.11210636146109963,RandomForest,41,Classification,19.484240687679083,0.25787965616045844
Median,,0:00:00.002000,0.11258868522331182,RandomForest,41,Classification,16.332378223495702,0.2607449856733524
Min,,0:00:00,0.37596132013805295,RandomForest,41,Classification,19.770773638968482,0.27793696275071633
Max,,0:00:00,0.793523416893439,RandomForest,41,Classification,41.260744985673355,0.20057306590257878
Full,,,,RandomForest,41,Classification,7.163323782234957,0.35816618911174786
