0.087000,69.330002,76.839996,131.080002,227.070007,21.410009,20.490747,20.298735,20.148211
0.108000,130.539993,138.250000,79.239998,293.255005,22.068338,20.471199,19.885359,19.540001
0.206000,96.260002,71.580002,65.169998,102.089996,23.744461,21.892923,21.279688,20.836380
0.241000,154.369995,154.270004,93.820000,293.255005,21.653427,20.490747,19.927176,19.585972
0.106000,130.779999,138.250000,61.590000,71.570000,24.403273,23.363737,20.040604,19.612312
0.138000,251.009995,138.250000,131.080002,797.809998,20.406706,19.502844,19.065617,18.753973
0.245000,242.089996,138.250000,131.080002,293.255005,21.653427,19.516647,19.137253,18.994921
0.172000,174.970001,98.059998,82.739998,65.559998,21.653427,23.371250,22.475599,21.692703
0.260000,123.730003,138.250000,54.840000,293.255005,23.483429,21.724136,20.040604,20.426495
0.247000,174.970001,97.500000,131.080002,49.580002,23.292759,20.490747,20.040604,20.219826
0.273000,174.970001,138.250000,201.279999,1005.359985,21.000164,20.490747,19.397499,19.096048
0.343000,119.639999,103.500000,86.550003,296.989990,21.892742,20.688665,20.143658,19.795792
0.333000,174.970001,309.429993,186.979996,192.380005,21.653427,19.741404,19.141624,18.765985
0.217000,174.970001,182.839996,131.080002,1098.380005,20.522381,19.775049,19.402239,19.111597
0.109000,174.970001,167.580002,202.539993,1266.520020,20.209145,19.586870,19.219709,19.025553
0.174500,174.970001,128.529999,190.410004,1080.670044,20.282732,19.597092,20.040604,19.081703
0.132000,174.970001,120.120003,141.809998,293.255005,23.550043,21.855518,21.007034,19.612312
0.174500,74.129997,54.680000,51.959999,293.255005,22.000957,20.592102,20.199511,20.000916
0.627000,440.410004,377.640015,365.630005,2935.229980,20.345209,19.358023,20.040604,19.612312
0.129000,151.509995,138.250000,101.519997,522.390015,21.767958,20.786163,20.040604,19.928522
0.505000,648.440002,569.909973,438.130005,293.255005,19.812950,18.737452,20.040604,17.954397
0.174500,174.970001,138.250000,148.399994,911.349976,21.870134,20.721718,20.155735,19.811430
0.107000,174.970001,81.820000,98.019997,106.070000,22.958721,21.857082,20.040604,19.612312
0.125000,187.589996,138.250000,125.040001,576.700012,21.346115,20.223833,19.683748,19.612312
0.174500,310.850006,243.199997,184.220001,1062.569946,20.680172,19.586622,19.066406,18.721891
0.096000,94.529999,98.690002,131.080002,285.440002,22.241219,21.131912,20.626089,20.325073
11.696000,91.809998,138.250000,145.630005,222.289993,19.981480,19.932524,19.631880,19.556221
0.250000,192.190002,162.149994,167.020004,304.369995,21.653427,20.623545,20.159599,19.794401
0.174500,501.630005,359.489990,131.080002,182.699997,21.653427,18.569189,18.161797,17.866880
0.425000,41.860001,45.000000,66.370003,67.029999,21.653427,23.428801,22.796387,19.612312
0.280000,152.149994,107.110001,80.760002,40.820000,24.957642,23.044769,21.804062,21.029882
1.645000,130.300003,86.639999,86.349998,51.580002,21.653427,20.490747,20.040604,20.485998
0.148000,259.339996,200.139999,104.290001,95.589996,21.150206,19.602514,20.040604,18.739656
0.103000,79.800003,138.250000,131.080002,96.059998,24.291773,22.529827,21.708603,19.612312
0.126000,113.190002,103.230003,81.970001,293.255005,23.468641,21.763180,20.040604,20.765810
0.174500,204.190002,165.949997,133.179993,293.255005,21.647648,20.196558,19.625410,19.612312
0.189000,47.279999,138.250000,56.810001,182.100006,22.726763,21.275095,20.909374,20.603968
0.404000,71.050003,138.250000,162.029999,293.255005,21.976236,21.529327,20.040604,20.958614
0.174500,219.619995,138.250000,131.080002,571.469971,20.930267,19.911280,20.040604,19.143349
0.458000,392.649994,138.250000,308.450012,2213.070068,20.588434,19.738499,19.215906,18.938526
0.176000,301.230011,215.970001,131.080002,1767.880005,19.864124,19.170664,18.758528,18.568562
0.094000,88.169998,98.949997,60.450001,293.255005,21.653427,21.056885,20.545458,19.612312
0.174500,2517.479980,1659.599976,1346.280029,1785.420044,21.653427,20.490747,16.467274,16.202837
0.174500,164.809998,129.929993,84.709999,114.769997,21.211378,20.490747,19.460266,19.612312
1.283000,232.589996,150.470001,123.519997,68.480003,21.653427,20.490747,20.258392,19.798992
0.174500,357.829987,274.769989,284.690002,1698.560059,20.394152,19.408089,18.843456,18.597712
0.128000,114.059998,138.250000,107.089996,281.829987,21.653427,21.241665,20.718845,20.267040
0.206000,174.970001,279.600006,230.699997,1376.359985,20.487837,19.460348,18.977276,18.703381
0.174500,107.309998,82.150002,71.150002,64.169998,20.854095,19.870756,19.411734,19.283653
0.138000,200.259995,145.820007,139.369995,94.639999,22.972540,21.217865,20.525951,20.103582
0.174500,174.970001,179.410004,120.250000,293.255005,21.653427,20.247995,20.040604,19.581114
0.111000,206.600006,138.240005,154.520004,127.730003,22.925411,20.490747,20.770311,20.315374
0.117000,95.730003,70.250000,131.080002,293.255005,21.653427,22.862549,22.123552,21.750439
0.212000,362.429993,138.250000,222.059998,690.969971,20.292528,19.213518,18.729748,19.612312
0.079000,174.970001,78.080002,131.080002,160.289993,22.100216,21.060652,20.676340,19.612312
0.174500,907.869995,593.280029,651.070007,1923.859985,21.653427,17.805651,17.472717,17.192410
0.174500,524.200012,574.179993,706.090027,942.280029,21.653427,20.490747,19.771330,19.602249
0.174500,213.020004,138.250000,131.080002,44.680000,21.653427,20.186302,19.556028,19.225243
0.231000,174.970001,138.800003,131.080002,237.259995,21.653427,20.490747,20.040604,21.461296
0.102000,174.970001,72.610001,131.080002,133.839996,24.287785,22.508648,20.040604,21.257139
0.174500,174.970001,259.589996,177.119995,114.089996,21.653427,19.520105,20.040604,18.624262
3.048000,174.970001,984.340027,1456.390015,2640.409912,21.653427,18.578938,20.040604,17.909454
0.174500,209.940002,138.250000,197.080002,1946.410034,21.399899,20.566551,19.967480,19.742189
0.174500,174.970001,138.250000,333.470001,784.070007,21.653427,20.221766,19.764858,19.427969
0.357000,586.450012,1033.060059,1917.550049,4005.790039,19.805277,18.920784,18.528286,18.312687
0.105000,174.970001,81.080002,131.080002,293.255005,23.576315,22.189161,21.367094,20.922167
0.174500,174.970001,138.250000,321.890015,471.529999,22.308645,20.850279,20.335382,19.875229
0.166000,174.970001,138.250000,134.289993,521.590027,21.653427,21.003405,20.284040,19.831942
0.156000,580.250000,138.250000,251.389999,409.619995,19.920443,20.490747,18.206450,19.612312
0.174500,346.869995,261.369995,303.489990,2155.620117,21.653427,19.062891,18.583988,18.421085
0.174500,228.130005,138.250000,115.519997,77.019997,21.653427,20.024017,19.419676,19.612312
0.316000,258.220001,229.800003,166.410004,972.070007,21.076178,20.164732,19.663464,19.429504
0.088000,102.849998,106.919998,97.809998,468.179993,22.111540,21.123623,20.588398,19.612312
0.076000,174.970001,138.250000,75.470001,293.255005,23.255259,21.958500,20.040604,20.853287
0.174500,174.970001,138.250000,70.330002,80.190002,21.782198,21.040918,20.040604,20.534178
0.092000,174.970001,131.940002,109.209999,293.255005,21.653427,20.794334,20.341463,19.612312
0.174500,165.919998,232.559998,340.450012,293.255005,21.630798,20.940508,20.720091,20.563923
0.168000,155.089996,123.070000,78.900002,676.340027,21.299728,20.490747,20.168131,19.612312
0.148000,275.700012,191.020004,176.880005,921.500000,21.653427,19.278679,18.920059,18.703447
0.174500,150.940002,143.559998,105.480003,229.720001,21.653427,20.621624,20.112417,19.789293
0.127000,65.169998,46.740002,63.240002,68.550003,23.600946,22.452324,21.846886,21.502932
0.372000,174.970001,99.669998,131.080002,161.149994,23.453768,22.128069,21.637548,21.239910
0.174500,190.419998,191.440002,182.949997,293.255005,21.208057,20.490747,20.040604,19.612312
0.110000,174.970001,138.250000,131.080002,524.169983,20.409975,19.917112,20.040604,19.576878
0.433000,251.649994,138.250000,174.270004,1386.380005,19.837517,19.283907,18.941946,19.612312
0.174500,174.970001,304.220001,131.080002,642.530029,20.859783,19.687557,20.040604,18.738478
0.174500,155.309998,138.250000,157.880005,293.255005,21.653427,20.074249,20.040604,19.404436
0.210000,147.880005,138.250000,105.510002,295.850006,21.653427,20.490747,20.539980,19.612312
0.250000,174.970001,138.250000,131.080002,730.739990,21.599760,20.445862,20.040604,19.589504
0.158000,130.399994,96.000000,131.080002,420.040009,21.653427,20.490747,19.351295,19.612312
0.172000,174.970001,89.279999,69.809998,293.255005,22.949244,21.363079,20.705177,20.291986
0.106000,168.509995,160.229996,126.540001,343.320007,21.703928,20.511803,20.038828,19.677565
0.100000,99.669998,138.250000,87.510002,136.839996,22.248493,21.248949,20.841686,20.454361
0.174500,174.970001,138.250000,323.959991,893.969971,23.488739,22.329954,21.552107,19.612312
0.175000,204.720001,138.250000,156.850006,662.030029,20.482428,19.693684,19.262106,19.053612
0.155000,295.660004,250.869995,184.029999,843.570007,21.086472,19.932365,19.425091,19.612312
0.174500,174.970001,138.250000,217.429993,1236.699951,21.653427,19.136417,18.770102,18.554976
0.174500,264.239990,247.410004,177.149994,480.320007,21.949781,20.490747,20.040604,19.457026
0.141000,202.360001,147.460007,131.080002,293.255005,22.184114,20.935144,20.040604,19.989542
0.153000,119.839996,172.839996,131.080002,392.420013,22.871885,20.490747,21.168980,19.612312
0.122000,174.970001,139.970001,127.339996,293.255005,21.653427,20.490747,18.905899,18.835215
0.174500,265.329987,204.350006,126.230003,293.255005,21.653427,19.342680,18.876900,18.576813
0.138000,117.260002,138.250000,131.080002,46.160000,25.454897,23.031818,21.727774,19.612312
0.131000,174.970001,86.720001,93.730003,162.210007,23.781355,22.509851,20.040604,19.612312
0.174500,174.970001,150.419998,131.080002,87.209999,21.653427,20.029089,19.445093,19.111557
0.488000,174.970001,138.250000,126.050003,84.440002,23.988924,21.876614,20.040604,19.612312
0.296000,174.970001,247.929993,375.850006,601.119995,20.682070,20.490747,19.531977,19.313332
0.110000,174.970001,138.250000,190.029999,364.649994,22.488256,21.334209,20.633821,20.326710
0.138000,174.970001,138.250000,131.080002,674.070007,21.653427,20.490747,19.227976,18.987949
0.174500,174.970001,138.250000,203.539993,202.759995,22.366934,21.396839,20.040604,20.099943
2.591000,280.700012,233.639999,149.309998,293.255005,21.653427,20.063993,19.502020,19.176645
0.174500,68.790001,95.230003,131.080002,293.255005,21.568954,21.437616,21.121984,19.612312
0.106000,174.970001,138.250000,104.230003,296.899994,20.917526,19.951370,20.040604,19.246017
0.174500,195.470001,144.619995,152.240005,293.255005,20.867208,20.231796,19.823372,19.612312
0.174500,521.539978,138.250000,131.080002,293.255005,19.601746,18.868397,20.040604,19.612312
0.165000,155.710007,138.250000,419.790009,293.255005,21.653427,19.502438,19.415817,19.208443
0.282000,185.779999,138.250000,109.139999,293.255005,24.502491,22.626282,21.491066,19.612312
0.355000,126.570000,134.630005,130.559998,515.320007,23.205139,21.648045,20.040604,19.612312
0.166000,71.419998,78.300003,71.540001,293.255005,21.653427,24.145861,20.040604,19.612312
3.719000,229.130005,140.830002,131.080002,79.410004,23.532782,21.833620,20.040604,20.204634
0.152000,266.149994,138.250000,131.080002,293.255005,19.853729,19.323826,18.942892,19.612312
0.174500,123.769997,138.250000,62.150002,293.255005,21.653427,20.490747,20.353189,20.009310
0.178000,146.490005,138.250000,82.519997,293.255005,23.877420,21.941650,20.784018,20.344646
0.145000,92.669998,104.940002,74.120003,75.900002,21.653427,20.490747,23.120819,22.458033
6.703000,93.860001,110.629997,131.080002,293.255005,21.003189,20.490747,20.819336,19.612312
0.174500,62.919998,60.980000,46.040001,159.570007,21.653427,20.595545,20.040604,19.612312
0.109000,174.970001,64.180000,68.110001,92.269997,22.667725,21.654526,21.180910,20.859062
0.159000,88.410004,63.480000,131.080002,74.309998,23.051062,20.490747,21.498280,21.192661
0.210000,174.970001,72.760002,65.209999,56.259998,21.653427,22.721561,21.640652,19.612312
0.174500,161.679993,132.850006,91.160004,293.255005,21.672382,20.116274,19.557253,19.612312
0.113000,152.809998,141.149994,131.080002,293.255005,21.828230,20.490747,19.948853,19.652884
0.174500,204.809998,165.960007,131.080002,1288.530029,19.936811,19.455667,20.040604,19.058918
0.123000,224.589996,228.380005,331.149994,293.255005,21.197544,20.810863,20.396547,20.239962
0.108000,632.809998,439.500000,347.660004,290.660004,18.816256,17.972008,20.040604,17.345821
0.202000,187.759995,138.250000,131.080002,293.255005,21.653427,20.490747,20.195570,19.612312
0.243000,289.779999,256.230011,131.080002,416.130005,21.110918,19.862993,19.365379,19.010111
0.102000,174.970001,138.250000,258.220001,293.255005,21.653427,20.490747,20.040604,18.620409
0.206000,362.279999,279.589996,131.080002,1436.280029,21.041002,20.011190,19.478180,19.108145
0.174500,171.440002,138.250000,111.519997,776.150024,21.653427,20.490747,19.497240,19.612312
0.174500,143.869995,101.769997,131.080002,293.255005,21.653427,20.490747,20.487700,20.077356
0.145000,320.070007,219.229996,207.679993,166.089996,24.391144,20.490747,20.040604,19.612312
0.174500,174.970001,128.160004,70.989998,342.290009,21.653427,20.490747,20.205824,19.802979
