FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:00.925434,0.10750891934415988,kNN,3,Regression,44.126074498567334,-0.47094149351636116
MICE,,0:06:20.684852,0.05817855992592466,kNN,3,Regression,16.6189111747851,0.3163230426885463
GAIN,,0:00:01.560319,0.32928796196542515,kNN,3,Regression,65.0429799426934,-0.90049172527554
Mean,,0:00:00,0.12997878089414408,kNN,3,Regression,55.01432664756447,-1.1116363621530327
Median,,0:00:00.008068,0.1305384367042712,kNN,3,Regression,53.00859598853868,-1.1496254021255865
Min,,0:00:00,0.31084592505419817,kNN,3,Regression,69.91404011461319,-2.3878145514581823
Max,,0:00:00,0.7864056908558383,kNN,3,Regression,61.891117478510026,-0.6968825706237558
Full,,,,kNN,3,Regression,7.163323782234957,0.7057275110956395
kNN,9,0:00:00.925434,0.10750891934415988,kNN,7,Classification,38.96848137535817,0.21203438395415472
MICE,,0:06:20.684852,0.05817855992592466,kNN,7,Classification,13.180515759312321,0.3237822349570201
GAIN,,0:00:01.560319,0.32928796196542515,kNN,7,Classification,63.03724928366762,0.1346704871060172
Mean,,0:00:00,0.12997878089414408,kNN,7,Classification,49.2836676217765,0.16045845272206305
Median,,0:00:00.008068,0.1305384367042712,kNN,7,Classification,47.56446991404012,0.17191977077363896
Min,,0:00:00,0.31084592505419817,kNN,7,Classification,56.44699140401146,0.1489971346704871
Max,,0:00:00,0.7864056908558383,kNN,7,Classification,64.756446991404,0.12607449856733524
Full,,,,kNN,7,Classification,6.017191977077364,0.47564469914040114
kNN,9,0:00:00.925434,0.10750891934415988,RandomForest,54,Regression,23.20916905444126,0.438152602225622
MICE,,0:06:20.684852,0.05817855992592466,RandomForest,54,Regression,15.18624641833811,0.4754779788545571
GAIN,,0:00:01.560319,0.32928796196542515,RandomForest,54,Regression,53.86819484240688,-0.5233456450306739
Mean,,0:00:00,0.12997878089414408,RandomForest,54,Regression,31.80515759312321,0.25223357267508073
Median,,0:00:00.008068,0.1305384367042712,RandomForest,54,Regression,30.37249283667622,0.2437539488722278
Min,,0:00:00,0.31084592505419817,RandomForest,54,Regression,44.126074498567334,-0.37408082537017084
Max,,0:00:00,0.7864056908558383,RandomForest,54,Regression,56.16045845272206,-0.9193971873540832
Full,,,,RandomForest,54,Regression,10.601719197707736,0.636327498601075
kNN,9,0:00:00.925434,0.10750891934415988,RandomForest,37,Classification,17.191977077363898,0.2722063037249284
MICE,,0:06:20.684852,0.05817855992592466,RandomForest,37,Classification,12.607449856733524,0.32951289398280803
GAIN,,0:00:01.560319,0.32928796196542515,RandomForest,37,Classification,20.630372492836678,0.2836676217765043
Mean,,0:00:00,0.12997878089414408,RandomForest,37,Classification,20.630372492836678,0.25787965616045844
Median,,0:00:00.008068,0.1305384367042712,RandomForest,37,Classification,19.770773638968482,0.2836676217765043
Min,,0:00:00,0.31084592505419817,RandomForest,37,Classification,21.20343839541547,0.2808022922636103
Max,,0:00:00,0.7864056908558383,RandomForest,37,Classification,36.67621776504298,0.22636103151862463
Full,,,,RandomForest,37,Classification,6.590257879656161,0.4040114613180516
