FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0 days 00:00:04.429421,0.09756792430896781,kNN,4,Regression,14.326647564469914,0.5334422267413448
MICE,,0 days 00:33:09.308885,0.0655502494595995,kNN,4,Regression,9.169054441260744,0.6998795503220827
GAIN,,0 days 00:34:31.142025,0.09219420186891683,kNN,4,Regression,11.461318051575931,0.6402035534683317
Mean,,0 days 00:00:00.004036,0.1449707203759631,kNN,4,Regression,17.478510028653297,0.42197586969589373
Median,,0 days 00:00:00.008474,0.1476143708990543,kNN,4,Regression,17.191977077363898,0.4111113346395865
Min,,0 days 00:00:00.001400,0.3271492961197443,kNN,4,Regression,23.20916905444126,0.18644612817235595
Max,,0 days 00:00:00.000841,0.8045482274353838,kNN,4,Regression,28.08022922636103,0.008589850541269262
kNN,9,0 days 00:00:04.429421,0.09756792430896781,kNN,5,Classification,11.461318051575931,0.4269340974212034
MICE,,0 days 00:33:09.308885,0.0655502494595995,kNN,5,Classification,8.595988538681949,0.45272206303724927
GAIN,,0 days 00:34:31.142025,0.09219420186891683,kNN,5,Classification,11.461318051575931,0.4154727793696275
Mean,,0 days 00:00:00.004036,0.1449707203759631,kNN,5,Classification,15.759312320916905,0.40114613180515757
Median,,0 days 00:00:00.008474,0.1476143708990543,kNN,5,Classification,15.18624641833811,0.4040114613180516
Min,,0 days 00:00:00.001400,0.3271492961197443,kNN,5,Classification,19.484240687679083,0.38968481375358166
Max,,0 days 00:00:00.000841,0.8045482274353838,kNN,5,Classification,28.939828080229226,0.34097421203438394
kNN,9,0 days 00:00:04.429421,0.09756792430896781,RandomForest,45,Regression,11.74785100286533,0.6006499086572334
MICE,,0 days 00:33:09.308885,0.0655502494595995,RandomForest,45,Regression,10.888252148997134,0.6209497134527825
GAIN,,0 days 00:34:31.142025,0.09219420186891683,RandomForest,45,Regression,12.320916905444125,0.5970265687498393
Mean,,0 days 00:00:00.004036,0.1449707203759631,RandomForest,45,Regression,14.040114613180515,0.55094722787531
Median,,0 days 00:00:00.008474,0.1476143708990543,RandomForest,45,Regression,13.753581661891117,0.5537501202052305
Min,,0 days 00:00:00.001400,0.3271492961197443,RandomForest,45,Regression,19.770773638968482,0.2599050051362134
Max,,0 days 00:00:00.000841,0.8045482274353838,RandomForest,45,Regression,19.484240687679083,0.2808505303409716
kNN,9,0 days 00:00:04.429421,0.09756792430896781,RandomForest,49,Classification,11.74785100286533,0.32951289398280803
MICE,,0 days 00:33:09.308885,0.0655502494595995,RandomForest,49,Classification,10.02865329512894,0.34097421203438394
GAIN,,0 days 00:34:31.142025,0.09219420186891683,RandomForest,49,Classification,11.74785100286533,0.3123209169054441
Mean,,0 days 00:00:00.004036,0.1449707203759631,RandomForest,49,Classification,11.74785100286533,0.3123209169054441
Median,,0 days 00:00:00.008474,0.1476143708990543,RandomForest,49,Classification,11.461318051575931,0.30659025787965616
Min,,0 days 00:00:00.001400,0.3271492961197443,RandomForest,49,Classification,14.613180515759312,0.30659025787965616
Max,,0 days 00:00:00.000841,0.8045482274353838,RandomForest,49,Classification,13.180515759312321,0.31805157593123207
