FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:06.421815,0.12573084487790448,kNN,3,Regression,46.70487106017192,-0.7340402354860385
MICE,,0:14:58.020067,0.06820359410457835,kNN,3,Regression,14.326647564469914,0.43449279478257863
GAIN,,0:00:14.535917,0.3123426326550223,kNN,3,Regression,59.02578796561605,-1.0539832676779146
Mean,,0:00:00.001326,0.14428530174452736,kNN,3,Regression,47.85100286532951,-1.0090967565873563
Median,,0:00:00.005770,0.14528226366474167,kNN,3,Regression,47.56446991404012,-1.024099716363692
Min,,0:00:00.000902,0.3608498797289368,kNN,3,Regression,63.61031518624642,-1.8113115970785207
Max,,0:00:00.000755,0.7057071659401359,kNN,3,Regression,73.06590257879657,-1.8573596917910247
Full,,,,kNN,3,Regression,7.4498567335243555,0.5464838066369304
kNN,5,0:00:06.421815,0.12573084487790448,kNN,9,Classification,43.55300859598854,0.23209169054441262
MICE,,0:14:58.020067,0.06820359410457835,kNN,9,Classification,16.045845272206304,0.3123209169054441
GAIN,,0:00:14.535917,0.3123426326550223,kNN,9,Classification,63.61031518624642,0.14040114613180515
Mean,,0:00:00.001326,0.14428530174452736,kNN,9,Classification,49.2836676217765,0.19197707736389685
Median,,0:00:00.005770,0.14528226366474167,kNN,9,Classification,47.85100286532951,0.19484240687679083
Min,,0:00:00.000902,0.3608498797289368,kNN,9,Classification,63.89684813753582,0.166189111747851
Max,,0:00:00.000755,0.7057071659401359,kNN,9,Classification,73.92550143266476,0.08882521489971347
Full,,,,kNN,9,Classification,7.4498567335243555,0.48424068767908307
kNN,5,0:00:06.421815,0.12573084487790448,RandomForest,47,Regression,28.939828080229226,0.3095420595620719
MICE,,0:14:58.020067,0.06820359410457835,RandomForest,47,Regression,17.191977077363898,0.4769190184391454
GAIN,,0:00:14.535917,0.3123426326550223,RandomForest,47,Regression,45.845272206303726,0.038271740270282684
Mean,,0:00:00.001326,0.14428530174452736,RandomForest,47,Regression,36.10315186246418,0.06858697570592343
Median,,0:00:00.005770,0.14528226366474167,RandomForest,47,Regression,36.38968481375358,0.008730527556134349
Min,,0:00:00.000902,0.3608498797289368,RandomForest,47,Regression,60.74498567335244,-1.4699423523270667
Max,,0:00:00.000755,0.7057071659401359,RandomForest,47,Regression,47.85100286532951,-0.7106895394803876
Full,,,,RandomForest,47,Regression,12.034383954154729,0.558162488074158
kNN,5,0:00:06.421815,0.12573084487790448,RandomForest,41,Classification,22.063037249283667,0.27507163323782235
MICE,,0:14:58.020067,0.06820359410457835,RandomForest,41,Classification,13.180515759312321,0.32951289398280803
GAIN,,0:00:14.535917,0.3123426326550223,RandomForest,41,Classification,23.78223495702006,0.2607449856733524
Mean,,0:00:00.001326,0.14428530174452736,RandomForest,41,Classification,24.355300859598852,0.25501432664756446
Median,,0:00:00.005770,0.14528226366474167,RandomForest,41,Classification,22.922636103151863,0.2664756446991404
Min,,0:00:00.000902,0.3608498797289368,RandomForest,41,Classification,31.23209169054441,0.2693409742120344
Max,,0:00:00.000755,0.7057071659401359,RandomForest,41,Classification,38.96848137535817,0.2177650429799427
Full,,,,RandomForest,41,Classification,9.742120343839542,0.3868194842406877
