FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:02.212795,0.10550402499290748,kNN,5,Regression,40.11461318051576,-0.4130816775420296
MICE,,0:07:26.854255,0.05995992651508135,kNN,5,Regression,19.770773638968482,0.11759922576515236
GAIN,,0:00:01.158685,0.3925407153915412,kNN,5,Regression,73.35243553008596,-0.9148300364694404
Mean,,0:00:00,0.12303832803433272,kNN,5,Regression,46.41833810888252,-0.7783542800830783
Median,,0:00:00,0.12448849345704453,kNN,5,Regression,45.845272206303726,-0.670853272495529
Min,,0:00:00,0.31419049688109313,kNN,5,Regression,61.891117478510026,-0.8566241078309811
Max,,0:00:00,0.7985843389370129,kNN,5,Regression,72.49283667621776,-0.9566446743001009
Full,,,,kNN,5,Regression,8.022922636103152,0.4897613056706428
kNN,7,0:00:02.212795,0.10550402499290748,kNN,3,Classification,37.249283667621775,0.18051575931232092
MICE,,0:07:26.854255,0.05995992651508135,kNN,3,Classification,18.624641833810887,0.2636103151862464
GAIN,,0:00:01.158685,0.3925407153915412,kNN,3,Classification,64.18338108882521,0.10315186246418338
Mean,,0:00:00,0.12303832803433272,kNN,3,Classification,41.83381088825215,0.2034383954154728
Median,,0:00:00,0.12448849345704453,kNN,3,Classification,40.68767908309456,0.18624641833810887
Min,,0:00:00,0.31419049688109313,kNN,3,Classification,54.154727793696274,0.17765042979942694
Max,,0:00:00,0.7985843389370129,kNN,3,Classification,67.621776504298,0.09742120343839542
Full,,,,kNN,3,Classification,8.022922636103152,0.4269340974212034
kNN,7,0:00:02.212795,0.10550402499290748,RandomForest,54,Regression,24.355300859598852,0.2829303526823225
MICE,,0:07:26.854255,0.05995992651508135,RandomForest,54,Regression,19.484240687679083,0.31891486287313
GAIN,,0:00:01.158685,0.3925407153915412,RandomForest,54,Regression,60.74498567335244,-0.26398669905062344
Mean,,0:00:00,0.12303832803433272,RandomForest,54,Regression,28.08022922636103,0.19618472464037917
Median,,0:00:00,0.12448849345704453,RandomForest,54,Regression,24.64183381088825,0.19359706900687457
Min,,0:00:00,0.31419049688109313,RandomForest,54,Regression,42.97994269340974,-0.25077252577789566
Max,,0:00:00,0.7985843389370129,RandomForest,54,Regression,67.0487106017192,-0.5652041640455039
Full,,,,RandomForest,54,Regression,12.893982808022923,0.4495505984144438
kNN,7,0:00:02.212795,0.10550402499290748,RandomForest,60,Classification,14.899713467048711,0.2664756446991404
MICE,,0:07:26.854255,0.05995992651508135,RandomForest,60,Classification,12.034383954154729,0.33810888252148996
GAIN,,0:00:01.158685,0.3925407153915412,RandomForest,60,Classification,34.097421203438394,0.22636103151862463
Mean,,0:00:00,0.12303832803433272,RandomForest,60,Classification,18.911174785100286,0.2808022922636103
Median,,0:00:00,0.12448849345704453,RandomForest,60,Classification,16.045845272206304,0.28653295128939826
Min,,0:00:00,0.31419049688109313,RandomForest,60,Classification,28.939828080229226,0.23209169054441262
Max,,0:00:00,0.7985843389370129,RandomForest,60,Classification,43.26647564469914,0.22636103151862463
Full,,,,RandomForest,60,Classification,10.315186246418339,0.38108882521489973
