FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:00.986767,0.11709723354991482,kNN,5,Regression,41.54727793696275,-0.526772922179372
MICE,,0:08:08.755251,0.06672141339918888,kNN,5,Regression,12.320916905444125,0.5895430165709481
GAIN,,0:00:01.407457,0.30116479723427697,kNN,5,Regression,66.4756446991404,-1.1202894871754037
Mean,,0:00:00.002018,0.1420051223360053,kNN,5,Regression,50.1432664756447,-0.6014635890980391
Median,,0:00:00,0.14451768992068478,kNN,5,Regression,47.56446991404012,-0.519820536387265
Min,,0:00:00,0.32513140115638234,kNN,5,Regression,61.31805157593123,-1.3596426189807365
Max,,0:00:00,0.6742641715873664,kNN,5,Regression,72.49283667621776,-1.2134071281343974
Full,,,,kNN,5,Regression,5.444126074498567,0.780626784663408
kNN,7,0:00:00.986767,0.11709723354991482,kNN,9,Classification,42.12034383954155,0.19197707736389685
MICE,,0:08:08.755251,0.06672141339918888,kNN,9,Classification,12.320916905444125,0.3524355300859599
GAIN,,0:00:01.407457,0.30116479723427697,kNN,9,Classification,67.90830945558739,0.08882521489971347
Mean,,0:00:00.002018,0.1420051223360053,kNN,9,Classification,50.429799426934096,0.17191977077363896
Median,,0:00:00,0.14451768992068478,kNN,9,Classification,47.85100286532951,0.18624641833810887
Min,,0:00:00,0.32513140115638234,kNN,9,Classification,61.60458452722063,0.12607449856733524
Max,,0:00:00,0.6742641715873664,kNN,9,Classification,73.63896848137536,0.07449856733524356
Full,,,,kNN,9,Classification,3.438395415472779,0.5444126074498568
kNN,7,0:00:00.986767,0.11709723354991482,RandomForest,31,Regression,22.349570200573066,0.36029904956011394
MICE,,0:08:08.755251,0.06672141339918888,RandomForest,31,Regression,10.601719197707736,0.6642376176509301
GAIN,,0:00:01.407457,0.30116479723427697,RandomForest,31,Regression,38.96848137535817,-0.022328029577245223
Mean,,0:00:00.002018,0.1420051223360053,RandomForest,31,Regression,25.501432664756447,0.3058547026532844
Median,,0:00:00,0.14451768992068478,RandomForest,31,Regression,26.361031518624642,0.2908565366604774
Min,,0:00:00,0.32513140115638234,RandomForest,31,Regression,46.13180515759312,-0.8641313457724944
Max,,0:00:00,0.6742641715873664,RandomForest,31,Regression,50.7163323782235,-0.6534359995439865
Full,,,,RandomForest,31,Regression,7.163323782234957,0.7204446184739404
kNN,7,0:00:00.986767,0.11709723354991482,RandomForest,59,Classification,12.607449856733524,0.30659025787965616
MICE,,0:08:08.755251,0.06672141339918888,RandomForest,59,Classification,7.736389684813753,0.31805157593123207
GAIN,,0:00:01.407457,0.30116479723427697,RandomForest,59,Classification,22.063037249283667,0.2808022922636103
Mean,,0:00:00.002018,0.1420051223360053,RandomForest,59,Classification,13.753581661891117,0.2922636103151863
Median,,0:00:00,0.14451768992068478,RandomForest,59,Classification,13.753581661891117,0.2922636103151863
Min,,0:00:00,0.32513140115638234,RandomForest,59,Classification,29.799426934097422,0.22922636103151864
Max,,0:00:00,0.6742641715873664,RandomForest,59,Classification,38.68194842406877,0.2177650429799427
Full,,,,RandomForest,59,Classification,6.590257879656161,0.36103151862464183
