FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0 days 00:00:02.552410,0.06722037819034658,kNN,3,Regression,19.484240687679083,0.32842160866328385
MICE,,0 days 00:09:07.522045,0.030311160360108592,kNN,3,Regression,10.315186246418339,0.4590703102028175
GAIN,,0 days 00:05:26.544005,0.060222205665416695,kNN,3,Regression,11.461318051575931,0.44868327098054384
Mean,,0 days 00:00:00.000277,0.1159717013171131,kNN,3,Regression,25.787965616045845,0.012536282074650185
Median,,0 days 00:00:00.001619,0.11691434899335128,kNN,3,Regression,26.074498567335244,0.02757399599466448
Min,,0 days 00:00:00.000137,0.36016074026475936,kNN,3,Regression,29.512893982808023,0.06264966797306926
Max,,0 days 00:00:00.000164,0.801828564833802,kNN,3,Regression,39.541547277936964,-0.39167944215959394
kNN,7,0 days 00:00:02.552410,0.06722037819034658,kNN,5,Classification,18.33810888252149,0.3524355300859599
MICE,,0 days 00:09:07.522045,0.030311160360108592,kNN,5,Classification,10.02865329512894,0.42120343839541546
GAIN,,0 days 00:05:26.544005,0.060222205665416695,kNN,5,Classification,11.461318051575931,0.3954154727793696
Mean,,0 days 00:00:00.000277,0.1159717013171131,kNN,5,Classification,23.49570200573066,0.3123209169054441
Median,,0 days 00:00:00.001619,0.11691434899335128,kNN,5,Classification,25.214899713467048,0.335243553008596
Min,,0 days 00:00:00.000137,0.36016074026475936,kNN,5,Classification,30.37249283667622,0.31805157593123207
Max,,0 days 00:00:00.000164,0.801828564833802,kNN,5,Classification,41.54727793696275,0.2521489971346705
kNN,7,0 days 00:00:02.552410,0.06722037819034658,RandomForest,58,Regression,13.180515759312321,0.49922493381411426
MICE,,0 days 00:09:07.522045,0.030311160360108592,RandomForest,58,Regression,12.893982808022923,0.5016983343302333
GAIN,,0 days 00:05:26.544005,0.060222205665416695,RandomForest,58,Regression,12.893982808022923,0.4835435723276177
Mean,,0 days 00:00:00.000277,0.1159717013171131,RandomForest,58,Regression,17.76504297994269,0.3302625254213265
Median,,0 days 00:00:00.001619,0.11691434899335128,RandomForest,58,Regression,18.624641833810887,0.32565069436948924
Min,,0 days 00:00:00.000137,0.36016074026475936,RandomForest,58,Regression,25.501432664756447,0.13115124625762453
Max,,0 days 00:00:00.000164,0.801828564833802,RandomForest,58,Regression,32.09169054441261,-0.08648040839295912
kNN,7,0 days 00:00:02.552410,0.06722037819034658,RandomForest,56,Classification,10.02865329512894,0.3638968481375358
MICE,,0 days 00:09:07.522045,0.030311160360108592,RandomForest,56,Classification,8.882521489971346,0.3954154727793696
GAIN,,0 days 00:05:26.544005,0.060222205665416695,RandomForest,56,Classification,10.315186246418339,0.3954154727793696
Mean,,0 days 00:00:00.000277,0.1159717013171131,RandomForest,56,Classification,10.02865329512894,0.36962750716332377
Median,,0 days 00:00:00.001619,0.11691434899335128,RandomForest,56,Classification,11.461318051575931,0.37249283667621774
Min,,0 days 00:00:00.000137,0.36016074026475936,RandomForest,56,Classification,13.753581661891117,0.34097421203438394
Max,,0 days 00:00:00.000164,0.801828564833802,RandomForest,56,Classification,16.045845272206304,0.34097421203438394
