FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:04.672005,0.115769463603718,kNN,7,Regression,43.26647564469914,-0.11404342538331669
MICE,,0:23:55.306040,0.06365181674017827,kNN,7,Regression,14.040114613180515,0.32106784519004716
GAIN,,0:00:17.285607,0.38844886130261774,kNN,7,Regression,67.0487106017192,-0.4835674233784115
Mean,,0:00:00.001256,0.1407253961017794,kNN,7,Regression,49.570200573065904,-0.07836692388847233
Median,,0:00:00.032799,0.14261468583485884,kNN,7,Regression,46.70487106017192,-0.0025379422237772342
Min,,0:00:00.000749,0.34570666002622313,kNN,7,Regression,63.32378223495702,-0.3752946347105641
Max,,0:00:00.000932,0.7492480204256738,kNN,7,Regression,65.32951289398281,-0.4201798384269495
Full,,,,kNN,7,Regression,7.163323782234957,0.5702016137104544
kNN,9,0:00:04.672005,0.115769463603718,kNN,9,Classification,39.541547277936964,0.18624641833810887
MICE,,0:23:55.306040,0.06365181674017827,kNN,9,Classification,13.180515759312321,0.3037249283667622
GAIN,,0:00:17.285607,0.38844886130261774,kNN,9,Classification,66.189111747851,0.07736389684813753
Mean,,0:00:00.001256,0.1407253961017794,kNN,9,Classification,42.97994269340974,0.17478510028653296
Median,,0:00:00.032799,0.14261468583485884,kNN,9,Classification,42.97994269340974,0.19484240687679083
Min,,0:00:00.000749,0.34570666002622313,kNN,9,Classification,63.03724928366762,0.1318051575931232
Max,,0:00:00.000932,0.7492480204256738,kNN,9,Classification,71.06017191977077,0.054441260744985676
Full,,,,kNN,9,Classification,4.584527220630372,0.5071633237822349
kNN,9,0:00:04.672005,0.115769463603718,RandomForest,39,Regression,24.355300859598852,0.2038504886470317
MICE,,0:23:55.306040,0.06365181674017827,RandomForest,39,Regression,12.893982808022923,0.41365658690828344
GAIN,,0:00:17.285607,0.38844886130261774,RandomForest,39,Regression,50.429799426934096,-0.2850721956821949
Mean,,0:00:00.001256,0.1407253961017794,RandomForest,39,Regression,30.945558739255013,0.1323318270628423
Median,,0:00:00.032799,0.14261468583485884,RandomForest,39,Regression,23.78223495702006,0.15564473411839286
Min,,0:00:00.000749,0.34570666002622313,RandomForest,39,Regression,44.98567335243553,-0.9737712230095157
Max,,0:00:00.000932,0.7492480204256738,RandomForest,39,Regression,61.03151862464183,-0.7634310456739093
Full,,,,RandomForest,39,Regression,9.742120343839542,0.462868360777861
kNN,9,0:00:04.672005,0.115769463603718,RandomForest,59,Classification,15.18624641833811,0.30945558739255014
MICE,,0:23:55.306040,0.06365181674017827,RandomForest,59,Classification,10.601719197707736,0.31805157593123207
GAIN,,0:00:17.285607,0.38844886130261774,RandomForest,59,Classification,26.93409742120344,0.24641833810888253
Mean,,0:00:00.001256,0.1407253961017794,RandomForest,59,Classification,17.478510028653297,0.28653295128939826
Median,,0:00:00.032799,0.14261468583485884,RandomForest,59,Classification,17.191977077363898,0.2979942693409742
Min,,0:00:00.000749,0.34570666002622313,RandomForest,59,Classification,26.93409742120344,0.25787965616045844
Max,,0:00:00.000932,0.7492480204256738,RandomForest,59,Classification,42.693409742120345,0.2177650429799427
Full,,,,RandomForest,59,Classification,10.601719197707736,0.3839541547277937
