FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:00.127600,0.05480407931134887,kNN,15,Regression,8.882521489971346,0.6248001202738606
MICE,,0 days 00:00:02.453877,0.0222460923416087,kNN,15,Regression,5.730659025787966,0.6862727451844665
GAIN,,0 days 00:01:44.697453,0.04290665453938321,kNN,15,Regression,7.163323782234957,0.6468024092556035
Mean,,0 days 00:00:00.000162,0.08727086967585719,kNN,15,Regression,10.02865329512894,0.5845814167884125
Median,,0 days 00:00:00.000633,0.08495684625009106,kNN,15,Regression,9.455587392550143,0.5988205268487838
Min,,0 days 00:00:00.000079,0.2993146688465052,kNN,15,Regression,13.753581661891117,0.4043103246063635
Max,,0 days 00:00:00.000078,0.8342738156383852,kNN,15,Regression,18.33810888252149,0.25326317150704736
kNN,5,0 days 00:00:00.127600,0.05480407931134887,kNN,13,Classification,8.882521489971346,0.4871060171919771
MICE,,0 days 00:00:02.453877,0.0222460923416087,kNN,13,Classification,7.163323782234957,0.49283667621776506
GAIN,,0 days 00:01:44.697453,0.04290665453938321,kNN,13,Classification,7.736389684813753,0.4813753581661891
Mean,,0 days 00:00:00.000162,0.08727086967585719,kNN,13,Classification,10.315186246418339,0.4699140401146132
Median,,0 days 00:00:00.000633,0.08495684625009106,kNN,13,Classification,10.02865329512894,0.4785100286532951
Min,,0 days 00:00:00.000079,0.2993146688465052,kNN,13,Classification,13.753581661891117,0.4699140401146132
Max,,0 days 00:00:00.000078,0.8342738156383852,kNN,13,Classification,20.05730659025788,0.42120343839541546
kNN,5,0 days 00:00:00.127600,0.05480407931134887,RandomForest,21,Regression,8.882521489971346,0.5130532381978252
MICE,,0 days 00:00:02.453877,0.0222460923416087,RandomForest,21,Regression,8.882521489971346,0.5121799604800075
GAIN,,0 days 00:01:44.697453,0.04290665453938321,RandomForest,21,Regression,9.169054441260744,0.5586326192782474
Mean,,0 days 00:00:00.000162,0.08727086967585719,RandomForest,21,Regression,10.888252148997134,0.48239904659821
Median,,0 days 00:00:00.000633,0.08495684625009106,RandomForest,21,Regression,10.888252148997134,0.47599378044104723
Min,,0 days 00:00:00.000079,0.2993146688465052,RandomForest,21,Regression,12.893982808022923,0.3605877524589388
Max,,0 days 00:00:00.000078,0.8342738156383852,RandomForest,21,Regression,13.753581661891117,0.2577967348484219
kNN,5,0 days 00:00:00.127600,0.05480407931134887,RandomForest,51,Classification,8.30945558739255,0.3667621776504298
MICE,,0 days 00:00:02.453877,0.0222460923416087,RandomForest,51,Classification,8.882521489971346,0.3553008595988539
GAIN,,0 days 00:01:44.697453,0.04290665453938321,RandomForest,51,Classification,8.595988538681949,0.36103151862464183
Mean,,0 days 00:00:00.000162,0.08727086967585719,RandomForest,51,Classification,9.455587392550143,0.3553008595988539
Median,,0 days 00:00:00.000633,0.08495684625009106,RandomForest,51,Classification,8.882521489971346,0.3524355300859599
Min,,0 days 00:00:00.000079,0.2993146688465052,RandomForest,51,Classification,10.601719197707736,0.3667621776504298
Max,,0 days 00:00:00.000078,0.8342738156383852,RandomForest,51,Classification,10.888252148997134,0.3553008595988539
