FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:01.027245,0.10180173466601981,kNN,5,Regression,45.27220630372493,-0.48726509546061436
MICE,,0:07:49.340292,0.058779380488949345,kNN,5,Regression,13.46704871060172,0.4592686733934934
GAIN,,0:00:01.390427,0.40030868756636756,kNN,5,Regression,61.31805157593123,-1.0468348707018027
Mean,,0:00:00,0.1256646965436935,kNN,5,Regression,51.00286532951289,-0.6550152393706006
Median,,0:00:00,0.1268303908822754,kNN,5,Regression,48.710601719197705,-0.5971523325084129
Min,,0:00:00,0.3515956704351381,kNN,5,Regression,62.750716332378225,-1.1859326827912198
Max,,0:00:00,0.6714629994622054,kNN,5,Regression,59.598853868194844,-0.8257191139158484
Full,,,,kNN,5,Regression,7.163323782234957,0.7202334207509726
kNN,7,0:00:01.027245,0.10180173466601981,kNN,15,Classification,39.25501432664756,0.20630372492836677
MICE,,0:07:49.340292,0.058779380488949345,kNN,15,Classification,15.759312320916905,0.2922636103151863
GAIN,,0:00:01.390427,0.40030868756636756,kNN,15,Classification,65.61604584527221,0.08022922636103152
Mean,,0:00:00,0.1256646965436935,kNN,15,Classification,48.710601719197705,0.19197707736389685
Median,,0:00:00,0.1268303908822754,kNN,15,Classification,45.27220630372493,0.20057306590257878
Min,,0:00:00,0.3515956704351381,kNN,15,Classification,65.9025787965616,0.15472779369627507
Max,,0:00:00,0.6714629994622054,kNN,15,Classification,69.91404011461319,0.06303724928366762
Full,,,,kNN,15,Classification,6.876790830945558,0.4469914040114613
kNN,7,0:00:01.027245,0.10180173466601981,RandomForest,30,Regression,24.355300859598852,0.19235930660225042
MICE,,0:07:49.340292,0.058779380488949345,RandomForest,30,Regression,17.76504297994269,0.4317092259348987
GAIN,,0:00:01.390427,0.40030868756636756,RandomForest,30,Regression,54.72779369627507,-0.7549949687007704
Mean,,0:00:00,0.1256646965436935,RandomForest,30,Regression,27.22063037249284,0.1629863556179626
Median,,0:00:00,0.1268303908822754,RandomForest,30,Regression,30.945558739255013,0.11736639247532987
Min,,0:00:00,0.3515956704351381,RandomForest,30,Regression,49.8567335243553,-1.1036450785236362
Max,,0:00:00,0.6714629994622054,RandomForest,30,Regression,58.16618911174785,-1.311962107255058
Full,,,,RandomForest,30,Regression,9.455587392550143,0.6599967443010477
kNN,7,0:00:01.027245,0.10180173466601981,RandomForest,27,Classification,21.20343839541547,0.24355300859598855
MICE,,0:07:49.340292,0.058779380488949345,RandomForest,27,Classification,16.9054441260745,0.2349570200573066
GAIN,,0:00:01.390427,0.40030868756636756,RandomForest,27,Classification,27.22063037249284,0.22063037249283668
Mean,,0:00:00,0.1256646965436935,RandomForest,27,Classification,23.78223495702006,0.20630372492836677
Median,,0:00:00,0.1268303908822754,RandomForest,27,Classification,23.78223495702006,0.22349570200573066
Min,,0:00:00,0.3515956704351381,RandomForest,27,Classification,32.378223495702,0.22063037249283668
Max,,0:00:00,0.6714629994622054,RandomForest,27,Classification,37.53581661891118,0.1977077363896848
Full,,,,RandomForest,27,Classification,10.315186246418339,0.32664756446991405
