FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:02.760731,0.07163854542293713,kNN,4,Regression,10.601719197707736,0.5178250648845601
MICE,,0 days 00:20:17.514046,0.033742108343112365,kNN,4,Regression,6.876790830945558,0.7207861690018462
GAIN,,0 days 00:09:16.352156,0.051276634995937334,kNN,4,Regression,7.163323782234957,0.6987080975289373
Mean,,0 days 00:00:00.000333,0.11367477755480639,kNN,4,Regression,13.46704871060172,0.4510288351685835
Median,,0 days 00:00:00.001808,0.11617652160067102,kNN,4,Regression,14.326647564469914,0.47066726765277234
Min,,0 days 00:00:00.000549,0.3104510076475427,kNN,4,Regression,19.197707736389685,0.26067946662170705
Max,,0 days 00:00:00.000138,0.8250412193111105,kNN,4,Regression,26.93409742120344,0.02568787313422427
kNN,13,0 days 00:00:02.760731,0.07163854542293713,kNN,9,Classification,11.461318051575931,0.4154727793696275
MICE,,0 days 00:20:17.514046,0.033742108343112365,kNN,9,Classification,8.595988538681949,0.4469914040114613
GAIN,,0 days 00:09:16.352156,0.051276634995937334,kNN,9,Classification,10.601719197707736,0.4068767908309456
Mean,,0 days 00:00:00.000333,0.11367477755480639,kNN,9,Classification,16.332378223495702,0.38968481375358166
Median,,0 days 00:00:00.001808,0.11617652160067102,kNN,9,Classification,16.332378223495702,0.3954154727793696
Min,,0 days 00:00:00.000549,0.3104510076475427,kNN,9,Classification,21.20343839541547,0.3954154727793696
Max,,0 days 00:00:00.000138,0.8250412193111105,kNN,9,Classification,28.939828080229226,0.32951289398280803
kNN,13,0 days 00:00:02.760731,0.07163854542293713,RandomForest,20,Regression,11.461318051575931,0.5947019547649386
MICE,,0 days 00:20:17.514046,0.033742108343112365,RandomForest,20,Regression,10.02865329512894,0.6074834242123797
GAIN,,0 days 00:09:16.352156,0.051276634995937334,RandomForest,20,Regression,10.601719197707736,0.6197088580844705
Mean,,0 days 00:00:00.000333,0.11367477755480639,RandomForest,20,Regression,13.180515759312321,0.4933774560963191
Median,,0 days 00:00:00.001808,0.11617652160067102,RandomForest,20,Regression,14.326647564469914,0.46453155158188286
Min,,0 days 00:00:00.000549,0.3104510076475427,RandomForest,20,Regression,17.76504297994269,0.12954254221283812
Max,,0 days 00:00:00.000138,0.8250412193111105,RandomForest,20,Regression,17.478510028653297,0.2716610991380174
kNN,13,0 days 00:00:02.760731,0.07163854542293713,RandomForest,43,Classification,11.174785100286533,0.3237822349570201
MICE,,0 days 00:20:17.514046,0.033742108343112365,RandomForest,43,Classification,10.315186246418339,0.33810888252148996
GAIN,,0 days 00:09:16.352156,0.051276634995937334,RandomForest,43,Classification,10.02865329512894,0.332378223495702
Mean,,0 days 00:00:00.000333,0.11367477755480639,RandomForest,43,Classification,10.888252148997134,0.33810888252148996
Median,,0 days 00:00:00.001808,0.11617652160067102,RandomForest,43,Classification,11.174785100286533,0.32664756446991405
Min,,0 days 00:00:00.000549,0.3104510076475427,RandomForest,43,Classification,13.46704871060172,0.30945558739255014
Max,,0 days 00:00:00.000138,0.8250412193111105,RandomForest,43,Classification,12.607449856733524,0.31805157593123207
