FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:02.373141,0.1400819620756455,kNN,5,Regression,12.607449856733524,0.540456596756616
MICE,,0:14:21.244953,0.1006440167588722,kNN,5,Regression,8.595988538681949,0.6511614078259903
GAIN,,0:00:01.649289,0.36046990787441047,kNN,5,Regression,14.613180515759312,0.5267780556713537
Mean,,0:00:00,0.17636835272078058,kNN,5,Regression,13.46704871060172,0.5099369711405025
Median,,0:00:00.000035,0.17835601961316888,kNN,5,Regression,13.180515759312321,0.5242510228887962
Min,,0:00:00,0.3202910546069288,kNN,5,Regression,14.899713467048711,0.5232200475154768
Max,,0:00:00,0.7794596660054883,kNN,5,Regression,19.484240687679083,0.41128119147805897
Full,,,,kNN,5,Regression,8.30945558739255,0.6748322036249665
kNN,29,0:00:02.373141,0.1400819620756455,kNN,5,Classification,10.888252148997134,0.4670487106017192
MICE,,0:14:21.244953,0.1006440167588722,kNN,5,Classification,7.163323782234957,0.48424068767908307
GAIN,,0:00:01.649289,0.36046990787441047,kNN,5,Classification,13.753581661891117,0.45272206303724927
Mean,,0:00:00,0.17636835272078058,kNN,5,Classification,12.034383954154729,0.47564469914040114
Median,,0:00:00.000035,0.17835601961316888,kNN,5,Classification,11.74785100286533,0.47277936962750716
Min,,0:00:00,0.3202910546069288,kNN,5,Classification,12.034383954154729,0.4699140401146132
Max,,0:00:00,0.7794596660054883,kNN,5,Classification,16.332378223495702,0.4383954154727794
Full,,,,kNN,5,Classification,6.590257879656161,0.5071633237822349
kNN,29,0:00:02.373141,0.1400819620756455,RandomForest,53,Regression,10.315186246418339,0.5578206244077544
MICE,,0:14:21.244953,0.1006440167588722,RandomForest,53,Regression,10.601719197707736,0.5957476690029128
GAIN,,0:00:01.649289,0.36046990787441047,RandomForest,53,Regression,13.180515759312321,0.5216866832692435
Mean,,0:00:00,0.17636835272078058,RandomForest,53,Regression,12.034383954154729,0.5571284046429091
Median,,0:00:00.000035,0.17835601961316888,RandomForest,53,Regression,12.034383954154729,0.5620170718710478
Min,,0:00:00,0.3202910546069288,RandomForest,53,Regression,12.607449856733524,0.5090607535283647
Max,,0:00:00,0.7794596660054883,RandomForest,53,Regression,14.613180515759312,0.41973381390701436
Full,,,,RandomForest,53,Regression,10.02865329512894,0.5940559443060186
kNN,29,0:00:02.373141,0.1400819620756455,RandomForest,59,Classification,9.742120343839542,0.36962750716332377
MICE,,0:14:21.244953,0.1006440167588722,RandomForest,59,Classification,9.169054441260744,0.3839541547277937
GAIN,,0:00:01.649289,0.36046990787441047,RandomForest,59,Classification,10.315186246418339,0.36103151862464183
Mean,,0:00:00,0.17636835272078058,RandomForest,59,Classification,10.601719197707736,0.3638968481375358
Median,,0:00:00.000035,0.17835601961316888,RandomForest,59,Classification,10.315186246418339,0.38108882521489973
Min,,0:00:00,0.3202910546069288,RandomForest,59,Classification,10.888252148997134,0.37249283667621774
Max,,0:00:00,0.7794596660054883,RandomForest,59,Classification,11.461318051575931,0.3638968481375358
Full,,,,RandomForest,59,Classification,9.169054441260744,0.3982808022922636
