FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:14.570912,0.0957635182953669,kNN,3,Regression,45.55873925501432,-0.5682671806345292
MICE,,0:24:36.325261,0.0429139896174048,kNN,3,Regression,17.478510028653297,0.3363005503730302
GAIN,,0:00:03.334222,0.31504894936663874,kNN,3,Regression,59.02578796561605,-0.9011022306865641
Mean,,0:00:00.001560,0.12201767983768819,kNN,3,Regression,49.570200573065904,-0.8555964492107138
Median,,0:00:00.006512,0.12274303973426565,kNN,3,Regression,47.85100286532951,-0.7974286891999531
Min,,0:00:00.000732,0.32138156700589177,kNN,3,Regression,66.189111747851,-1.8603374330998594
Max,,0:00:00.000858,0.8216945068120215,kNN,3,Regression,63.03724928366762,-0.987738886962642
Full,,,,kNN,3,Regression,7.4498567335243555,0.4939929975839821
kNN,23,0:00:14.570912,0.0957635182953669,kNN,19,Classification,42.12034383954155,0.18624641833810887
MICE,,0:24:36.325261,0.0429139896174048,kNN,19,Classification,16.045845272206304,0.3008595988538682
GAIN,,0:00:03.334222,0.31504894936663874,kNN,19,Classification,65.9025787965616,0.09455587392550144
Mean,,0:00:00.001560,0.12201767983768819,kNN,19,Classification,48.710601719197705,0.17191977077363896
Median,,0:00:00.006512,0.12274303973426565,kNN,19,Classification,45.845272206303726,0.16332378223495703
Min,,0:00:00.000732,0.32138156700589177,kNN,19,Classification,62.17765042979943,0.12320916905444126
Max,,0:00:00.000858,0.8216945068120215,kNN,19,Classification,68.76790830945559,0.06017191977077364
Full,,,,kNN,19,Classification,6.876790830945558,0.46131805157593125
kNN,23,0:00:14.570912,0.0957635182953669,RandomForest,22,Regression,22.063037249283667,0.2524832408369708
MICE,,0:24:36.325261,0.0429139896174048,RandomForest,22,Regression,14.040114613180515,0.3504600559065085
GAIN,,0:00:03.334222,0.31504894936663874,RandomForest,22,Regression,51.862464183381086,-0.7143372623800894
Mean,,0:00:00.001560,0.12201767983768819,RandomForest,22,Regression,28.08022922636103,0.08141131690166747
Median,,0:00:00.006512,0.12274303973426565,RandomForest,22,Regression,24.64183381088825,0.1106631455853202
Min,,0:00:00.000732,0.32138156700589177,RandomForest,22,Regression,41.54727793696275,-0.8960450696717632
Max,,0:00:00.000858,0.8216945068120215,RandomForest,22,Regression,61.60458452722063,-1.0778933461045157
Full,,,,RandomForest,22,Regression,10.888252148997134,0.4610829045205417
kNN,23,0:00:14.570912,0.0957635182953669,RandomForest,19,Classification,20.05730659025788,0.23209169054441262
MICE,,0:24:36.325261,0.0429139896174048,RandomForest,19,Classification,13.180515759312321,0.2922636103151863
GAIN,,0:00:03.334222,0.31504894936663874,RandomForest,19,Classification,32.664756446991404,0.20057306590257878
Mean,,0:00:00.001560,0.12201767983768819,RandomForest,19,Classification,18.05157593123209,0.2148997134670487
Median,,0:00:00.006512,0.12274303973426565,RandomForest,19,Classification,16.9054441260745,0.23782234957020057
Min,,0:00:00.000732,0.32138156700589177,RandomForest,19,Classification,24.92836676217765,0.2521489971346705
Max,,0:00:00.000858,0.8216945068120215,RandomForest,19,Classification,35.24355300859599,0.18624641833810887
Full,,,,RandomForest,19,Classification,9.169054441260744,0.3467048710601719
