FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:01.878436,0.10473722688535231,kNN,4,Regression,36.96275071633238,-0.2118131094372655
MICE,,0:12:34.773552,0.06821489605700062,kNN,4,Regression,13.46704871060172,0.5642144509145254
GAIN,,0:00:01.183188,0.41673254687953776,kNN,4,Regression,55.873925501432666,-0.7290485579249633
Mean,,0:00:00,0.13760844581108608,kNN,4,Regression,44.98567335243553,-0.49357706485145303
Median,,0:00:00,0.13877337915556592,kNN,4,Regression,39.82808022922636,-0.3582637825158159
Min,,0:00:00,0.32533514967042404,kNN,4,Regression,56.44699140401146,-1.1338707935641046
Max,,0:00:00,0.7895290458499898,kNN,4,Regression,61.60458452722063,-0.9407573196876209
Full,,,,kNN,4,Regression,7.4498567335243555,0.7088769070712251
kNN,15,0:00:01.878436,0.10473722688535231,kNN,9,Classification,34.95702005730659,0.2722063037249284
MICE,,0:12:34.773552,0.06821489605700062,kNN,9,Classification,12.893982808022923,0.3524355300859599
GAIN,,0:00:01.183188,0.41673254687953776,kNN,9,Classification,55.30085959885387,0.15472779369627507
Mean,,0:00:00,0.13760844581108608,kNN,9,Classification,43.83954154727794,0.2349570200573066
Median,,0:00:00,0.13877337915556592,kNN,9,Classification,39.25501432664756,0.27793696275071633
Min,,0:00:00,0.32533514967042404,kNN,9,Classification,51.00286532951289,0.22636103151862463
Max,,0:00:00,0.7895290458499898,kNN,9,Classification,63.32378223495702,0.12034383954154727
Full,,,,kNN,9,Classification,7.163323782234957,0.5100286532951289
kNN,15,0:00:01.878436,0.10473722688535231,RandomForest,31,Regression,19.770773638968482,0.47021401468194646
MICE,,0:12:34.773552,0.06821489605700062,RandomForest,31,Regression,13.753581661891117,0.604775905887069
GAIN,,0:00:01.183188,0.41673254687953776,RandomForest,31,Regression,36.10315186246418,0.2936678424052058
Mean,,0:00:00,0.13760844581108608,RandomForest,31,Regression,25.787965616045845,0.30055783471116637
Median,,0:00:00,0.13877337915556592,RandomForest,31,Regression,24.92836676217765,0.28517678298226756
Min,,0:00:00,0.32533514967042404,RandomForest,31,Regression,42.12034383954155,-0.7296087205017161
Max,,0:00:00,0.7895290458499898,RandomForest,31,Regression,50.429799426934096,-0.47762330968963096
Full,,,,RandomForest,31,Regression,10.315186246418339,0.6788537919735365
kNN,15,0:00:01.878436,0.10473722688535231,RandomForest,37,Classification,15.18624641833811,0.3495702005730659
MICE,,0:12:34.773552,0.06821489605700062,RandomForest,37,Classification,11.74785100286533,0.3467048710601719
GAIN,,0:00:01.183188,0.41673254687953776,RandomForest,37,Classification,18.33810888252149,0.3037249283667622
Mean,,0:00:00,0.13760844581108608,RandomForest,37,Classification,16.045845272206304,0.2979942693409742
Median,,0:00:00,0.13877337915556592,RandomForest,37,Classification,16.332378223495702,0.28653295128939826
Min,,0:00:00,0.32533514967042404,RandomForest,37,Classification,21.77650429799427,0.2979942693409742
Max,,0:00:00,0.7895290458499898,RandomForest,37,Classification,28.36676217765043,0.2979942693409742
Full,,,,RandomForest,37,Classification,9.742120343839542,0.38108882521489973
