FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:00.806069,0.10506952172922994,kNN,10,Regression,33.810888252149,0.0017695789635303605
MICE,,0:12:27.436569,0.05847350893710423,kNN,10,Regression,11.461318051575931,0.4697621471056904
GAIN,,0:00:01.315013,0.36057669192229347,kNN,10,Regression,54.154727793696274,-0.3560851898667965
Mean,,0:00:00.002017,0.13552948175485954,kNN,10,Regression,39.82808022922636,-0.08096476966536637
Median,,0:00:00,0.13617945171108226,kNN,10,Regression,37.82234957020057,-0.06421973048137386
Min,,0:00:00,0.33640050047973225,kNN,10,Regression,49.2836676217765,-0.4198423750086777
Max,,0:00:00,0.7345693023929063,kNN,10,Regression,60.458452722063036,-0.444249026565511
Full,,,,kNN,10,Regression,7.163323782234957,0.5081251600247737
kNN,13,0:00:00.806069,0.10506952172922994,kNN,3,Classification,27.507163323782233,0.22349570200573066
MICE,,0:12:27.436569,0.05847350893710423,kNN,3,Classification,14.326647564469914,0.2979942693409742
GAIN,,0:00:01.315013,0.36057669192229347,kNN,3,Classification,47.85100286532951,0.1518624641833811
Mean,,0:00:00.002017,0.13552948175485954,kNN,3,Classification,31.80515759312321,0.23782234957020057
Median,,0:00:00,0.13617945171108226,kNN,3,Classification,31.80515759312321,0.2521489971346705
Min,,0:00:00,0.33640050047973225,kNN,3,Classification,46.41833810888252,0.2034383954154728
Max,,0:00:00,0.7345693023929063,kNN,3,Classification,52.722063037249285,0.14040114613180515
Full,,,,kNN,3,Classification,8.595988538681949,0.42406876790830944
kNN,13,0:00:00.806069,0.10506952172922994,RandomForest,35,Regression,22.349570200573066,0.2987461034218253
MICE,,0:12:27.436569,0.05847350893710423,RandomForest,35,Regression,11.174785100286533,0.4149816724358618
GAIN,,0:00:01.315013,0.36057669192229347,RandomForest,35,Regression,31.80515759312321,0.15808993475380373
Mean,,0:00:00.002017,0.13552948175485954,RandomForest,35,Regression,24.355300859598852,0.23948256621346542
Median,,0:00:00,0.13617945171108226,RandomForest,35,Regression,22.922636103151863,0.23904061893578676
Min,,0:00:00,0.33640050047973225,RandomForest,35,Regression,39.541547277936964,-0.4162130651676761
Max,,0:00:00,0.7345693023929063,RandomForest,35,Regression,42.693409742120345,-0.22012363589314066
Full,,,,RandomForest,35,Regression,8.595988538681949,0.4358071367860521
kNN,13,0:00:00.806069,0.10506952172922994,RandomForest,23,Classification,18.911174785100286,0.25787965616045844
MICE,,0:12:27.436569,0.05847350893710423,RandomForest,23,Classification,13.753581661891117,0.32664756446991405
GAIN,,0:00:01.315013,0.36057669192229347,RandomForest,23,Classification,20.05730659025788,0.2521489971346705
Mean,,0:00:00.002017,0.13552948175485954,RandomForest,23,Classification,19.484240687679083,0.2636103151862464
Median,,0:00:00,0.13617945171108226,RandomForest,23,Classification,18.33810888252149,0.2664756446991404
Min,,0:00:00,0.33640050047973225,RandomForest,23,Classification,26.64756446991404,0.2607449856733524
Max,,0:00:00,0.7345693023929063,RandomForest,23,Classification,29.226361031518625,0.25501432664756446
Full,,,,RandomForest,23,Classification,11.174785100286533,0.3553008595988539
