FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:02.433250,0.11585209125757938,kNN,3,Regression,35.816618911174785,-0.3032339301839313
MICE,,0:13:58.614567,0.061477286450628506,kNN,3,Regression,12.034383954154729,0.6026123140893584
GAIN,,0:00:01.257965,0.3107096976930644,kNN,3,Regression,50.7163323782235,-0.6278023821630447
Mean,,0:00:00,0.13528107829675134,kNN,3,Regression,40.97421203438395,-0.6141044725383988
Median,,0:00:00.002018,0.13633424109442194,kNN,3,Regression,39.25501432664756,-0.4594633903507359
Min,,0:00:00,0.3432674797773171,kNN,3,Regression,53.00859598853868,-1.3912981170765257
Max,,0:00:00.008050,0.7546154926431944,kNN,3,Regression,56.44699140401146,-0.8856721236055516
Full,,,,kNN,3,Regression,6.876790830945558,0.6771219968939683
kNN,3,0:00:02.433250,0.11585209125757938,kNN,3,Classification,25.214899713467048,0.30659025787965616
MICE,,0:13:58.614567,0.061477286450628506,kNN,3,Classification,11.74785100286533,0.3753581661891118
GAIN,,0:00:01.257965,0.3107096976930644,kNN,3,Classification,43.83954154727794,0.20630372492836677
Mean,,0:00:00,0.13528107829675134,kNN,3,Classification,32.9512893982808,0.24641833810888253
Median,,0:00:00.002018,0.13633424109442194,kNN,3,Classification,28.36676217765043,0.28653295128939826
Min,,0:00:00,0.3432674797773171,kNN,3,Classification,44.126074498567334,0.2349570200573066
Max,,0:00:00.008050,0.7546154926431944,kNN,3,Classification,46.13180515759312,0.16905444126074498
Full,,,,kNN,3,Classification,6.017191977077364,0.4584527220630373
kNN,3,0:00:02.433250,0.11585209125757938,RandomForest,38,Regression,26.074498567335244,0.08597431574287895
MICE,,0:13:58.614567,0.061477286450628506,RandomForest,38,Regression,15.759312320916905,0.38673431095346966
GAIN,,0:00:01.257965,0.3107096976930644,RandomForest,38,Regression,40.97421203438395,-0.23108521518598524
Mean,,0:00:00,0.13528107829675134,RandomForest,38,Regression,34.097421203438394,-0.030266748161700496
Median,,0:00:00.002018,0.13633424109442194,RandomForest,38,Regression,32.664756446991404,-0.05443378826821155
Min,,0:00:00,0.3432674797773171,RandomForest,38,Regression,43.83954154727794,-0.5155720815647016
Max,,0:00:00.008050,0.7546154926431944,RandomForest,38,Regression,45.27220630372493,-1.4255844499182055
Full,,,,RandomForest,38,Regression,12.893982808022923,0.41611338067901704
kNN,3,0:00:02.433250,0.11585209125757938,RandomForest,48,Classification,14.899713467048711,0.3495702005730659
MICE,,0:13:58.614567,0.061477286450628506,RandomForest,48,Classification,11.174785100286533,0.38108882521489973
GAIN,,0:00:01.257965,0.3107096976930644,RandomForest,48,Classification,21.48997134670487,0.2636103151862464
Mean,,0:00:00,0.13528107829675134,RandomForest,48,Classification,19.484240687679083,0.3037249283667622
Median,,0:00:00.002018,0.13633424109442194,RandomForest,48,Classification,18.33810888252149,0.30945558739255014
Min,,0:00:00,0.3432674797773171,RandomForest,48,Classification,18.33810888252149,0.3123209169054441
Max,,0:00:00.008050,0.7546154926431944,RandomForest,48,Classification,26.93409742120344,0.28939828080229224
Full,,,,RandomForest,48,Classification,9.169054441260744,0.4068767908309456
