FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:03.205134,0.10248088258826638,kNN,8,Regression,50.7163323782235,-0.008282502362361832
MICE,,0:14:46.917353,0.05050689007930908,kNN,8,Regression,19.770773638968482,0.5057230162262446
GAIN,,0:00:27.892173,0.38973390443616246,kNN,8,Regression,59.598853868194844,-0.5384914627369797
Mean,,0:00:00.001247,0.13653462799439456,kNN,8,Regression,54.154727793696274,-0.20360295319424138
Median,,0:00:00.067255,0.13618518051692458,kNN,8,Regression,52.722063037249285,-0.17779480547173887
Min,,0:00:00.007735,0.36793647784369465,kNN,8,Regression,61.891117478510026,-0.296823799521307
Max,,0:00:00.000766,0.78998186654474,kNN,8,Regression,66.4756446991404,-0.6502336544035998
Full,,,,kNN,8,Regression,9.455587392550143,0.6968993108690009
kNN,9,0:00:03.205134,0.10248088258826638,kNN,9,Classification,47.85100286532951,0.166189111747851
MICE,,0:14:46.917353,0.05050689007930908,kNN,9,Classification,17.76504297994269,0.28939828080229224
GAIN,,0:00:27.892173,0.38973390443616246,kNN,9,Classification,65.9025787965616,0.05157593123209169
Mean,,0:00:00.001247,0.13653462799439456,kNN,9,Classification,56.44699140401146,0.14326647564469913
Median,,0:00:00.067255,0.13618518051692458,kNN,9,Classification,54.44126074498568,0.14613180515759314
Min,,0:00:00.007735,0.36793647784369465,kNN,9,Classification,59.31232091690544,0.1489971346704871
Max,,0:00:00.000766,0.78998186654474,kNN,9,Classification,65.61604584527221,0.05730659025787966
Full,,,,kNN,9,Classification,7.4498567335243555,0.45558739255014324
kNN,9,0:00:03.205134,0.10248088258826638,RandomForest,35,Regression,23.20916905444126,0.28887842531857433
MICE,,0:14:46.917353,0.05050689007930908,RandomForest,35,Regression,17.76504297994269,0.36168669699398626
GAIN,,0:00:27.892173,0.38973390443616246,RandomForest,35,Regression,46.99140401146132,-0.04781331374122688
Mean,,0:00:00.001247,0.13653462799439456,RandomForest,35,Regression,41.260744985673355,-0.03059187734189095
Median,,0:00:00.067255,0.13618518051692458,RandomForest,35,Regression,39.541547277936964,-0.025590620506044104
Min,,0:00:00.007735,0.36793647784369465,RandomForest,35,Regression,52.722063037249285,-0.8172845460446554
Max,,0:00:00.000766,0.78998186654474,RandomForest,35,Regression,59.598853868194844,-1.540611074470831
Full,,,,RandomForest,35,Regression,12.320916905444125,0.5591827696272811
kNN,9,0:00:03.205134,0.10248088258826638,RandomForest,42,Classification,17.191977077363898,0.28939828080229224
MICE,,0:14:46.917353,0.05050689007930908,RandomForest,42,Classification,14.613180515759312,0.34097421203438394
GAIN,,0:00:27.892173,0.38973390443616246,RandomForest,42,Classification,22.063037249283667,0.2836676217765043
Mean,,0:00:00.001247,0.13653462799439456,RandomForest,42,Classification,21.48997134670487,0.3037249283667622
Median,,0:00:00.067255,0.13618518051692458,RandomForest,42,Classification,22.349570200573066,0.29512893982808025
Min,,0:00:00.007735,0.36793647784369465,RandomForest,42,Classification,27.22063037249284,0.24355300859598855
Max,,0:00:00.000766,0.78998186654474,RandomForest,42,Classification,42.12034383954155,0.22349570200573066
Full,,,,RandomForest,42,Classification,9.455587392550143,0.42120343839541546
