FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:07.765220,0.09101941476718778,kNN,14,Regression,10.315186246418339,0.6383063113938314
MICE,,0 days 00:38:35.304989,0.025727530429875557,kNN,14,Regression,8.022922636103152,0.6993833745856837
GAIN,,0 days 00:23:10.057225,0.059361915814338015,kNN,14,Regression,10.02865329512894,0.6639227947004471
Mean,,0 days 00:00:00.004180,0.14856814308041336,kNN,14,Regression,11.74785100286533,0.6156558022057106
Median,,0 days 00:00:00.014228,0.14889307541065444,kNN,14,Regression,10.315186246418339,0.6133181440973174
Min,,0 days 00:00:00.000705,0.3734742725442647,kNN,14,Regression,12.320916905444125,0.5528442939209246
Max,,0 days 00:00:00.000791,0.8100197928212309,kNN,14,Regression,16.045845272206304,0.4730394693435722
kNN,5,0 days 00:00:07.765220,0.09101941476718778,kNN,11,Classification,8.30945558739255,0.4670487106017192
MICE,,0 days 00:38:35.304989,0.025727530429875557,kNN,11,Classification,5.730659025787966,0.49570200573065903
GAIN,,0 days 00:23:10.057225,0.059361915814338015,kNN,11,Classification,6.876790830945558,0.47277936962750716
Mean,,0 days 00:00:00.004180,0.14856814308041336,kNN,11,Classification,8.595988538681949,0.4699140401146132
Median,,0 days 00:00:00.014228,0.14889307541065444,kNN,11,Classification,8.022922636103152,0.47564469914040114
Min,,0 days 00:00:00.000705,0.3734742725442647,kNN,11,Classification,10.02865329512894,0.46131805157593125
Max,,0 days 00:00:00.000791,0.8100197928212309,kNN,11,Classification,15.18624641833811,0.45272206303724927
kNN,5,0 days 00:00:07.765220,0.09101941476718778,RandomForest,30,Regression,10.315186246418339,0.47554150131482387
MICE,,0 days 00:38:35.304989,0.025727530429875557,RandomForest,30,Regression,9.742120343839542,0.48988045657108437
GAIN,,0 days 00:23:10.057225,0.059361915814338015,RandomForest,30,Regression,9.742120343839542,0.48944234814106824
Mean,,0 days 00:00:00.004180,0.14856814308041336,RandomForest,30,Regression,11.174785100286533,0.47356313812865236
Median,,0 days 00:00:00.014228,0.14889307541065444,RandomForest,30,Regression,11.461318051575931,0.4682124605280429
Min,,0 days 00:00:00.000705,0.3734742725442647,RandomForest,30,Regression,12.893982808022923,0.37887238281004665
Max,,0 days 00:00:00.000791,0.8100197928212309,RandomForest,30,Regression,13.46704871060172,0.41380101650087453
kNN,5,0 days 00:00:07.765220,0.09101941476718778,RandomForest,48,Classification,9.455587392550143,0.335243553008596
MICE,,0 days 00:38:35.304989,0.025727530429875557,RandomForest,48,Classification,10.02865329512894,0.3438395415472779
GAIN,,0 days 00:23:10.057225,0.059361915814338015,RandomForest,48,Classification,9.742120343839542,0.3467048710601719
Mean,,0 days 00:00:00.004180,0.14856814308041336,RandomForest,48,Classification,9.455587392550143,0.34097421203438394
Median,,0 days 00:00:00.014228,0.14889307541065444,RandomForest,48,Classification,9.169054441260744,0.335243553008596
Min,,0 days 00:00:00.000705,0.3734742725442647,RandomForest,48,Classification,10.888252148997134,0.33810888252148996
Max,,0 days 00:00:00.000791,0.8100197928212309,RandomForest,48,Classification,10.888252148997134,0.32951289398280803
