FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:01.677098,0.08039635519494931,kNN,3,Regression,22.636103151862464,0.17469113840640793
MICE,,0:10:47.160612,0.03037515931744647,kNN,3,Regression,9.742120343839542,0.43425212366674504
GAIN,,0:00:01.258707,0.3122489665895856,kNN,3,Regression,39.25501432664756,-0.13866107187435928
Mean,,0:00:00,0.13304971198915283,kNN,3,Regression,27.507163323782233,0.005582203182953993
Median,,0:00:00,0.1351977223761848,kNN,3,Regression,27.22063037249284,0.05208406714897296
Min,,0:00:00,0.3474582309932793,kNN,3,Regression,32.664756446991404,-0.3575138684902339
Max,,0:00:00,0.804198131835322,kNN,3,Regression,43.83954154727794,-0.3952638428517561
Full,,,,kNN,3,Regression,8.30945558739255,0.4774297088868915
kNN,17,0:00:01.677098,0.08039635519494931,kNN,17,Classification,22.349570200573066,0.332378223495702
MICE,,0:10:47.160612,0.03037515931744647,kNN,17,Classification,10.315186246418339,0.42406876790830944
GAIN,,0:00:01.258707,0.3122489665895856,kNN,17,Classification,39.82808022922636,0.2349570200573066
Mean,,0:00:00,0.13304971198915283,kNN,17,Classification,28.653295128939828,0.3008595988538682
Median,,0:00:00,0.1351977223761848,kNN,17,Classification,28.653295128939828,0.3123209169054441
Min,,0:00:00,0.3474582309932793,kNN,17,Classification,32.9512893982808,0.2808022922636103
Max,,0:00:00,0.804198131835322,kNN,17,Classification,47.85100286532951,0.22063037249283668
Full,,,,kNN,17,Classification,7.4498567335243555,0.4498567335243553
kNN,17,0:00:01.677098,0.08039635519494931,RandomForest,39,Regression,13.180515759312321,0.3594518677689791
MICE,,0:10:47.160612,0.03037515931744647,RandomForest,39,Regression,9.742120343839542,0.39575897522222314
GAIN,,0:00:01.258707,0.3122489665895856,RandomForest,39,Regression,23.20916905444126,0.31491586987959097
Mean,,0:00:00,0.13304971198915283,RandomForest,39,Regression,18.33810888252149,0.30023390981978193
Median,,0:00:00,0.1351977223761848,RandomForest,39,Regression,18.33810888252149,0.30476923408744605
Min,,0:00:00,0.3474582309932793,RandomForest,39,Regression,20.916905444126076,0.14707976964531755
Max,,0:00:00,0.804198131835322,RandomForest,39,Regression,26.074498567335244,0.1644929407497948
Full,,,,RandomForest,39,Regression,10.315186246418339,0.3956243098616731
kNN,17,0:00:01.677098,0.08039635519494931,RandomForest,41,Classification,13.180515759312321,0.332378223495702
MICE,,0:10:47.160612,0.03037515931744647,RandomForest,41,Classification,12.320916905444125,0.3667621776504298
GAIN,,0:00:01.258707,0.3122489665895856,RandomForest,41,Classification,12.893982808022923,0.332378223495702
Mean,,0:00:00,0.13304971198915283,RandomForest,41,Classification,14.613180515759312,0.3237822349570201
Median,,0:00:00,0.1351977223761848,RandomForest,41,Classification,14.040114613180515,0.32664756446991405
Min,,0:00:00,0.3474582309932793,RandomForest,41,Classification,16.6189111747851,0.3123209169054441
Max,,0:00:00,0.804198131835322,RandomForest,41,Classification,18.624641833810887,0.3237822349570201
Full,,,,RandomForest,41,Classification,11.461318051575931,0.38968481375358166
