FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:01.311300,0.1016549556547431,kNN,4,Regression,28.939828080229226,0.1028534686254644
MICE,,0:10:00.751846,0.0598282537685716,kNN,4,Regression,11.461318051575931,0.3997067809863821
GAIN,,0:00:01.555584,0.33452363696876214,kNN,4,Regression,45.845272206303726,-0.21773566534593902
Mean,,0:00:00,0.1428894875163144,kNN,4,Regression,34.67048710601719,0.0673664767102985
Median,,0:00:00,0.14617434726861925,kNN,4,Regression,34.67048710601719,0.08648008832729215
Min,,0:00:00,0.37889223808563843,kNN,4,Regression,43.55300859598854,-0.4232111168307644
Max,,0:00:00,0.7079963688707012,kNN,4,Regression,54.72779369627507,-0.4094918737770339
Full,,,,kNN,4,Regression,5.730659025787966,0.5273688000408319
kNN,29,0:00:01.311300,0.1016549556547431,kNN,3,Classification,24.92836676217765,0.27793696275071633
MICE,,0:10:00.751846,0.0598282537685716,kNN,3,Classification,16.332378223495702,0.36962750716332377
GAIN,,0:00:01.555584,0.33452363696876214,kNN,3,Classification,37.249283667621775,0.18624641833810887
Mean,,0:00:00,0.1428894875163144,kNN,3,Classification,28.36676217765043,0.25787965616045844
Median,,0:00:00,0.14617434726861925,kNN,3,Classification,28.08022922636103,0.2636103151862464
Min,,0:00:00,0.37889223808563843,kNN,3,Classification,40.68767908309456,0.25501432664756446
Max,,0:00:00,0.7079963688707012,kNN,3,Classification,46.99140401146132,0.166189111747851
Full,,,,kNN,3,Classification,9.169054441260744,0.44412607449856734
kNN,29,0:00:01.311300,0.1016549556547431,RandomForest,46,Regression,13.180515759312321,0.38863519412395175
MICE,,0:10:00.751846,0.0598282537685716,RandomForest,46,Regression,9.742120343839542,0.4516062018003505
GAIN,,0:00:01.555584,0.33452363696876214,RandomForest,46,Regression,28.36676217765043,0.23649029825654067
Mean,,0:00:00,0.1428894875163144,RandomForest,46,Regression,18.911174785100286,0.31588475244494074
Median,,0:00:00,0.14617434726861925,RandomForest,46,Regression,16.045845272206304,0.3205316648567206
Min,,0:00:00,0.37889223808563843,RandomForest,46,Regression,29.226361031518625,0.005011131123897727
Max,,0:00:00,0.7079963688707012,RandomForest,46,Regression,39.25501432664756,-0.2228405745269313
Full,,,,RandomForest,46,Regression,8.022922636103152,0.47358342199074543
kNN,29,0:00:01.311300,0.1016549556547431,RandomForest,43,Classification,15.759312320916905,0.28653295128939826
MICE,,0:10:00.751846,0.0598282537685716,RandomForest,43,Classification,12.607449856733524,0.332378223495702
GAIN,,0:00:01.555584,0.33452363696876214,RandomForest,43,Classification,18.33810888252149,0.2722063037249284
Mean,,0:00:00,0.1428894875163144,RandomForest,43,Classification,16.045845272206304,0.2693409742120344
Median,,0:00:00,0.14617434726861925,RandomForest,43,Classification,18.33810888252149,0.2979942693409742
Min,,0:00:00,0.37889223808563843,RandomForest,43,Classification,20.630372492836678,0.27793696275071633
Max,,0:00:00,0.7079963688707012,RandomForest,43,Classification,31.23209169054441,0.2492836676217765
Full,,,,RandomForest,43,Classification,12.893982808022923,0.37249283667621774
