FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:01.821869,0.12170960636648555,kNN,9,Regression,37.249283667621775,-0.2953757274021971
MICE,,0:10:52.190040,0.06852986601876727,kNN,9,Regression,13.753581661891117,0.44873759580625916
GAIN,,0:00:01.237303,0.2804367566023204,kNN,9,Regression,56.44699140401146,-0.9301705727699952
Mean,,0:00:00,0.1501094260186593,kNN,9,Regression,48.42406876790831,-0.6963720427556566
Median,,0:00:00,0.15122921518381843,kNN,9,Regression,44.412607449856736,-0.6088730528559043
Min,,0:00:00,0.3235316345702587,kNN,9,Regression,56.44699140401146,-1.1902308294943178
Max,,0:00:00,0.7744163209208852,kNN,9,Regression,68.19484240687679,-1.5022791937923023
Full,,,,kNN,9,Regression,7.163323782234957,0.6619205846890057
kNN,7,0:00:01.821869,0.12170960636648555,kNN,5,Classification,31.23209169054441,0.2521489971346705
MICE,,0:10:52.190040,0.06852986601876727,kNN,5,Classification,10.888252148997134,0.335243553008596
GAIN,,0:00:01.237303,0.2804367566023204,kNN,5,Classification,59.598853868194844,0.10888252148997135
Mean,,0:00:00,0.1501094260186593,kNN,5,Classification,41.54727793696275,0.19484240687679083
Median,,0:00:00,0.15122921518381843,kNN,5,Classification,39.82808022922636,0.2034383954154728
Min,,0:00:00,0.3235316345702587,kNN,5,Classification,50.1432664756447,0.1489971346704871
Max,,0:00:00,0.7744163209208852,kNN,5,Classification,65.9025787965616,0.07449856733524356
Full,,,,kNN,5,Classification,7.4498567335243555,0.48424068767908307
kNN,7,0:00:01.821869,0.12170960636648555,RandomForest,15,Regression,24.64183381088825,0.15123170832116617
MICE,,0:10:52.190040,0.06852986601876727,RandomForest,15,Regression,15.472779369627506,0.512661629597533
GAIN,,0:00:01.237303,0.2804367566023204,RandomForest,15,Regression,41.54727793696275,-0.2252272876776884
Mean,,0:00:00,0.1501094260186593,RandomForest,15,Regression,32.664756446991404,-0.08772764492523155
Median,,0:00:00,0.15122921518381843,RandomForest,15,Regression,30.37249283667622,-0.08654354886326732
Min,,0:00:00,0.3235316345702587,RandomForest,15,Regression,44.412607449856736,-0.802818453057716
Max,,0:00:00,0.7744163209208852,RandomForest,15,Regression,46.99140401146132,-0.9230023127649469
Full,,,,RandomForest,15,Regression,10.601719197707736,0.5911292402307107
kNN,7,0:00:01.821869,0.12170960636648555,RandomForest,29,Classification,19.770773638968482,0.2808022922636103
MICE,,0:10:52.190040,0.06852986601876727,RandomForest,29,Classification,12.893982808022923,0.30659025787965616
GAIN,,0:00:01.237303,0.2804367566023204,RandomForest,29,Classification,26.64756446991404,0.27793696275071633
Mean,,0:00:00,0.1501094260186593,RandomForest,29,Classification,24.068767908309457,0.27793696275071633
Median,,0:00:00,0.15122921518381843,RandomForest,29,Classification,20.34383954154728,0.2521489971346705
Min,,0:00:00,0.3235316345702587,RandomForest,29,Classification,24.355300859598852,0.25501432664756446
Max,,0:00:00,0.7744163209208852,RandomForest,29,Classification,38.96848137535817,0.23209169054441262
Full,,,,RandomForest,29,Classification,7.4498567335243555,0.38108882521489973
