FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0 days 00:00:01.945014,0.14691129795330773,kNN,3,Regression,16.045845272206304,0.1792938513114557
MICE,,0 days 00:07:49.543683,0.08494989242116785,kNN,3,Regression,10.888252148997134,0.4119590268121728
GAIN,,0 days 00:05:47.867087,0.032265386467078785,kNN,3,Regression,11.74785100286533,0.40006115917422125
Mean,,0 days 00:00:00.000278,0.1764814282217287,kNN,3,Regression,20.34383954154728,0.16610386697377655
Median,,0 days 00:00:00.001914,0.18062534022765375,kNN,3,Regression,18.624641833810887,0.21488834110731114
Min,,0 days 00:00:00.000148,0.3760757869228804,kNN,3,Regression,22.349570200573066,-0.5057289219878214
Max,,0 days 00:00:00.000131,0.799861736351119,kNN,3,Regression,25.214899713467048,-0.17295027923763695
kNN,15,0 days 00:00:01.945014,0.14691129795330773,kNN,7,Classification,11.74785100286533,0.42406876790830944
MICE,,0 days 00:07:49.543683,0.08494989242116785,kNN,7,Classification,8.882521489971346,0.4469914040114613
GAIN,,0 days 00:05:47.867087,0.032265386467078785,kNN,7,Classification,9.742120343839542,0.4469914040114613
Mean,,0 days 00:00:00.000278,0.1764814282217287,kNN,7,Classification,17.478510028653297,0.3982808022922636
Median,,0 days 00:00:00.001914,0.18062534022765375,kNN,7,Classification,15.759312320916905,0.4154727793696275
Min,,0 days 00:00:00.000148,0.3760757869228804,kNN,7,Classification,19.770773638968482,0.3868194842406877
Max,,0 days 00:00:00.000131,0.799861736351119,kNN,7,Classification,28.36676217765043,0.3667621776504298
kNN,15,0 days 00:00:01.945014,0.14691129795330773,RandomForest,50,Regression,15.472779369627506,0.369376070682673
MICE,,0 days 00:07:49.543683,0.08494989242116785,RandomForest,50,Regression,16.045845272206304,0.3568485237448026
GAIN,,0 days 00:05:47.867087,0.032265386467078785,RandomForest,50,Regression,14.899713467048711,0.3765046094441613
Mean,,0 days 00:00:00.000278,0.1764814282217287,RandomForest,50,Regression,18.05157593123209,0.2896898355256097
Median,,0 days 00:00:00.001914,0.18062534022765375,RandomForest,50,Regression,18.33810888252149,0.29218382060651704
Min,,0 days 00:00:00.000148,0.3760757869228804,RandomForest,50,Regression,22.349570200573066,0.13150312889775573
Max,,0 days 00:00:00.000131,0.799861736351119,RandomForest,50,Regression,21.77650429799427,0.06703980782242713
kNN,15,0 days 00:00:01.945014,0.14691129795330773,RandomForest,9,Classification,12.607449856733524,0.33810888252148996
MICE,,0 days 00:07:49.543683,0.08494989242116785,RandomForest,9,Classification,12.320916905444125,0.32951289398280803
GAIN,,0 days 00:05:47.867087,0.032265386467078785,RandomForest,9,Classification,12.893982808022923,0.332378223495702
Mean,,0 days 00:00:00.000278,0.1764814282217287,RandomForest,9,Classification,12.893982808022923,0.335243553008596
Median,,0 days 00:00:00.001914,0.18062534022765375,RandomForest,9,Classification,12.893982808022923,0.32951289398280803
Min,,0 days 00:00:00.000148,0.3760757869228804,RandomForest,9,Classification,13.46704871060172,0.32951289398280803
Max,,0 days 00:00:00.000131,0.799861736351119,RandomForest,9,Classification,13.46704871060172,0.32664756446991405
