FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:02.928650,0.1059969311626421,kNN,11,Regression,37.249283667621775,0.11782974322685158
MICE,,0:05:25.294327,0.06262362550907415,kNN,11,Regression,11.74785100286533,0.37640590880691094
GAIN,,0:00:01.187261,0.27788438568022245,kNN,11,Regression,52.722063037249285,-0.3392486555124754
Mean,,0:00:00,0.14075094870270266,kNN,11,Regression,42.97994269340974,0.012009934770173869
Median,,0:00:00.001000,0.14390473793688996,kNN,11,Regression,42.97994269340974,0.042386740028371284
Min,,0:00:00,0.3468558681495974,kNN,11,Regression,57.306590257879655,-0.296779809131283
Max,,0:00:00,0.6192129997687371,kNN,11,Regression,59.31232091690544,-0.5865093095898943
Full,,,,kNN,11,Regression,7.4498567335243555,0.5550094220933406
kNN,7,0:00:02.928650,0.1059969311626421,kNN,9,Classification,36.96275071633238,0.19197707736389685
MICE,,0:05:25.294327,0.06262362550907415,kNN,9,Classification,12.320916905444125,0.3237822349570201
GAIN,,0:00:01.187261,0.27788438568022245,kNN,9,Classification,63.89684813753582,0.07449856733524356
Mean,,0:00:00,0.14075094870270266,kNN,9,Classification,42.97994269340974,0.16905444126074498
Median,,0:00:00.001000,0.14390473793688996,kNN,9,Classification,41.260744985673355,0.20057306590257878
Min,,0:00:00,0.3468558681495974,kNN,9,Classification,58.739255014326645,0.14326647564469913
Max,,0:00:00,0.6192129997687371,kNN,9,Classification,68.76790830945559,0.05730659025787966
Full,,,,kNN,9,Classification,5.444126074498567,0.4871060171919771
kNN,7,0:00:02.928650,0.1059969311626421,RandomForest,35,Regression,19.770773638968482,0.34645400150684647
MICE,,0:05:25.294327,0.06262362550907415,RandomForest,35,Regression,11.461318051575931,0.4465125421225009
GAIN,,0:00:01.187261,0.27788438568022245,RandomForest,35,Regression,38.96848137535817,0.15049009578344397
Mean,,0:00:00,0.14075094870270266,RandomForest,35,Regression,28.939828080229226,0.19537706470774996
Median,,0:00:00.001000,0.14390473793688996,RandomForest,35,Regression,29.512893982808023,0.20404389143883706
Min,,0:00:00,0.3468558681495974,RandomForest,35,Regression,36.67621776504298,-0.1257289289420973
Max,,0:00:00,0.6192129997687371,RandomForest,35,Regression,51.862464183381086,-0.5063794859411275
Full,,,,RandomForest,35,Regression,8.882521489971346,0.5292483528010297
kNN,7,0:00:02.928650,0.1059969311626421,RandomForest,39,Classification,13.753581661891117,0.2979942693409742
MICE,,0:05:25.294327,0.06262362550907415,RandomForest,39,Classification,12.034383954154729,0.3123209169054441
GAIN,,0:00:01.187261,0.27788438568022245,RandomForest,39,Classification,16.6189111747851,0.2722063037249284
Mean,,0:00:00,0.14075094870270266,RandomForest,39,Classification,16.332378223495702,0.27507163323782235
Median,,0:00:00.001000,0.14390473793688996,RandomForest,39,Classification,17.191977077363898,0.28653295128939826
Min,,0:00:00,0.3468558681495974,RandomForest,39,Classification,29.799426934097422,0.23209169054441262
Max,,0:00:00,0.6192129997687371,RandomForest,39,Classification,41.83381088825215,0.22063037249283668
Full,,,,RandomForest,39,Classification,9.169054441260744,0.3524355300859599
