FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:09.475077,0.08456882339287723,kNN,4,Regression,9.455587392550143,0.5116371593807543
MICE,,0 days 00:41:35.923703,0.028172486873417307,kNN,4,Regression,6.017191977077364,0.5514757035867657
GAIN,,0 days 00:20:44.719215,0.04864015053305949,kNN,4,Regression,7.4498567335243555,0.553962178176179
Mean,,0 days 00:00:00.001194,0.15640539333508213,kNN,4,Regression,11.174785100286533,0.3853651923976643
Median,,0 days 00:00:00.029691,0.15965943502706184,kNN,4,Regression,12.034383954154729,0.39857394758799514
Min,,0 days 00:00:00.000717,0.3853990578944024,kNN,4,Regression,12.607449856733524,0.3007176950708549
Max,,0 days 00:00:00.000801,0.7533328479247718,kNN,4,Regression,15.18624641833811,0.41824345718850364
kNN,13,0 days 00:00:09.475077,0.08456882339287723,kNN,9,Classification,9.169054441260744,0.4297994269340974
MICE,,0 days 00:41:35.923703,0.028172486873417307,kNN,9,Classification,5.730659025787966,0.45272206303724927
GAIN,,0 days 00:20:44.719215,0.04864015053305949,kNN,9,Classification,7.4498567335243555,0.44126074498567336
Mean,,0 days 00:00:00.001194,0.15640539333508213,kNN,9,Classification,11.461318051575931,0.4355300859598854
Median,,0 days 00:00:00.029691,0.15965943502706184,kNN,9,Classification,11.174785100286533,0.42406876790830944
Min,,0 days 00:00:00.000717,0.3853990578944024,kNN,9,Classification,13.46704871060172,0.4154727793696275
Max,,0 days 00:00:00.000801,0.7533328479247718,kNN,9,Classification,15.472779369627506,0.40114613180515757
kNN,13,0 days 00:00:09.475077,0.08456882339287723,RandomForest,29,Regression,10.02865329512894,0.44607108247043625
MICE,,0 days 00:41:35.923703,0.028172486873417307,RandomForest,29,Regression,9.742120343839542,0.46479860617235746
GAIN,,0 days 00:20:44.719215,0.04864015053305949,RandomForest,29,Regression,10.02865329512894,0.4606903085696338
Mean,,0 days 00:00:00.001194,0.15640539333508213,RandomForest,29,Regression,12.034383954154729,0.44272229890095427
Median,,0 days 00:00:00.029691,0.15965943502706184,RandomForest,29,Regression,12.320916905444125,0.4445959108024722
Min,,0 days 00:00:00.000717,0.3853990578944024,RandomForest,29,Regression,14.040114613180515,0.3256166030552192
Max,,0 days 00:00:00.000801,0.7533328479247718,RandomForest,29,Regression,13.46704871060172,0.34729470062856005
kNN,13,0 days 00:00:09.475077,0.08456882339287723,RandomForest,53,Classification,7.736389684813753,0.4068767908309456
MICE,,0 days 00:41:35.923703,0.028172486873417307,RandomForest,53,Classification,7.736389684813753,0.41260744985673353
GAIN,,0 days 00:20:44.719215,0.04864015053305949,RandomForest,53,Classification,8.022922636103152,0.40114613180515757
Mean,,0 days 00:00:00.001194,0.15640539333508213,RandomForest,53,Classification,8.022922636103152,0.4068767908309456
Median,,0 days 00:00:00.029691,0.15965943502706184,RandomForest,53,Classification,8.022922636103152,0.4040114613180516
Min,,0 days 00:00:00.000717,0.3853990578944024,RandomForest,53,Classification,9.169054441260744,0.4040114613180516
Max,,0 days 00:00:00.000801,0.7533328479247718,RandomForest,53,Classification,9.455587392550143,0.38968481375358166
