FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:01.600374,0.11313211521841078,kNN,9,Regression,40.97421203438395,0.0721524831106225
MICE,,0:07:21.092848,0.062246751063938496,kNN,9,Regression,17.478510028653297,0.4335564838458942
GAIN,,0:00:01.277561,0.362151463960144,kNN,9,Regression,56.16045845272206,-0.48135029193090073
Mean,,0:00:00,0.13907295153634244,kNN,9,Regression,51.00286532951289,-0.17522043938429555
Median,,0:00:00,0.14128950425034925,kNN,9,Regression,48.137535816618914,-0.08757566407089268
Min,,0:00:00,0.35052299478223914,kNN,9,Regression,63.03724928366762,-0.6066939211929865
Max,,0:00:00,0.8055193756010222,kNN,9,Regression,61.891117478510026,-0.6753147098228458
Full,,,,kNN,9,Regression,7.163323782234957,0.6517778048033886
kNN,3,0:00:01.600374,0.11313211521841078,kNN,7,Classification,38.39541547277937,0.17191977077363896
MICE,,0:07:21.092848,0.062246751063938496,kNN,7,Classification,16.045845272206304,0.2922636103151863
GAIN,,0:00:01.277561,0.362151463960144,kNN,7,Classification,63.61031518624642,0.08595988538681948
Mean,,0:00:00,0.13907295153634244,kNN,7,Classification,48.710601719197705,0.17478510028653296
Median,,0:00:00,0.14128950425034925,kNN,7,Classification,44.126074498567334,0.16045845272206305
Min,,0:00:00,0.35052299478223914,kNN,7,Classification,55.30085959885387,0.12607449856733524
Max,,0:00:00,0.8055193756010222,kNN,7,Classification,67.90830945558739,0.08882521489971347
Full,,,,kNN,7,Classification,7.163323782234957,0.4871060171919771
kNN,3,0:00:01.600374,0.11313211521841078,RandomForest,44,Regression,26.93409742120344,0.414369438677215
MICE,,0:07:21.092848,0.062246751063938496,RandomForest,44,Regression,17.191977077363898,0.4914639894437197
GAIN,,0:00:01.277561,0.362151463960144,RandomForest,44,Regression,52.14899713467049,-0.4411187576102753
Mean,,0:00:00,0.13907295153634244,RandomForest,44,Regression,33.810888252149,0.22032023321448313
Median,,0:00:00,0.14128950425034925,RandomForest,44,Regression,33.5243553008596,0.20866325968197086
Min,,0:00:00,0.35052299478223914,RandomForest,44,Regression,41.260744985673355,-0.2889939597776514
Max,,0:00:00,0.8055193756010222,RandomForest,44,Regression,57.306590257879655,-0.7641963544187476
Full,,,,RandomForest,44,Regression,10.601719197707736,0.6239352866778654
kNN,3,0:00:01.600374,0.11313211521841078,RandomForest,55,Classification,18.624641833810887,0.2808022922636103
MICE,,0:07:21.092848,0.062246751063938496,RandomForest,55,Classification,15.759312320916905,0.3495702005730659
GAIN,,0:00:01.277561,0.362151463960144,RandomForest,55,Classification,26.361031518624642,0.2349570200573066
Mean,,0:00:00,0.13907295153634244,RandomForest,55,Classification,23.78223495702006,0.25787965616045844
Median,,0:00:00,0.14128950425034925,RandomForest,55,Classification,20.05730659025788,0.2836676217765043
Min,,0:00:00,0.35052299478223914,RandomForest,55,Classification,28.939828080229226,0.24641833810888253
Max,,0:00:00,0.8055193756010222,RandomForest,55,Classification,42.40687679083094,0.23209169054441262
Full,,,,RandomForest,55,Classification,11.461318051575931,0.3753581661891118
