FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:02.080674,0.10511069538410388,kNN,5,Regression,39.25501432664756,-0.030597766943569527
MICE,,0:06:12.095302,0.06221871167993901,kNN,5,Regression,13.46704871060172,0.4374888910065181
GAIN,,0:00:01.420094,0.34181297654184817,kNN,5,Regression,69.91404011461319,-1.1006016325685217
Mean,,0:00:00,0.13272207413613715,kNN,5,Regression,52.43553008595988,-0.7577778035042657
Median,,0:00:00.008029,0.13367628892971245,kNN,5,Regression,47.56446991404012,-0.5277251593705043
Min,,0:00:00,0.3222263239123629,kNN,5,Regression,66.189111747851,-1.6585714542042709
Max,,0:00:00,0.7588245706390291,kNN,5,Regression,72.20630372492836,-1.2967355389727286
Full,,,,kNN,5,Regression,8.022922636103152,0.61840271715083
kNN,5,0:00:02.080674,0.10511069538410388,kNN,9,Classification,37.53581661891118,0.1977077363896848
MICE,,0:06:12.095302,0.06221871167993901,kNN,9,Classification,16.045845272206304,0.3037249283667622
GAIN,,0:00:01.420094,0.34181297654184817,kNN,9,Classification,75.07163323782235,0.09455587392550144
Mean,,0:00:00,0.13272207413613715,kNN,9,Classification,48.42406876790831,0.17478510028653296
Median,,0:00:00.008029,0.13367628892971245,kNN,9,Classification,45.27220630372493,0.1977077363896848
Min,,0:00:00,0.3222263239123629,kNN,9,Classification,63.03724928366762,0.1518624641833811
Max,,0:00:00,0.7588245706390291,kNN,9,Classification,76.79083094555874,0.09742120343839542
Full,,,,kNN,9,Classification,7.4498567335243555,0.46418338108882523
kNN,5,0:00:02.080674,0.10511069538410388,RandomForest,47,Regression,24.068767908309457,0.334953110170206
MICE,,0:06:12.095302,0.06221871167993901,RandomForest,47,Regression,14.899713467048711,0.4671384389291887
GAIN,,0:00:01.420094,0.34181297654184817,RandomForest,47,Regression,56.16045845272206,-1.3022054755057675
Mean,,0:00:00,0.13272207413613715,RandomForest,47,Regression,35.53008595988538,0.07154973047575408
Median,,0:00:00.008029,0.13367628892971245,RandomForest,47,Regression,32.378223495702,0.09563617471479668
Min,,0:00:00,0.3222263239123629,RandomForest,47,Regression,46.41833810888252,-0.7199396929802608
Max,,0:00:00,0.7588245706390291,RandomForest,47,Regression,54.44126074498568,-1.2897133704668158
Full,,,,RandomForest,47,Regression,10.601719197707736,0.5370166945967063
kNN,5,0:00:02.080674,0.10511069538410388,RandomForest,50,Classification,18.624641833810887,0.3151862464183381
MICE,,0:06:12.095302,0.06221871167993901,RandomForest,50,Classification,11.461318051575931,0.3467048710601719
GAIN,,0:00:01.420094,0.34181297654184817,RandomForest,50,Classification,34.097421203438394,0.22636103151862463
Mean,,0:00:00,0.13272207413613715,RandomForest,50,Classification,18.624641833810887,0.3008595988538682
Median,,0:00:00.008029,0.13367628892971245,RandomForest,50,Classification,18.33810888252149,0.3151862464183381
Min,,0:00:00,0.3222263239123629,RandomForest,50,Classification,26.361031518624642,0.25501432664756446
Max,,0:00:00,0.7588245706390291,RandomForest,50,Classification,40.11461318051576,0.24068767908309455
Full,,,,RandomForest,50,Classification,9.742120343839542,0.38108882521489973
