FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:02.094893,0.07836152326741863,kNN,13,Regression,12.320916905444125,0.47213879595325536
MICE,,0 days 00:14:54.896349,0.03707817227183476,kNN,13,Regression,7.736389684813753,0.5006713102334481
GAIN,,0 days 00:07:25.051727,0.05770163921660164,kNN,13,Regression,9.742120343839542,0.4713440295007152
Mean,,0 days 00:00:00.000594,0.13169124139140445,kNN,13,Regression,15.18624641833811,0.4431720848257684
Median,,0 days 00:00:00.004572,0.13179282261453462,kNN,13,Regression,15.18624641833811,0.43941376036705326
Min,,0 days 00:00:00.000145,0.3274644794067383,kNN,13,Regression,18.911174785100286,0.3177472376464392
Max,,0 days 00:00:00.000165,0.8310989188756894,kNN,13,Regression,27.22063037249284,0.2579931224668741
kNN,5,0 days 00:00:02.094893,0.07836152326741863,kNN,15,Classification,10.888252148997134,0.4269340974212034
MICE,,0 days 00:14:54.896349,0.03707817227183476,kNN,15,Classification,6.590257879656161,0.46131805157593125
GAIN,,0 days 00:07:25.051727,0.05770163921660164,kNN,15,Classification,8.022922636103152,0.4269340974212034
Mean,,0 days 00:00:00.000594,0.13169124139140445,kNN,15,Classification,14.899713467048711,0.3868194842406877
Median,,0 days 00:00:00.004572,0.13179282261453462,kNN,15,Classification,13.753581661891117,0.4040114613180516
Min,,0 days 00:00:00.000145,0.3274644794067383,kNN,15,Classification,16.6189111747851,0.38968481375358166
Max,,0 days 00:00:00.000165,0.8310989188756894,kNN,15,Classification,28.36676217765043,0.32664756446991405
kNN,5,0 days 00:00:02.094893,0.07836152326741863,RandomForest,55,Regression,11.174785100286533,0.5295230434167895
MICE,,0 days 00:14:54.896349,0.03707817227183476,RandomForest,55,Regression,10.02865329512894,0.5453453707474816
GAIN,,0 days 00:07:25.051727,0.05770163921660164,RandomForest,55,Regression,10.888252148997134,0.542042571297459
Mean,,0 days 00:00:00.000594,0.13169124139140445,RandomForest,55,Regression,12.320916905444125,0.5265395307175207
Median,,0 days 00:00:00.004572,0.13179282261453462,RandomForest,55,Regression,13.180515759312321,0.5252597476458587
Min,,0 days 00:00:00.000145,0.3274644794067383,RandomForest,55,Regression,17.478510028653297,0.38239128740510575
Max,,0 days 00:00:00.000165,0.8310989188756894,RandomForest,55,Regression,18.33810888252149,0.42036013646171566
kNN,5,0 days 00:00:02.094893,0.07836152326741863,RandomForest,23,Classification,8.595988538681949,0.38108882521489973
MICE,,0 days 00:14:54.896349,0.03707817227183476,RandomForest,23,Classification,7.736389684813753,0.37249283667621774
GAIN,,0 days 00:07:25.051727,0.05770163921660164,RandomForest,23,Classification,8.30945558739255,0.36103151862464183
Mean,,0 days 00:00:00.000594,0.13169124139140445,RandomForest,23,Classification,9.169054441260744,0.3667621776504298
Median,,0 days 00:00:00.004572,0.13179282261453462,RandomForest,23,Classification,9.169054441260744,0.36103151862464183
Min,,0 days 00:00:00.000145,0.3274644794067383,RandomForest,23,Classification,10.315186246418339,0.36103151862464183
Max,,0 days 00:00:00.000165,0.8310989188756894,RandomForest,23,Classification,11.74785100286533,0.35816618911174786
