FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:29.052201,0.1136870932589268,kNN,5,Regression,45.845272206303726,-0.46772005025886565
MICE,,0:28:15.057609,0.06148211075298172,kNN,5,Regression,13.46704871060172,0.36804284950408783
GAIN,,0:00:09.665176,0.3418732924051559,kNN,5,Regression,62.750716332378225,-1.0606408908588443
Mean,,0:00:00.001559,0.15079311565094125,kNN,5,Regression,48.99713467048711,-0.6602300019458747
Median,,0:00:00.017144,0.15356026530967895,kNN,5,Regression,49.8567335243553,-0.5136054125752259
Min,,0:00:00.000989,0.34018444309837115,kNN,5,Regression,66.189111747851,-1.4212163629291785
Max,,0:00:00.000961,0.7505580016073474,kNN,5,Regression,70.20057306590257,-1.5447942796436553
Full,,,,kNN,5,Regression,6.590257879656161,0.6643413814367629
kNN,9,0:00:29.052201,0.1136870932589268,kNN,27,Classification,44.126074498567334,0.20057306590257878
MICE,,0:28:15.057609,0.06148211075298172,kNN,27,Classification,16.332378223495702,0.2979942693409742
GAIN,,0:00:09.665176,0.3418732924051559,kNN,27,Classification,68.19484240687679,0.10028653295128939
Mean,,0:00:00.001559,0.15079311565094125,kNN,27,Classification,49.570200573065904,0.20630372492836677
Median,,0:00:00.017144,0.15356026530967895,kNN,27,Classification,46.99140401146132,0.20630372492836677
Min,,0:00:00.000989,0.34018444309837115,kNN,27,Classification,63.61031518624642,0.17765042979942694
Max,,0:00:00.000961,0.7505580016073474,kNN,27,Classification,74.21203438395415,0.07163323782234957
Full,,,,kNN,27,Classification,7.4498567335243555,0.49283667621776506
kNN,9,0:00:29.052201,0.1136870932589268,RandomForest,48,Regression,20.34383954154728,0.32606914550015076
MICE,,0:28:15.057609,0.06148211075298172,RandomForest,48,Regression,12.607449856733524,0.45894680860838677
GAIN,,0:00:09.665176,0.3418732924051559,RandomForest,48,Regression,51.862464183381086,-1.9014213153080086
Mean,,0:00:00.001559,0.15079311565094125,RandomForest,48,Regression,27.507163323782233,-0.039553961697373685
Median,,0:00:00.017144,0.15356026530967895,RandomForest,48,Regression,27.507163323782233,-0.06487320719695044
Min,,0:00:00.000989,0.34018444309837115,RandomForest,48,Regression,39.25501432664756,-0.7115747823933742
Max,,0:00:00.000961,0.7505580016073474,RandomForest,48,Regression,52.14899713467049,-2.1511843864072895
Full,,,,RandomForest,48,Regression,9.169054441260744,0.6596244571249792
kNN,9,0:00:29.052201,0.1136870932589268,RandomForest,28,Classification,17.191977077363898,0.2492836676217765
MICE,,0:28:15.057609,0.06148211075298172,RandomForest,28,Classification,15.18624641833811,0.3151862464183381
GAIN,,0:00:09.665176,0.3418732924051559,RandomForest,28,Classification,24.355300859598852,0.22349570200573066
Mean,,0:00:00.001559,0.15079311565094125,RandomForest,28,Classification,21.48997134670487,0.2349570200573066
Median,,0:00:00.017144,0.15356026530967895,RandomForest,28,Classification,18.33810888252149,0.23782234957020057
Min,,0:00:00.000989,0.34018444309837115,RandomForest,28,Classification,31.51862464183381,0.2349570200573066
Max,,0:00:00.000961,0.7505580016073474,RandomForest,28,Classification,38.96848137535817,0.19197707736389685
Full,,,,RandomForest,28,Classification,10.315186246418339,0.3839541547277937
