FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:02.416285,0.10111984041398628,kNN,21,Regression,35.816618911174785,0.021085894603252164
MICE,,0:11:47.984153,0.05403907428455751,kNN,21,Regression,12.607449856733524,0.4369070906971717
GAIN,,0:00:01.187521,0.2533953364227095,kNN,21,Regression,49.2836676217765,-0.1487862581998285
Mean,,0:00:00,0.13095605772095564,kNN,21,Regression,39.541547277936964,-0.0983434127926166
Median,,0:00:00.008022,0.1316639797169527,kNN,21,Regression,38.68194842406877,-0.08872742223700003
Min,,0:00:00,0.36910528744639787,kNN,21,Regression,54.44126074498568,-0.579991325401481
Max,,0:00:00,0.7250452491415352,kNN,21,Regression,58.45272206303725,-0.5996221680339757
Full,,,,kNN,21,Regression,7.736389684813753,0.5050618890396192
kNN,17,0:00:02.416285,0.10111984041398628,kNN,7,Classification,32.9512893982808,0.25787965616045844
MICE,,0:11:47.984153,0.05403907428455751,kNN,7,Classification,10.601719197707736,0.3753581661891118
GAIN,,0:00:01.187521,0.2533953364227095,kNN,7,Classification,47.277936962750715,0.1518624641833811
Mean,,0:00:00,0.13095605772095564,kNN,7,Classification,37.82234957020057,0.22636103151862463
Median,,0:00:00.008022,0.1316639797169527,kNN,7,Classification,37.53581661891118,0.22349570200573066
Min,,0:00:00,0.36910528744639787,kNN,7,Classification,45.845272206303726,0.1489971346704871
Max,,0:00:00,0.7250452491415352,kNN,7,Classification,63.89684813753582,0.1318051575931232
Full,,,,kNN,7,Classification,6.303724928366762,0.46418338108882523
kNN,17,0:00:02.416285,0.10111984041398628,RandomForest,48,Regression,20.916905444126076,0.32600625036321285
MICE,,0:11:47.984153,0.05403907428455751,RandomForest,48,Regression,12.893982808022923,0.4724933375047077
GAIN,,0:00:01.187521,0.2533953364227095,RandomForest,48,Regression,34.95702005730659,0.1952848917972736
Mean,,0:00:00,0.13095605772095564,RandomForest,48,Regression,24.068767908309457,0.1570363179959544
Median,,0:00:00.008022,0.1316639797169527,RandomForest,48,Regression,26.074498567335244,0.15638536358355082
Min,,0:00:00,0.36910528744639787,RandomForest,48,Regression,41.83381088825215,-0.6658827435748129
Max,,0:00:00,0.7250452491415352,RandomForest,48,Regression,45.845272206303726,-0.40642093427013926
Full,,,,RandomForest,48,Regression,8.595988538681949,0.4493108122109277
kNN,17,0:00:02.416285,0.10111984041398628,RandomForest,35,Classification,12.034383954154729,0.3037249283667622
MICE,,0:11:47.984153,0.05403907428455751,RandomForest,35,Classification,11.174785100286533,0.3524355300859599
GAIN,,0:00:01.187521,0.2533953364227095,RandomForest,35,Classification,14.613180515759312,0.2836676217765043
Mean,,0:00:00,0.13095605772095564,RandomForest,35,Classification,16.045845272206304,0.28653295128939826
Median,,0:00:00.008022,0.1316639797169527,RandomForest,35,Classification,16.332378223495702,0.2808022922636103
Min,,0:00:00,0.36910528744639787,RandomForest,35,Classification,23.20916905444126,0.28653295128939826
Max,,0:00:00,0.7250452491415352,RandomForest,35,Classification,33.5243553008596,0.2521489971346705
Full,,,,RandomForest,35,Classification,8.595988538681949,0.37249283667621774
