FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:00.695226,0.11719892750621093,kNN,6,Regression,33.5243553008596,0.12864512171240516
MICE,,0:12:59.593067,0.06037533536614243,kNN,6,Regression,12.893982808022923,0.5773113737247735
GAIN,,0:00:01.279829,0.3920520979997292,kNN,6,Regression,47.85100286532951,-0.2670857500951216
Mean,,0:00:00,0.1542811021951315,kNN,6,Regression,40.68767908309456,-0.08238041924926764
Median,,0:00:00.001000,0.15495492196438834,kNN,6,Regression,38.108882521489974,0.00042444581927270075
Min,,0:00:00,0.3668483070084549,kNN,6,Regression,49.2836676217765,-0.6256082718211387
Max,,0:00:00,0.7602927866666209,kNN,6,Regression,54.72779369627507,-0.5220075114478666
Full,,,,kNN,6,Regression,8.882521489971346,0.683001509172148
kNN,25,0:00:00.695226,0.11719892750621093,kNN,7,Classification,28.653295128939828,0.3151862464183381
MICE,,0:12:59.593067,0.06037533536614243,kNN,7,Classification,12.607449856733524,0.39255014326647564
GAIN,,0:00:01.279829,0.3920520979997292,kNN,7,Classification,43.55300859598854,0.24068767908309455
Mean,,0:00:00,0.1542811021951315,kNN,7,Classification,34.95702005730659,0.2636103151862464
Median,,0:00:00.001000,0.15495492196438834,kNN,7,Classification,34.097421203438394,0.3037249283667622
Min,,0:00:00,0.3668483070084549,kNN,7,Classification,36.96275071633238,0.2693409742120344
Max,,0:00:00,0.7602927866666209,kNN,7,Classification,54.44126074498568,0.20057306590257878
Full,,,,kNN,7,Classification,8.595988538681949,0.48424068767908307
kNN,25,0:00:00.695226,0.11719892750621093,RandomForest,52,Regression,21.20343839541547,0.2077517421652313
MICE,,0:12:59.593067,0.06037533536614243,RandomForest,52,Regression,14.040114613180515,0.5235505052693472
GAIN,,0:00:01.279829,0.3920520979997292,RandomForest,52,Regression,31.51862464183381,0.11821279323962786
Mean,,0:00:00,0.1542811021951315,RandomForest,52,Regression,26.64756446991404,0.15694770100024502
Median,,0:00:00.001000,0.15495492196438834,RandomForest,52,Regression,27.507163323782233,0.14452166936929545
Min,,0:00:00,0.3668483070084549,RandomForest,52,Regression,37.53581661891118,-0.43168892204301335
Max,,0:00:00,0.7602927866666209,RandomForest,52,Regression,34.95702005730659,-0.6562806054049042
Full,,,,RandomForest,52,Regression,12.320916905444125,0.5465545090269762
kNN,25,0:00:00.695226,0.11719892750621093,RandomForest,34,Classification,16.045845272206304,0.28939828080229224
MICE,,0:12:59.593067,0.06037533536614243,RandomForest,34,Classification,12.893982808022923,0.332378223495702
GAIN,,0:00:01.279829,0.3920520979997292,RandomForest,34,Classification,18.05157593123209,0.28653295128939826
Mean,,0:00:00,0.1542811021951315,RandomForest,34,Classification,15.472779369627506,0.2808022922636103
Median,,0:00:00.001000,0.15495492196438834,RandomForest,34,Classification,15.472779369627506,0.3123209169054441
Min,,0:00:00,0.3668483070084549,RandomForest,34,Classification,18.33810888252149,0.30659025787965616
Max,,0:00:00,0.7602927866666209,RandomForest,34,Classification,23.49570200573066,0.28939828080229224
Full,,,,RandomForest,34,Classification,10.601719197707736,0.3495702005730659
