FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:01.618114,0.09644001664073924,kNN,12,Regression,19.770773638968482,0.2948096288712073
MICE,,0:12:29.030835,0.058906583552830995,kNN,12,Regression,7.736389684813753,0.4443383357131254
GAIN,,0:00:01.171497,0.3065858972694554,kNN,12,Regression,34.67048710601719,0.038865230747961665
Mean,,0:00:00,0.13275445943157166,kNN,12,Regression,25.214899713467048,0.1683312768706825
Median,,0:00:00,0.13442083932159293,kNN,12,Regression,24.92836676217765,0.18022697697241608
Min,,0:00:00,0.3398102073135448,kNN,12,Regression,33.2378223495702,-0.023508789478013714
Max,,0:00:00,0.779082988869523,kNN,12,Regression,44.98567335243553,-0.23904097068853414
Full,,,,kNN,12,Regression,8.882521489971346,0.476835904408655
kNN,17,0:00:01.618114,0.09644001664073924,kNN,9,Classification,19.197707736389685,0.3638968481375358
MICE,,0:12:29.030835,0.058906583552830995,kNN,9,Classification,8.595988538681949,0.4183381088825215
GAIN,,0:00:01.171497,0.3065858972694554,kNN,9,Classification,34.097421203438394,0.2808022922636103
Mean,,0:00:00,0.13275445943157166,kNN,9,Classification,27.507163323782233,0.3123209169054441
Median,,0:00:00,0.13442083932159293,kNN,9,Classification,24.64183381088825,0.332378223495702
Min,,0:00:00,0.3398102073135448,kNN,9,Classification,35.816618911174785,0.28939828080229224
Max,,0:00:00,0.779082988869523,kNN,9,Classification,46.13180515759312,0.22922636103151864
Full,,,,kNN,9,Classification,6.017191977077364,0.49570200573065903
kNN,17,0:00:01.618114,0.09644001664073924,RandomForest,54,Regression,10.888252148997134,0.4321862287291035
MICE,,0:12:29.030835,0.058906583552830995,RandomForest,54,Regression,8.595988538681949,0.42369766884156945
GAIN,,0:00:01.171497,0.3065858972694554,RandomForest,54,Regression,17.478510028653297,0.2864401753091451
Mean,,0:00:00,0.13275445943157166,RandomForest,54,Regression,14.040114613180515,0.3428006571940546
Median,,0:00:00,0.13442083932159293,RandomForest,54,Regression,13.753581661891117,0.35237796161381174
Min,,0:00:00,0.3398102073135448,RandomForest,54,Regression,21.48997134670487,0.09885751897648287
Max,,0:00:00,0.779082988869523,RandomForest,54,Regression,31.23209169054441,0.09388837175531961
Full,,,,RandomForest,54,Regression,8.30945558739255,0.4492630191587148
kNN,17,0:00:01.618114,0.09644001664073924,RandomForest,19,Classification,8.595988538681949,0.332378223495702
MICE,,0:12:29.030835,0.058906583552830995,RandomForest,19,Classification,7.736389684813753,0.3467048710601719
GAIN,,0:00:01.171497,0.3065858972694554,RandomForest,19,Classification,12.893982808022923,0.28939828080229224
Mean,,0:00:00,0.13275445943157166,RandomForest,19,Classification,10.601719197707736,0.3209169054441261
Median,,0:00:00,0.13442083932159293,RandomForest,19,Classification,10.888252148997134,0.3237822349570201
Min,,0:00:00,0.3398102073135448,RandomForest,19,Classification,12.320916905444125,0.332378223495702
Max,,0:00:00,0.779082988869523,RandomForest,19,Classification,16.6189111747851,0.2922636103151863
Full,,,,RandomForest,19,Classification,7.4498567335243555,0.3524355300859599
