FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:00.806422,0.09537915441108419,kNN,4,Regression,30.659025787965614,-0.05211143159629272
MICE,,0:12:48.184084,0.035089761397608644,kNN,4,Regression,12.034383954154729,0.6143027968390278
GAIN,,0:00:01.552429,0.2996911766754919,kNN,4,Regression,43.55300859598854,-0.8276741838707937
Mean,,0:00:00,0.131443600862164,kNN,4,Regression,35.53008595988538,-0.36249353071897716
Median,,0:00:00.008030,0.1332521811555909,kNN,4,Regression,34.95702005730659,-0.2622822960916398
Min,,0:00:00,0.34956567487699336,kNN,4,Regression,45.55873925501432,-0.7156550602008529
Max,,0:00:00,0.7836610360669525,kNN,4,Regression,50.429799426934096,-0.8118439532572959
Full,,,,kNN,4,Regression,8.30945558739255,0.6885824288785878
kNN,13,0:00:00.806422,0.09537915441108419,kNN,11,Classification,25.214899713467048,0.38968481375358166
MICE,,0:12:48.184084,0.035089761397608644,kNN,11,Classification,12.034383954154729,0.4498567335243553
GAIN,,0:00:01.552429,0.2996911766754919,kNN,11,Classification,51.289398280802295,0.2492836676217765
Mean,,0:00:00,0.131443600862164,kNN,11,Classification,35.24355300859599,0.3209169054441261
Median,,0:00:00.008030,0.1332521811555909,kNN,11,Classification,33.810888252149,0.31805157593123207
Min,,0:00:00,0.34956567487699336,kNN,11,Classification,46.13180515759312,0.2979942693409742
Max,,0:00:00,0.7836610360669525,kNN,11,Classification,57.02005730659026,0.21203438395415472
Full,,,,kNN,11,Classification,5.730659025787966,0.5472779369627507
kNN,13,0:00:00.806422,0.09537915441108419,RandomForest,56,Regression,14.613180515759312,0.4829983438259542
MICE,,0:12:48.184084,0.035089761397608644,RandomForest,56,Regression,11.461318051575931,0.6310709460127649
GAIN,,0:00:01.552429,0.2996911766754919,RandomForest,56,Regression,32.664756446991404,0.10226652934194747
Mean,,0:00:00,0.131443600862164,RandomForest,56,Regression,22.063037249283667,0.26900902457035303
Median,,0:00:00.008030,0.1332521811555909,RandomForest,56,Regression,22.922636103151863,0.24221757300240299
Min,,0:00:00,0.34956567487699336,RandomForest,56,Regression,35.24355300859599,-0.3234720177866697
Max,,0:00:00,0.7836610360669525,RandomForest,56,Regression,32.378223495702,-0.3133945860749625
Full,,,,RandomForest,56,Regression,8.882521489971346,0.6705152339731372
kNN,13,0:00:00.806422,0.09537915441108419,RandomForest,55,Classification,14.040114613180515,0.3868194842406877
MICE,,0:12:48.184084,0.035089761397608644,RandomForest,55,Classification,10.02865329512894,0.38968481375358166
GAIN,,0:00:01.552429,0.2996911766754919,RandomForest,55,Classification,18.33810888252149,0.30659025787965616
Mean,,0:00:00,0.131443600862164,RandomForest,55,Classification,16.045845272206304,0.3553008595988539
Median,,0:00:00.008030,0.1332521811555909,RandomForest,55,Classification,15.759312320916905,0.3638968481375358
Min,,0:00:00,0.34956567487699336,RandomForest,55,Classification,18.33810888252149,0.3495702005730659
Max,,0:00:00,0.7836610360669525,RandomForest,55,Classification,23.78223495702006,0.3237822349570201
Full,,,,RandomForest,55,Classification,8.30945558739255,0.40974212034383956
