FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:00.342289,0.10332140620747866,kNN,4,Regression,13.46704871060172,0.5884059035197284
MICE,,0:12:49.212455,0.041485677679817465,kNN,4,Regression,8.595988538681949,0.640064548203992
GAIN,,0:00:01.240310,0.4015898109643391,kNN,4,Regression,27.22063037249284,0.028507997786807016
Mean,,0:00:00,0.15915461994814828,kNN,4,Regression,20.05730659025788,0.3764318710629969
Median,,0:00:00,0.16026386963871356,kNN,4,Regression,18.624641833810887,0.38909398867794476
Min,,0:00:00,0.40885462877707035,kNN,4,Regression,21.20343839541547,0.352448833488304
Max,,0:00:00,0.7756103296445686,kNN,4,Regression,31.23209169054441,-0.08763159818639665
Full,,,,kNN,4,Regression,8.882521489971346,0.6503306508072048
kNN,13,0:00:00.342289,0.10332140620747866,kNN,13,Classification,12.320916905444125,0.44412607449856734
MICE,,0:12:49.212455,0.041485677679817465,kNN,13,Classification,8.30945558739255,0.44126074498567336
GAIN,,0:00:01.240310,0.4015898109643391,kNN,13,Classification,26.64756446991404,0.34097421203438394
Mean,,0:00:00,0.15915461994814828,kNN,13,Classification,16.332378223495702,0.38968481375358166
Median,,0:00:00,0.16026386963871356,kNN,13,Classification,14.613180515759312,0.4068767908309456
Min,,0:00:00,0.40885462877707035,kNN,13,Classification,18.624641833810887,0.37822349570200575
Max,,0:00:00,0.7756103296445686,kNN,13,Classification,30.659025787965614,0.31805157593123207
Full,,,,kNN,13,Classification,8.595988538681949,0.48424068767908307
kNN,13,0:00:00.342289,0.10332140620747866,RandomForest,33,Regression,13.180515759312321,0.5596080882961654
MICE,,0:12:49.212455,0.041485677679817465,RandomForest,33,Regression,12.034383954154729,0.5196036943510595
GAIN,,0:00:01.240310,0.4015898109643391,RandomForest,33,Regression,21.48997134670487,0.3093120693874021
Mean,,0:00:00,0.15915461994814828,RandomForest,33,Regression,18.624641833810887,0.39651022990432605
Median,,0:00:00,0.16026386963871356,RandomForest,33,Regression,18.05157593123209,0.398861986412946
Min,,0:00:00,0.40885462877707035,RandomForest,33,Regression,21.20343839541547,0.2723178984357829
Max,,0:00:00,0.7756103296445686,RandomForest,33,Regression,22.636103151862464,0.20309357577664033
Full,,,,RandomForest,33,Regression,12.893982808022923,0.5216887015736276
kNN,13,0:00:00.342289,0.10332140620747866,RandomForest,31,Classification,10.601719197707736,0.3524355300859599
MICE,,0:12:49.212455,0.041485677679817465,RandomForest,31,Classification,10.315186246418339,0.3638968481375358
GAIN,,0:00:01.240310,0.4015898109643391,RandomForest,31,Classification,12.034383954154729,0.3467048710601719
Mean,,0:00:00,0.15915461994814828,RandomForest,31,Classification,12.034383954154729,0.3495702005730659
Median,,0:00:00,0.16026386963871356,RandomForest,31,Classification,11.74785100286533,0.35816618911174786
Min,,0:00:00,0.40885462877707035,RandomForest,31,Classification,14.899713467048711,0.34097421203438394
Max,,0:00:00,0.7756103296445686,RandomForest,31,Classification,15.18624641833811,0.335243553008596
Full,,,,RandomForest,31,Classification,10.888252148997134,0.37822349570200575
