FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:00.913203,0.0867439401599582,kNN,3,Regression,8.882521489971346,0.43280743765788
MICE,,0:12:36.633147,0.048031226237968246,kNN,3,Regression,6.303724928366762,0.4925463902290157
GAIN,,0:00:01.161772,0.3218251285043011,kNN,3,Regression,17.191977077363898,0.10765692142594119
Mean,,0:00:00,0.14092440427010192,kNN,3,Regression,10.601719197707736,0.33194471243450707
Median,,0:00:00.001000,0.14391146076781786,kNN,3,Regression,10.888252148997134,0.33386450776714593
Min,,0:00:00,0.3639336839532543,kNN,3,Regression,13.46704871060172,0.18869250230816803
Max,,0:00:00,0.8079734217316338,kNN,3,Regression,17.76504297994269,0.16202523291013915
Full,,,,kNN,3,Regression,6.303724928366762,0.51293523174349
kNN,15,0:00:00.913203,0.0867439401599582,kNN,9,Classification,7.736389684813753,0.4871060171919771
MICE,,0:12:36.633147,0.048031226237968246,kNN,9,Classification,4.871060171919771,0.5128939828080229
GAIN,,0:00:01.161772,0.3218251285043011,kNN,9,Classification,15.18624641833811,0.44126074498567336
Mean,,0:00:00,0.14092440427010192,kNN,9,Classification,8.882521489971346,0.47564469914040114
Median,,0:00:00.001000,0.14391146076781786,kNN,9,Classification,8.882521489971346,0.4813753581661891
Min,,0:00:00,0.3639336839532543,kNN,9,Classification,12.320916905444125,0.4584527220630373
Max,,0:00:00,0.8079734217316338,kNN,9,Classification,16.9054441260745,0.4297994269340974
Full,,,,kNN,9,Classification,4.584527220630372,0.5214899713467048
kNN,15,0:00:00.913203,0.0867439401599582,RandomForest,26,Regression,13.180515759312321,0.4403510421249698
MICE,,0:12:36.633147,0.048031226237968246,RandomForest,26,Regression,12.034383954154729,0.47642311108439606
GAIN,,0:00:01.161772,0.3218251285043011,RandomForest,26,Regression,15.472779369627506,0.43468745334928427
Mean,,0:00:00,0.14092440427010192,RandomForest,26,Regression,14.326647564469914,0.3680898203622258
Median,,0:00:00.001000,0.14391146076781786,RandomForest,26,Regression,14.040114613180515,0.36915586679629186
Min,,0:00:00,0.3639336839532543,RandomForest,26,Regression,14.899713467048711,0.3553256187822553
Max,,0:00:00,0.8079734217316338,RandomForest,26,Regression,17.76504297994269,0.27465778921469264
Full,,,,RandomForest,26,Regression,12.034383954154729,0.4775175233952097
kNN,15,0:00:00.913203,0.0867439401599582,RandomForest,51,Classification,10.315186246418339,0.3467048710601719
MICE,,0:12:36.633147,0.048031226237968246,RandomForest,51,Classification,9.455587392550143,0.3553008595988539
GAIN,,0:00:01.161772,0.3218251285043011,RandomForest,51,Classification,11.174785100286533,0.34097421203438394
Mean,,0:00:00,0.14092440427010192,RandomForest,51,Classification,11.174785100286533,0.335243553008596
Median,,0:00:00.001000,0.14391146076781786,RandomForest,51,Classification,10.315186246418339,0.34097421203438394
Min,,0:00:00,0.3639336839532543,RandomForest,51,Classification,10.315186246418339,0.32951289398280803
Max,,0:00:00,0.8079734217316338,RandomForest,51,Classification,11.174785100286533,0.34097421203438394
Full,,,,RandomForest,51,Classification,9.169054441260744,0.3553008595988539
