FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:01.975162,0.10284136203594813,kNN,9,Regression,40.401146131805156,-0.04410334381157521
MICE,,0:10:28.567799,0.050892682875065036,kNN,9,Regression,11.174785100286533,0.400503956437513
GAIN,,0:00:01.830340,0.2762728371479085,kNN,9,Regression,63.61031518624642,-0.7895703421361424
Mean,,0:00:00,0.139951026286276,kNN,9,Regression,49.2836676217765,-0.29310816623308145
Median,,0:00:00.008006,0.14104293964873235,kNN,9,Regression,46.13180515759312,-0.24045555406315455
Min,,0:00:00,0.3485504791323955,kNN,9,Regression,60.17191977077364,-0.6592511200548095
Max,,0:00:00,0.7930922436476807,kNN,9,Regression,66.189111747851,-0.8922398274298708
Full,,,,kNN,9,Regression,6.017191977077364,0.5609604809886466
kNN,27,0:00:01.975162,0.10284136203594813,kNN,13,Classification,37.53581661891118,0.23209169054441262
MICE,,0:10:28.567799,0.050892682875065036,kNN,13,Classification,13.753581661891117,0.3667621776504298
GAIN,,0:00:01.830340,0.2762728371479085,kNN,13,Classification,64.756446991404,0.12320916905444126
Mean,,0:00:00,0.139951026286276,kNN,13,Classification,47.85100286532951,0.18051575931232092
Median,,0:00:00.008006,0.14104293964873235,kNN,13,Classification,46.41833810888252,0.19197707736389685
Min,,0:00:00,0.3485504791323955,kNN,13,Classification,59.31232091690544,0.16332378223495703
Max,,0:00:00,0.7930922436476807,kNN,13,Classification,74.78510028653295,0.08882521489971347
Full,,,,kNN,13,Classification,5.730659025787966,0.47277936962750716
kNN,27,0:00:01.975162,0.10284136203594813,RandomForest,30,Regression,20.916905444126076,0.3683087435314927
MICE,,0:10:28.567799,0.050892682875065036,RandomForest,30,Regression,11.461318051575931,0.5071656508132732
GAIN,,0:00:01.830340,0.2762728371479085,RandomForest,30,Regression,44.98567335243553,-0.2002753605761869
Mean,,0:00:00,0.139951026286276,RandomForest,30,Regression,26.074498567335244,0.1888762027123856
Median,,0:00:00.008006,0.14104293964873235,RandomForest,30,Regression,23.49570200573066,0.21779244254965224
Min,,0:00:00,0.3485504791323955,RandomForest,30,Regression,37.249283667621775,-0.16474718361478224
Max,,0:00:00,0.7930922436476807,RandomForest,30,Regression,52.14899713467049,-0.43227127017946243
Full,,,,RandomForest,30,Regression,8.30945558739255,0.5468598438268188
kNN,27,0:00:01.975162,0.10284136203594813,RandomForest,47,Classification,13.753581661891117,0.3123209169054441
MICE,,0:10:28.567799,0.050892682875065036,RandomForest,47,Classification,10.02865329512894,0.3667621776504298
GAIN,,0:00:01.830340,0.2762728371479085,RandomForest,47,Classification,25.214899713467048,0.2636103151862464
Mean,,0:00:00,0.139951026286276,RandomForest,47,Classification,14.899713467048711,0.3008595988538682
Median,,0:00:00.008006,0.14104293964873235,RandomForest,47,Classification,14.899713467048711,0.3037249283667622
Min,,0:00:00,0.3485504791323955,RandomForest,47,Classification,22.636103151862464,0.2693409742120344
Max,,0:00:00,0.7930922436476807,RandomForest,47,Classification,32.378223495702,0.28939828080229224
Full,,,,RandomForest,47,Classification,9.169054441260744,0.39255014326647564
