FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:02.040768,0.11454117733580622,kNN,4,Regression,34.67048710601719,0.07761224216231932
MICE,,0:07:50.926400,0.06849782499381173,kNN,4,Regression,12.320916905444125,0.32021555396333723
GAIN,,0:00:01.509725,0.30946054774732473,kNN,4,Regression,56.44699140401146,-0.4981019114219678
Mean,,0:00:00,0.12884470974279472,kNN,4,Regression,42.693409742120345,-0.08662791152884086
Median,,0:00:00,0.1298203620840101,kNN,4,Regression,39.82808022922636,-0.026172335826248228
Min,,0:00:00,0.32126646049950924,kNN,4,Regression,56.16045845272206,-0.4994543024820721
Max,,0:00:00,0.7188380829356183,kNN,4,Regression,56.44699140401146,-0.5581921367609632
Full,,,,kNN,4,Regression,5.730659025787966,0.5515618345335684
kNN,7,0:00:02.040768,0.11454117733580622,kNN,9,Classification,39.82808022922636,0.16905444126074498
MICE,,0:07:50.926400,0.06849782499381173,kNN,9,Classification,16.332378223495702,0.2664756446991404
GAIN,,0:00:01.509725,0.30946054774732473,kNN,9,Classification,59.88538681948424,0.08595988538681948
Mean,,0:00:00,0.12884470974279472,kNN,9,Classification,46.41833810888252,0.166189111747851
Median,,0:00:00,0.1298203620840101,kNN,9,Classification,46.13180515759312,0.15759312320916904
Min,,0:00:00,0.32126646049950924,kNN,9,Classification,61.60458452722063,0.1318051575931232
Max,,0:00:00,0.7188380829356183,kNN,9,Classification,67.3352435530086,0.08022922636103152
Full,,,,kNN,9,Classification,5.157593123209169,0.48424068767908307
kNN,7,0:00:02.040768,0.11454117733580622,RandomForest,39,Regression,20.34383954154728,0.30402011603735135
MICE,,0:07:50.926400,0.06849782499381173,RandomForest,39,Regression,12.607449856733524,0.4059409806041542
GAIN,,0:00:01.509725,0.30946054774732473,RandomForest,39,Regression,40.11461318051576,0.08884667428022175
Mean,,0:00:00,0.12884470974279472,RandomForest,39,Regression,28.653295128939828,0.13494601969222242
Median,,0:00:00,0.1298203620840101,RandomForest,39,Regression,27.22063037249284,0.1311355589153812
Min,,0:00:00,0.32126646049950924,RandomForest,39,Regression,46.99140401146132,-0.5993675501042341
Max,,0:00:00,0.7188380829356183,RandomForest,39,Regression,58.45272206303725,-0.7604022897910923
Full,,,,RandomForest,39,Regression,6.303724928366762,0.5227827467629875
kNN,7,0:00:02.040768,0.11454117733580622,RandomForest,48,Classification,15.759312320916905,0.2922636103151863
MICE,,0:07:50.926400,0.06849782499381173,RandomForest,48,Classification,12.034383954154729,0.3151862464183381
GAIN,,0:00:01.509725,0.30946054774732473,RandomForest,48,Classification,23.49570200573066,0.2607449856733524
Mean,,0:00:00,0.12884470974279472,RandomForest,48,Classification,21.20343839541547,0.25501432664756446
Median,,0:00:00,0.1298203620840101,RandomForest,48,Classification,18.911174785100286,0.30945558739255014
Min,,0:00:00,0.32126646049950924,RandomForest,48,Classification,30.945558739255013,0.22636103151862463
Max,,0:00:00,0.7188380829356183,RandomForest,48,Classification,40.97421203438395,0.20916905444126074
Full,,,,RandomForest,48,Classification,8.30945558739255,0.3868194842406877
