FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.646755,0.08465133089774611,kNN,3,Regression,23.49570200573066,0.22470061053642354
MICE,,0:12:26.465880,0.0332416008221229,kNN,3,Regression,10.601719197707736,0.4285032753579032
GAIN,,0:00:01.207388,0.3794107546664269,kNN,3,Regression,47.85100286532951,-0.27865163717249186
Mean,,0:00:00,0.12314480927961123,kNN,3,Regression,30.37249283667622,0.1378194058932367
Median,,0:00:00,0.12405383339076079,kNN,3,Regression,28.653295128939828,0.14960143703347017
Min,,0:00:00,0.32732902672066855,kNN,3,Regression,41.83381088825215,-0.6214942510396082
Max,,0:00:00,0.818750622601965,kNN,3,Regression,47.56446991404012,-0.31743666529944314
Full,,,,kNN,3,Regression,8.022922636103152,0.49853951365881644
kNN,5,0:00:01.646755,0.08465133089774611,kNN,9,Classification,22.922636103151863,0.33810888252148996
MICE,,0:12:26.465880,0.0332416008221229,kNN,9,Classification,10.315186246418339,0.39255014326647564
GAIN,,0:00:01.207388,0.3794107546664269,kNN,9,Classification,51.862464183381086,0.18051575931232092
Mean,,0:00:00,0.12314480927961123,kNN,9,Classification,30.945558739255013,0.28653295128939826
Median,,0:00:00,0.12405383339076079,kNN,9,Classification,28.939828080229226,0.3209169054441261
Min,,0:00:00,0.32732902672066855,kNN,9,Classification,41.83381088825215,0.2521489971346705
Max,,0:00:00,0.818750622601965,kNN,9,Classification,55.30085959885387,0.16905444126074498
Full,,,,kNN,9,Classification,8.022922636103152,0.4785100286532951
kNN,5,0:00:01.646755,0.08465133089774611,RandomForest,39,Regression,14.899713467048711,0.394807535505423
MICE,,0:12:26.465880,0.0332416008221229,RandomForest,39,Regression,12.607449856733524,0.4227743149237536
GAIN,,0:00:01.207388,0.3794107546664269,RandomForest,39,Regression,32.9512893982808,-0.05820016748512402
Mean,,0:00:00,0.12314480927961123,RandomForest,39,Regression,19.770773638968482,0.2991073846231298
Median,,0:00:00,0.12405383339076079,RandomForest,39,Regression,19.484240687679083,0.3043522597733823
Min,,0:00:00,0.32732902672066855,RandomForest,39,Regression,28.653295128939828,-0.12496499997280353
Max,,0:00:00,0.818750622601965,RandomForest,39,Regression,34.383954154727796,-0.047062211175943336
Full,,,,RandomForest,39,Regression,10.888252148997134,0.43872480487316223
kNN,5,0:00:01.646755,0.08465133089774611,RandomForest,17,Classification,11.174785100286533,0.29512893982808025
MICE,,0:12:26.465880,0.0332416008221229,RandomForest,17,Classification,9.455587392550143,0.3237822349570201
GAIN,,0:00:01.207388,0.3794107546664269,RandomForest,17,Classification,16.9054441260745,0.3008595988538682
Mean,,0:00:00,0.12314480927961123,RandomForest,17,Classification,14.613180515759312,0.3008595988538682
Median,,0:00:00,0.12405383339076079,RandomForest,17,Classification,12.893982808022923,0.29512893982808025
Min,,0:00:00,0.32732902672066855,RandomForest,17,Classification,20.630372492836678,0.2693409742120344
Max,,0:00:00,0.818750622601965,RandomForest,17,Classification,20.630372492836678,0.2693409742120344
Full,,,,RandomForest,17,Classification,11.461318051575931,0.30945558739255014
