FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:00.423289,0.07866834734947456,kNN,3,Regression,14.326647564469914,0.524627998582919
MICE,,0:13:04.770335,0.03587363688784345,kNN,3,Regression,7.163323782234957,0.7108954916964856
GAIN,,0:00:01.450618,0.3738630409714806,kNN,3,Regression,24.068767908309457,0.28485123962766024
Mean,,0:00:00,0.1263865539784142,kNN,3,Regression,17.478510028653297,0.357546740662793
Median,,0:00:00.002015,0.12827642591963312,kNN,3,Regression,16.332378223495702,0.39102482625325286
Min,,0:00:00,0.36254223229486643,kNN,3,Regression,21.77650429799427,0.14403530605715897
Max,,0:00:00.008027,0.8007403113982494,kNN,3,Regression,30.08595988538682,-0.18533067742562626
Full,,,,kNN,3,Regression,6.590257879656161,0.6846248823705345
kNN,15,0:00:00.423289,0.07866834734947456,kNN,11,Classification,10.888252148997134,0.4040114613180516
MICE,,0:13:04.770335,0.03587363688784345,kNN,11,Classification,4.871060171919771,0.45272206303724927
GAIN,,0:00:01.450618,0.3738630409714806,kNN,11,Classification,22.636103151862464,0.3438395415472779
Mean,,0:00:00,0.1263865539784142,kNN,11,Classification,14.326647564469914,0.3868194842406877
Median,,0:00:00.002015,0.12827642591963312,kNN,11,Classification,13.46704871060172,0.3954154727793696
Min,,0:00:00,0.36254223229486643,kNN,11,Classification,20.05730659025788,0.36962750716332377
Max,,0:00:00.008027,0.8007403113982494,kNN,11,Classification,28.36676217765043,0.3209169054441261
Full,,,,kNN,11,Classification,4.011461318051576,0.49570200573065903
kNN,15,0:00:00.423289,0.07866834734947456,RandomForest,54,Regression,10.02865329512894,0.5756225960167939
MICE,,0:13:04.770335,0.03587363688784345,RandomForest,54,Regression,8.595988538681949,0.5503433057721172
GAIN,,0:00:01.450618,0.3738630409714806,RandomForest,54,Regression,15.472779369627506,0.49845034058303483
Mean,,0:00:00,0.1263865539784142,RandomForest,54,Regression,11.74785100286533,0.5100511924041623
Median,,0:00:00.002015,0.12827642591963312,RandomForest,54,Regression,11.74785100286533,0.4909733459346507
Min,,0:00:00,0.36254223229486643,RandomForest,54,Regression,15.472779369627506,0.27633645407365615
Max,,0:00:00.008027,0.8007403113982494,RandomForest,54,Regression,17.478510028653297,0.3583443182343027
Full,,,,RandomForest,54,Regression,8.30945558739255,0.5511919850461666
kNN,15,0:00:00.423289,0.07866834734947456,RandomForest,26,Classification,8.882521489971346,0.3839541547277937
MICE,,0:13:04.770335,0.03587363688784345,RandomForest,26,Classification,9.169054441260744,0.3839541547277937
GAIN,,0:00:01.450618,0.3738630409714806,RandomForest,26,Classification,10.888252148997134,0.35816618911174786
Mean,,0:00:00,0.1263865539784142,RandomForest,26,Classification,10.315186246418339,0.3667621776504298
Median,,0:00:00.002015,0.12827642591963312,RandomForest,26,Classification,9.455587392550143,0.3667621776504298
Min,,0:00:00,0.36254223229486643,RandomForest,26,Classification,12.320916905444125,0.3553008595988539
Max,,0:00:00.008027,0.8007403113982494,RandomForest,26,Classification,10.601719197707736,0.3524355300859599
Full,,,,RandomForest,26,Classification,8.022922636103152,0.3868194842406877
