FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:06.169779,0.07388262411924487,kNN,5,Regression,9.455587392550143,0.5930257124945543
MICE,,0 days 00:41:49.589272,0.03506066963796379,kNN,5,Regression,6.590257879656161,0.6651164853235789
GAIN,,0 days 00:25:26.519175,0.058171471911788376,kNN,5,Regression,8.022922636103152,0.6487780201564879
Mean,,0 days 00:00:00.014279,0.14640082568225174,kNN,5,Regression,10.601719197707736,0.5916635203522915
Median,,0 days 00:00:00.037285,0.1504762163226291,kNN,5,Regression,10.315186246418339,0.6039739987197092
Min,,0 days 00:00:00.000740,0.3746267157554145,kNN,5,Regression,13.753581661891117,0.4158167297785931
Max,,0 days 00:00:00.000733,0.7666641849429783,kNN,5,Regression,18.05157593123209,0.31978241512920913
kNN,5,0 days 00:00:06.169779,0.07388262411924487,kNN,27,Classification,9.169054441260744,0.46131805157593125
MICE,,0 days 00:41:49.589272,0.03506066963796379,kNN,27,Classification,7.736389684813753,0.48424068767908307
GAIN,,0 days 00:25:26.519175,0.058171471911788376,kNN,27,Classification,9.455587392550143,0.46131805157593125
Mean,,0 days 00:00:00.014279,0.14640082568225174,kNN,27,Classification,12.034383954154729,0.44126074498567336
Median,,0 days 00:00:00.037285,0.1504762163226291,kNN,27,Classification,10.315186246418339,0.4469914040114613
Min,,0 days 00:00:00.000740,0.3746267157554145,kNN,27,Classification,13.753581661891117,0.44126074498567336
Max,,0 days 00:00:00.000733,0.7666641849429783,kNN,27,Classification,16.6189111747851,0.4183381088825215
kNN,5,0 days 00:00:06.169779,0.07388262411924487,RandomForest,48,Regression,9.455587392550143,0.6602765710820319
MICE,,0 days 00:41:49.589272,0.03506066963796379,RandomForest,48,Regression,9.742120343839542,0.6589144308992196
GAIN,,0 days 00:25:26.519175,0.058171471911788376,RandomForest,48,Regression,9.742120343839542,0.6559178154073623
Mean,,0 days 00:00:00.014279,0.14640082568225174,RandomForest,48,Regression,11.461318051575931,0.5689533159831504
Median,,0 days 00:00:00.037285,0.1504762163226291,RandomForest,48,Regression,11.174785100286533,0.5684545097657419
Min,,0 days 00:00:00.000740,0.3746267157554145,RandomForest,48,Regression,12.893982808022923,0.5602058558444725
Max,,0 days 00:00:00.000733,0.7666641849429783,RandomForest,48,Regression,14.040114613180515,0.3182199168499642
kNN,5,0 days 00:00:06.169779,0.07388262411924487,RandomForest,28,Classification,10.02865329512894,0.3868194842406877
MICE,,0 days 00:41:49.589272,0.03506066963796379,RandomForest,28,Classification,10.601719197707736,0.38108882521489973
GAIN,,0 days 00:25:26.519175,0.058171471911788376,RandomForest,28,Classification,10.315186246418339,0.39255014326647564
Mean,,0 days 00:00:00.014279,0.14640082568225174,RandomForest,28,Classification,10.601719197707736,0.37822349570200575
Median,,0 days 00:00:00.037285,0.1504762163226291,RandomForest,28,Classification,9.742120343839542,0.3868194842406877
Min,,0 days 00:00:00.000740,0.3746267157554145,RandomForest,28,Classification,11.461318051575931,0.36962750716332377
Max,,0 days 00:00:00.000733,0.7666641849429783,RandomForest,28,Classification,10.315186246418339,0.36962750716332377
