FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:01.520804,0.11538977742555989,kNN,6,Regression,27.507163323782233,-0.017929747838323795
MICE,,0:12:28.357459,0.07508422199519271,kNN,6,Regression,7.163323782234957,0.6376857233268753
GAIN,,0:00:01.459842,0.3213883546254061,kNN,6,Regression,44.69914040114613,-0.6996232982546067
Mean,,0:00:00,0.15508844463646007,kNN,6,Regression,37.53581661891118,-0.30637294111144153
Median,,0:00:00,0.15875891794017008,kNN,6,Regression,34.67048710601719,-0.14804949749792495
Min,,0:00:00,0.3545508089917322,kNN,6,Regression,42.97994269340974,-0.5093218980295133
Max,,0:00:00,0.7773208910133761,kNN,6,Regression,57.87965616045845,-1.2970099099420462
Full,,,,kNN,6,Regression,5.730659025787966,0.7569564040689853
kNN,27,0:00:01.520804,0.11538977742555989,kNN,7,Classification,21.48997134670487,0.3123209169054441
MICE,,0:12:28.357459,0.07508422199519271,kNN,7,Classification,6.590257879656161,0.3982808022922636
GAIN,,0:00:01.459842,0.3213883546254061,kNN,7,Classification,45.55873925501432,0.19197707736389685
Mean,,0:00:00,0.15508844463646007,kNN,7,Classification,32.9512893982808,0.24641833810888253
Median,,0:00:00,0.15875891794017008,kNN,7,Classification,31.51862464183381,0.27793696275071633
Min,,0:00:00,0.3545508089917322,kNN,7,Classification,42.12034383954155,0.2492836676217765
Max,,0:00:00,0.7773208910133761,kNN,7,Classification,58.16618911174785,0.1518624641833811
Full,,,,kNN,7,Classification,3.7249283667621778,0.5100286532951289
kNN,27,0:00:01.520804,0.11538977742555989,RandomForest,33,Regression,12.607449856733524,0.5201303790243778
MICE,,0:12:28.357459,0.07508422199519271,RandomForest,33,Regression,10.315186246418339,0.6187525829708265
GAIN,,0:00:01.459842,0.3213883546254061,RandomForest,33,Regression,29.226361031518625,0.3683047558458543
Mean,,0:00:00,0.15508844463646007,RandomForest,33,Regression,20.05730659025788,0.41664514514184836
Median,,0:00:00,0.15875891794017008,RandomForest,33,Regression,21.48997134670487,0.3859499138587943
Min,,0:00:00,0.3545508089917322,RandomForest,33,Regression,33.2378223495702,-0.21834816291597825
Max,,0:00:00,0.7773208910133761,RandomForest,33,Regression,35.53008595988538,-0.3746304722858853
Full,,,,RandomForest,33,Regression,11.174785100286533,0.6642125307982174
kNN,27,0:00:01.520804,0.11538977742555989,RandomForest,47,Classification,8.595988538681949,0.3753581661891118
MICE,,0:12:28.357459,0.07508422199519271,RandomForest,47,Classification,7.163323782234957,0.38108882521489973
GAIN,,0:00:01.459842,0.3213883546254061,RandomForest,47,Classification,12.034383954154729,0.3438395415472779
Mean,,0:00:00,0.15508844463646007,RandomForest,47,Classification,10.888252148997134,0.3495702005730659
Median,,0:00:00,0.15875891794017008,RandomForest,47,Classification,9.455587392550143,0.3667621776504298
Min,,0:00:00,0.3545508089917322,RandomForest,47,Classification,14.899713467048711,0.3037249283667622
Max,,0:00:00,0.7773208910133761,RandomForest,47,Classification,18.05157593123209,0.3037249283667622
Full,,,,RandomForest,47,Classification,5.444126074498567,0.3982808022922636
