FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:00.704667,0.0989243680521565,kNN,7,Regression,29.226361031518625,0.19562316907938582
MICE,,0:13:11.069700,0.04729210416422405,kNN,7,Regression,9.455587392550143,0.4343708547075663
GAIN,,0:00:01.469461,0.2871276706337696,kNN,7,Regression,45.55873925501432,-0.07944562234662467
Mean,,0:00:00,0.13673571876108642,kNN,7,Regression,32.664756446991404,0.12652040083570482
Median,,0:00:00,0.1390602560784866,kNN,7,Regression,31.23209169054441,0.12876416151674597
Min,,0:00:00,0.3596349465112518,kNN,7,Regression,41.54727793696275,-0.13110327233091357
Max,,0:00:00,0.7798664891262934,kNN,7,Regression,53.00859598853868,-0.3539085381229543
Full,,,,kNN,7,Regression,9.742120343839542,0.4837824970918507
kNN,29,0:00:00.704667,0.0989243680521565,kNN,7,Classification,25.214899713467048,0.3151862464183381
MICE,,0:13:11.069700,0.04729210416422405,kNN,7,Classification,11.174785100286533,0.38108882521489973
GAIN,,0:00:01.469461,0.2871276706337696,kNN,7,Classification,45.27220630372493,0.22349570200573066
Mean,,0:00:00,0.13673571876108642,kNN,7,Classification,30.37249283667622,0.28653295128939826
Median,,0:00:00,0.1390602560784866,kNN,7,Classification,29.512893982808023,0.30659025787965616
Min,,0:00:00,0.3596349465112518,kNN,7,Classification,40.97421203438395,0.27793696275071633
Max,,0:00:00,0.7798664891262934,kNN,7,Classification,58.16618911174785,0.19484240687679083
Full,,,,kNN,7,Classification,8.022922636103152,0.47564469914040114
kNN,29,0:00:00.704667,0.0989243680521565,RandomForest,42,Regression,16.045845272206304,0.333158659587219
MICE,,0:13:11.069700,0.04729210416422405,RandomForest,42,Regression,12.607449856733524,0.427567660706364
GAIN,,0:00:01.469461,0.2871276706337696,RandomForest,42,Regression,29.799426934097422,0.18530190025308368
Mean,,0:00:00,0.13673571876108642,RandomForest,42,Regression,19.770773638968482,0.31853251836854835
Median,,0:00:00,0.1390602560784866,RandomForest,42,Regression,19.484240687679083,0.33136501381292993
Min,,0:00:00,0.3596349465112518,RandomForest,42,Regression,30.08595988538682,0.010629051586916294
Max,,0:00:00,0.7798664891262934,RandomForest,42,Regression,34.097421203438394,-0.2281357662806882
Full,,,,RandomForest,42,Regression,11.174785100286533,0.48168666976456187
kNN,29,0:00:00.704667,0.0989243680521565,RandomForest,30,Classification,13.753581661891117,0.3495702005730659
MICE,,0:13:11.069700,0.04729210416422405,RandomForest,30,Classification,11.461318051575931,0.3553008595988539
GAIN,,0:00:01.469461,0.2871276706337696,RandomForest,30,Classification,18.05157593123209,0.3008595988538682
Mean,,0:00:00,0.13673571876108642,RandomForest,30,Classification,14.040114613180515,0.335243553008596
Median,,0:00:00,0.1390602560784866,RandomForest,30,Classification,13.46704871060172,0.33810888252148996
Min,,0:00:00,0.3596349465112518,RandomForest,30,Classification,18.33810888252149,0.3123209169054441
Max,,0:00:00,0.7798664891262934,RandomForest,30,Classification,23.78223495702006,0.29512893982808025
Full,,,,RandomForest,30,Classification,10.02865329512894,0.38968481375358166
