FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:07.300912,0.058575386283896254,kNN,12,Regression,11.174785100286533,0.44274362831013503
MICE,,0 days 00:39:56.916382,0.02360728403117148,kNN,12,Regression,10.02865329512894,0.452986637762969
GAIN,,0 days 00:18:04.054492,0.031519622225522965,kNN,12,Regression,10.601719197707736,0.44912281276787036
Mean,,0 days 00:00:00.001151,0.12839556745929404,kNN,12,Regression,13.753581661891117,0.3881270206498134
Median,,0 days 00:00:00.021821,0.13000425443637115,kNN,12,Regression,12.607449856733524,0.39384112416707096
Min,,0 days 00:00:00.000619,0.34358044311378605,kNN,12,Regression,15.472779369627506,0.3772209640525558
Max,,0 days 00:00:00.000702,0.7968570856994647,kNN,12,Regression,18.911174785100286,0.2672124200558771
kNN,5,0 days 00:00:07.300912,0.058575386283896254,kNN,15,Classification,9.742120343839542,0.42406876790830944
MICE,,0 days 00:39:56.916382,0.02360728403117148,kNN,15,Classification,8.882521489971346,0.42406876790830944
GAIN,,0 days 00:18:04.054492,0.031519622225522965,kNN,15,Classification,8.595988538681949,0.4154727793696275
Mean,,0 days 00:00:00.001151,0.12839556745929404,kNN,15,Classification,12.034383954154729,0.4068767908309456
Median,,0 days 00:00:00.021821,0.13000425443637115,kNN,15,Classification,11.74785100286533,0.4068767908309456
Min,,0 days 00:00:00.000619,0.34358044311378605,kNN,15,Classification,13.753581661891117,0.3982808022922636
Max,,0 days 00:00:00.000702,0.7968570856994647,kNN,15,Classification,16.6189111747851,0.3839541547277937
kNN,5,0 days 00:00:07.300912,0.058575386283896254,RandomForest,52,Regression,13.180515759312321,0.405742838497816
MICE,,0 days 00:39:56.916382,0.02360728403117148,RandomForest,52,Regression,13.180515759312321,0.40427945859929615
GAIN,,0 days 00:18:04.054492,0.031519622225522965,RandomForest,52,Regression,12.893982808022923,0.4059302110604882
Mean,,0 days 00:00:00.001151,0.12839556745929404,RandomForest,52,Regression,13.753581661891117,0.38583649407041665
Median,,0 days 00:00:00.021821,0.13000425443637115,RandomForest,52,Regression,14.040114613180515,0.382893704721295
Min,,0 days 00:00:00.000619,0.34358044311378605,RandomForest,52,Regression,15.472779369627506,0.3374584961886101
Max,,0 days 00:00:00.000702,0.7968570856994647,RandomForest,52,Regression,15.472779369627506,0.305045478831375
kNN,5,0 days 00:00:07.300912,0.058575386283896254,RandomForest,27,Classification,14.326647564469914,0.33810888252148996
MICE,,0 days 00:39:56.916382,0.02360728403117148,RandomForest,27,Classification,14.326647564469914,0.335243553008596
GAIN,,0 days 00:18:04.054492,0.031519622225522965,RandomForest,27,Classification,14.326647564469914,0.332378223495702
Mean,,0 days 00:00:00.001151,0.12839556745929404,RandomForest,27,Classification,14.326647564469914,0.34097421203438394
Median,,0 days 00:00:00.021821,0.13000425443637115,RandomForest,27,Classification,14.613180515759312,0.335243553008596
Min,,0 days 00:00:00.000619,0.34358044311378605,RandomForest,27,Classification,14.326647564469914,0.335243553008596
Max,,0 days 00:00:00.000702,0.7968570856994647,RandomForest,27,Classification,14.899713467048711,0.335243553008596
