FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:02.761622,0.06403316925256725,kNN,17,Regression,13.180515759312321,0.5235494911371852
MICE,,0 days 00:22:47.659455,0.022127584094618097,kNN,17,Regression,9.742120343839542,0.6076754742284476
GAIN,,0 days 00:08:39.090783,0.05257514759136936,kNN,17,Regression,11.174785100286533,0.585319771817945
Mean,,0 days 00:00:00.000410,0.12248250647531657,kNN,17,Regression,17.478510028653297,0.4254570284851201
Median,,0 days 00:00:00.003519,0.12197210621132039,kNN,17,Regression,16.6189111747851,0.4575992190591792
Min,,0 days 00:00:00.000134,0.32934225558872,kNN,17,Regression,18.05157593123209,0.4009246085139986
Max,,0 days 00:00:00.000140,0.8316221824792288,kNN,17,Regression,25.214899713467048,0.1459725659072063
kNN,13,0 days 00:00:02.761622,0.06403316925256725,kNN,15,Classification,14.326647564469914,0.42406876790830944
MICE,,0 days 00:22:47.659455,0.022127584094618097,kNN,15,Classification,11.174785100286533,0.42406876790830944
GAIN,,0 days 00:08:39.090783,0.05257514759136936,kNN,15,Classification,12.034383954154729,0.4269340974212034
Mean,,0 days 00:00:00.000410,0.12248250647531657,kNN,15,Classification,20.05730659025788,0.3954154727793696
Median,,0 days 00:00:00.003519,0.12197210621132039,kNN,15,Classification,18.05157593123209,0.40114613180515757
Min,,0 days 00:00:00.000134,0.32934225558872,kNN,15,Classification,20.630372492836678,0.38968481375358166
Max,,0 days 00:00:00.000140,0.8316221824792288,kNN,15,Classification,29.799426934097422,0.332378223495702
kNN,13,0 days 00:00:02.761622,0.06403316925256725,RandomForest,28,Regression,13.180515759312321,0.544466095837296
MICE,,0 days 00:22:47.659455,0.022127584094618097,RandomForest,28,Regression,11.461318051575931,0.5299911486948237
GAIN,,0 days 00:08:39.090783,0.05257514759136936,RandomForest,28,Regression,11.174785100286533,0.5468995974438993
Mean,,0 days 00:00:00.000410,0.12248250647531657,RandomForest,28,Regression,15.18624641833811,0.462985969059881
Median,,0 days 00:00:00.003519,0.12197210621132039,RandomForest,28,Regression,14.040114613180515,0.4665060541743179
Min,,0 days 00:00:00.000134,0.32934225558872,RandomForest,28,Regression,17.478510028653297,0.36113256834910845
Max,,0 days 00:00:00.000140,0.8316221824792288,RandomForest,28,Regression,19.770773638968482,0.2999466902022325
kNN,13,0 days 00:00:02.761622,0.06403316925256725,RandomForest,29,Classification,11.74785100286533,0.36103151862464183
MICE,,0 days 00:22:47.659455,0.022127584094618097,RandomForest,29,Classification,11.461318051575931,0.37249283667621774
GAIN,,0 days 00:08:39.090783,0.05257514759136936,RandomForest,29,Classification,12.607449856733524,0.36103151862464183
Mean,,0 days 00:00:00.000410,0.12248250647531657,RandomForest,29,Classification,12.893982808022923,0.3524355300859599
Median,,0 days 00:00:00.003519,0.12197210621132039,RandomForest,29,Classification,11.461318051575931,0.35816618911174786
Min,,0 days 00:00:00.000134,0.32934225558872,RandomForest,29,Classification,11.74785100286533,0.3553008595988539
Max,,0 days 00:00:00.000140,0.8316221824792288,RandomForest,29,Classification,16.045845272206304,0.3524355300859599
