FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0 days 00:00:01.174541,0.07613474206989135,kNN,4,Regression,9.169054441260744,0.549351410527267
MICE,,0 days 00:04:11.761175,0.03738632307677905,kNN,4,Regression,6.303724928366762,0.6883053932377743
GAIN,,0 days 00:03:58.170138,0.042492894473880105,kNN,4,Regression,7.4498567335243555,0.6326257944956082
Mean,,0 days 00:00:00.000240,0.1250037919923835,kNN,4,Regression,10.888252148997134,0.5207405691161457
Median,,0 days 00:00:00.001566,0.12881881764999284,kNN,4,Regression,11.174785100286533,0.4944778428651798
Min,,0 days 00:00:00.000142,0.37117996969336486,kNN,4,Regression,12.893982808022923,0.23208956828970284
Max,,0 days 00:00:00.000125,0.7939189533949529,kNN,4,Regression,14.326647564469914,0.2129848986848737
kNN,29,0 days 00:00:01.174541,0.07613474206989135,kNN,13,Classification,9.455587392550143,0.46418338108882523
MICE,,0 days 00:04:11.761175,0.03738632307677905,kNN,13,Classification,6.303724928366762,0.47277936962750716
GAIN,,0 days 00:03:58.170138,0.042492894473880105,kNN,13,Classification,7.4498567335243555,0.45558739255014324
Mean,,0 days 00:00:00.000240,0.1250037919923835,kNN,13,Classification,11.174785100286533,0.4584527220630373
Median,,0 days 00:00:00.001566,0.12881881764999284,kNN,13,Classification,10.315186246418339,0.4584527220630373
Min,,0 days 00:00:00.000142,0.37117996969336486,kNN,13,Classification,13.180515759312321,0.4469914040114613
Max,,0 days 00:00:00.000125,0.7939189533949529,kNN,13,Classification,12.893982808022923,0.4383954154727794
kNN,29,0 days 00:00:01.174541,0.07613474206989135,RandomForest,44,Regression,10.601719197707736,0.5649306725155208
MICE,,0 days 00:04:11.761175,0.03738632307677905,RandomForest,44,Regression,9.742120343839542,0.587657468063258
GAIN,,0 days 00:03:58.170138,0.042492894473880105,RandomForest,44,Regression,9.455587392550143,0.5695021566736358
Mean,,0 days 00:00:00.000240,0.1250037919923835,RandomForest,44,Regression,10.601719197707736,0.5151082146177881
Median,,0 days 00:00:00.001566,0.12881881764999284,RandomForest,44,Regression,10.315186246418339,0.5189199488329406
Min,,0 days 00:00:00.000142,0.37117996969336486,RandomForest,44,Regression,12.034383954154729,0.35249258521848403
Max,,0 days 00:00:00.000125,0.7939189533949529,RandomForest,44,Regression,12.320916905444125,0.40676441403338304
kNN,29,0 days 00:00:01.174541,0.07613474206989135,RandomForest,45,Classification,7.4498567335243555,0.36962750716332377
MICE,,0 days 00:04:11.761175,0.03738632307677905,RandomForest,45,Classification,6.017191977077364,0.3753581661891118
GAIN,,0 days 00:03:58.170138,0.042492894473880105,RandomForest,45,Classification,6.303724928366762,0.3753581661891118
Mean,,0 days 00:00:00.000240,0.1250037919923835,RandomForest,45,Classification,7.4498567335243555,0.3667621776504298
Median,,0 days 00:00:00.001566,0.12881881764999284,RandomForest,45,Classification,7.163323782234957,0.3667621776504298
Min,,0 days 00:00:00.000142,0.37117996969336486,RandomForest,45,Classification,7.736389684813753,0.36962750716332377
Max,,0 days 00:00:00.000125,0.7939189533949529,RandomForest,45,Classification,7.736389684813753,0.3638968481375358
