FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:00.570159,0.08155401073086169,kNN,4,Regression,21.48997134670487,0.3920971987680125
MICE,,0:12:42.449735,0.0466392212981203,kNN,4,Regression,7.736389684813753,0.655665318609793
GAIN,,0:00:01.216476,0.3373083035074104,kNN,4,Regression,38.96848137535817,-0.2459282158423055
Mean,,0:00:00,0.13762493742598061,kNN,4,Regression,25.214899713467048,0.17807500502579465
Median,,0:00:00.008022,0.14265490327290556,kNN,4,Regression,24.355300859598852,0.2885501315463963
Min,,0:00:00,0.3208202001717089,kNN,4,Regression,33.810888252149,-0.2801830824554725
Max,,0:00:00,0.7993486133574985,kNN,4,Regression,44.98567335243553,-0.6577259341954631
Full,,,,kNN,4,Regression,6.017191977077364,0.6799193305029503
kNN,17,0:00:00.570159,0.08155401073086169,kNN,7,Classification,19.197707736389685,0.3982808022922636
MICE,,0:12:42.449735,0.0466392212981203,kNN,7,Classification,6.303724928366762,0.4584527220630373
GAIN,,0:00:01.216476,0.3373083035074104,kNN,7,Classification,36.38968481375358,0.28653295128939826
Mean,,0:00:00,0.13762493742598061,kNN,7,Classification,25.214899713467048,0.3495702005730659
Median,,0:00:00.008022,0.14265490327290556,kNN,7,Classification,24.355300859598852,0.3553008595988539
Min,,0:00:00,0.3208202001717089,kNN,7,Classification,33.5243553008596,0.32951289398280803
Max,,0:00:00,0.7993486133574985,kNN,7,Classification,43.83954154727794,0.2607449856733524
Full,,,,kNN,7,Classification,5.730659025787966,0.4899713467048711
kNN,17,0:00:00.570159,0.08155401073086169,RandomForest,30,Regression,11.461318051575931,0.4753453741927849
MICE,,0:12:42.449735,0.0466392212981203,RandomForest,30,Regression,10.315186246418339,0.5074944780624352
GAIN,,0:00:01.216476,0.3373083035074104,RandomForest,30,Regression,24.355300859598852,0.3560733405371088
Mean,,0:00:00,0.13762493742598061,RandomForest,30,Regression,17.478510028653297,0.4035112256860576
Median,,0:00:00.008022,0.14265490327290556,RandomForest,30,Regression,17.191977077363898,0.4065296263016921
Min,,0:00:00,0.3208202001717089,RandomForest,30,Regression,26.64756446991404,-0.1946351272685587
Max,,0:00:00,0.7993486133574985,RandomForest,30,Regression,27.507163323782233,-0.06277395087165738
Full,,,,RandomForest,30,Regression,9.742120343839542,0.5014480901770544
kNN,17,0:00:00.570159,0.08155401073086169,RandomForest,43,Classification,9.169054441260744,0.3209169054441261
MICE,,0:12:42.449735,0.0466392212981203,RandomForest,43,Classification,8.30945558739255,0.33810888252148996
GAIN,,0:00:01.216476,0.3373083035074104,RandomForest,43,Classification,12.320916905444125,0.30945558739255014
Mean,,0:00:00,0.13762493742598061,RandomForest,43,Classification,10.888252148997134,0.32951289398280803
Median,,0:00:00.008022,0.14265490327290556,RandomForest,43,Classification,10.601719197707736,0.31805157593123207
Min,,0:00:00,0.3208202001717089,RandomForest,43,Classification,12.034383954154729,0.2979942693409742
Max,,0:00:00,0.7993486133574985,RandomForest,43,Classification,16.9054441260745,0.2979942693409742
Full,,,,RandomForest,43,Classification,8.30945558739255,0.3753581661891118
