FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:00.937232,0.11051852879416497,kNN,8,Regression,43.26647564469914,-0.4247159471143418
MICE,,0:12:40.977501,0.06253235926608089,kNN,8,Regression,13.180515759312321,0.4700791163787472
GAIN,,0:00:01.237920,0.35770088627372504,kNN,8,Regression,60.74498567335244,-0.923332682088156
Mean,,0:00:00,0.1319652561200978,kNN,8,Regression,45.845272206303726,-0.6109535145935361
Median,,0:00:00,0.13202096055722976,kNN,8,Regression,45.845272206303726,-0.5348212766751981
Min,,0:00:00,0.32470896575942687,kNN,8,Regression,62.17765042979943,-1.232077104394921
Max,,0:00:00,0.7357422598131236,kNN,8,Regression,66.4756446991404,-1.0277663116675164
Full,,,,kNN,8,Regression,7.4498567335243555,0.6541116982724812
kNN,27,0:00:00.937232,0.11051852879416497,kNN,19,Classification,40.97421203438395,0.18911174785100288
MICE,,0:12:40.977501,0.06253235926608089,kNN,19,Classification,13.180515759312321,0.3495702005730659
GAIN,,0:00:01.237920,0.35770088627372504,kNN,19,Classification,66.4756446991404,0.08882521489971347
Mean,,0:00:00,0.1319652561200978,kNN,19,Classification,47.85100286532951,0.18624641833810887
Median,,0:00:00,0.13202096055722976,kNN,19,Classification,45.27220630372493,0.18624641833810887
Min,,0:00:00,0.32470896575942687,kNN,19,Classification,61.891117478510026,0.1346704871060172
Max,,0:00:00,0.7357422598131236,kNN,19,Classification,72.20630372492836,0.06017191977077364
Full,,,,kNN,19,Classification,7.736389684813753,0.4670487106017192
kNN,27,0:00:00.937232,0.11051852879416497,RandomForest,40,Regression,21.20343839541547,0.2641901447471865
MICE,,0:12:40.977501,0.06253235926608089,RandomForest,40,Regression,14.326647564469914,0.4980458827651686
GAIN,,0:00:01.237920,0.35770088627372504,RandomForest,40,Regression,51.00286532951289,-1.4265123834846558
Mean,,0:00:00,0.1319652561200978,RandomForest,40,Regression,25.214899713467048,0.04831703046832303
Median,,0:00:00,0.13202096055722976,RandomForest,40,Regression,25.214899713467048,0.05192615188153482
Min,,0:00:00,0.32470896575942687,RandomForest,40,Regression,47.277936962750715,-0.7942292017637145
Max,,0:00:00,0.7357422598131236,RandomForest,40,Regression,48.137535816618914,-1.2212483333315318
Full,,,,RandomForest,40,Regression,10.888252148997134,0.5764417950129932
kNN,27,0:00:00.937232,0.11051852879416497,RandomForest,48,Classification,15.759312320916905,0.2979942693409742
MICE,,0:12:40.977501,0.06253235926608089,RandomForest,48,Classification,10.315186246418339,0.3839541547277937
GAIN,,0:00:01.237920,0.35770088627372504,RandomForest,48,Classification,37.249283667621775,0.2693409742120344
Mean,,0:00:00,0.1319652561200978,RandomForest,48,Classification,18.624641833810887,0.25501432664756446
Median,,0:00:00,0.13202096055722976,RandomForest,48,Classification,18.05157593123209,0.2808022922636103
Min,,0:00:00,0.32470896575942687,RandomForest,48,Classification,25.501432664756447,0.24068767908309455
Max,,0:00:00,0.7357422598131236,RandomForest,48,Classification,38.68194842406877,0.24355300859598855
Full,,,,RandomForest,48,Classification,8.595988538681949,0.39255014326647564
