FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:00.973744,0.11114065290349028,kNN,8,Regression,40.97421203438395,-0.039688631675060426
MICE,,0:12:17.312801,0.06614745553396843,kNN,8,Regression,13.180515759312321,0.36624912446645796
GAIN,,0:00:01.426342,0.22332489622947152,kNN,8,Regression,59.31232091690544,-0.559522528302884
Mean,,0:00:00,0.14202894951257114,kNN,8,Regression,46.41833810888252,-0.2729700087439326
Median,,0:00:00.001001,0.14332550850800707,kNN,8,Regression,43.55300859598854,-0.19453337336645204
Min,,0:00:00,0.34081166548901254,kNN,8,Regression,57.02005730659026,-0.5148067663372229
Max,,0:00:00,0.6371284857371273,kNN,8,Regression,72.77936962750717,-0.8563674622839124
Full,,,,kNN,8,Regression,9.455587392550143,0.5196204401156502
kNN,5,0:00:00.973744,0.11114065290349028,kNN,15,Classification,38.68194842406877,0.21203438395415472
MICE,,0:12:17.312801,0.06614745553396843,kNN,15,Classification,12.893982808022923,0.32664756446991405
GAIN,,0:00:01.426342,0.22332489622947152,kNN,15,Classification,57.87965616045845,0.14040114613180515
Mean,,0:00:00,0.14202894951257114,kNN,15,Classification,43.83954154727794,0.18624641833810887
Median,,0:00:00.001001,0.14332550850800707,kNN,15,Classification,42.12034383954155,0.2034383954154728
Min,,0:00:00,0.34081166548901254,kNN,15,Classification,57.02005730659026,0.17191977077363896
Max,,0:00:00,0.6371284857371273,kNN,15,Classification,73.92550143266476,0.08595988538681948
Full,,,,kNN,15,Classification,8.022922636103152,0.4297994269340974
kNN,5,0:00:00.973744,0.11114065290349028,RandomForest,41,Regression,25.214899713467048,0.27056314893350875
MICE,,0:12:17.312801,0.06614745553396843,RandomForest,41,Regression,16.6189111747851,0.44193279742647373
GAIN,,0:00:01.426342,0.22332489622947152,RandomForest,41,Regression,54.44126074498568,-1.0868117953407403
Mean,,0:00:00,0.14202894951257114,RandomForest,41,Regression,26.074498567335244,0.20617340322056477
Median,,0:00:00.001001,0.14332550850800707,RandomForest,41,Regression,26.074498567335244,0.18037850195430583
Min,,0:00:00,0.34081166548901254,RandomForest,41,Regression,41.54727793696275,-0.5843682859758996
Max,,0:00:00,0.6371284857371273,RandomForest,41,Regression,55.30085959885387,-0.5968886306280159
Full,,,,RandomForest,41,Regression,12.893982808022923,0.44467514055264246
kNN,5,0:00:00.973744,0.11114065290349028,RandomForest,38,Classification,15.472779369627506,0.2808022922636103
MICE,,0:12:17.312801,0.06614745553396843,RandomForest,38,Classification,11.74785100286533,0.36103151862464183
GAIN,,0:00:01.426342,0.22332489622947152,RandomForest,38,Classification,30.37249283667622,0.24068767908309455
Mean,,0:00:00,0.14202894951257114,RandomForest,38,Classification,18.624641833810887,0.3008595988538682
Median,,0:00:00.001001,0.14332550850800707,RandomForest,38,Classification,17.478510028653297,0.27793696275071633
Min,,0:00:00,0.34081166548901254,RandomForest,38,Classification,20.916905444126076,0.28939828080229224
Max,,0:00:00,0.6371284857371273,RandomForest,38,Classification,38.68194842406877,0.22922636103151864
Full,,,,RandomForest,38,Classification,10.601719197707736,0.38968481375358166
