FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:00.738198,0.09505653287042294,kNN,4,Regression,32.9512893982808,0.06437002145692061
MICE,,0:12:31.538452,0.04137589744505607,kNN,4,Regression,10.315186246418339,0.6069274505444167
GAIN,,0:00:01.270330,0.40796040372127035,kNN,4,Regression,55.01432664756447,-0.6664376439323709
Mean,,0:00:00,0.12263766336480424,kNN,4,Regression,39.25501432664756,-0.1947706042901194
Median,,0:00:00.002021,0.12420379473995026,kNN,4,Regression,35.53008595988538,-0.08158275587551156
Min,,0:00:00.008048,0.2867204207808115,kNN,4,Regression,48.137535816618914,-0.894304151857743
Max,,0:00:00,0.8262633892736553,kNN,4,Regression,59.31232091690544,-1.0053332458072712
Full,,,,kNN,4,Regression,7.163323782234957,0.655609366925832
kNN,7,0:00:00.738198,0.09505653287042294,kNN,9,Classification,26.93409742120344,0.32664756446991405
MICE,,0:12:31.538452,0.04137589744505607,kNN,9,Classification,9.455587392550143,0.41260744985673353
GAIN,,0:00:01.270330,0.40796040372127035,kNN,9,Classification,54.44126074498568,0.1833810888252149
Mean,,0:00:00,0.12263766336480424,kNN,9,Classification,35.24355300859599,0.28939828080229224
Median,,0:00:00.002021,0.12420379473995026,kNN,9,Classification,34.67048710601719,0.2808022922636103
Min,,0:00:00.008048,0.2867204207808115,kNN,9,Classification,45.27220630372493,0.2722063037249284
Max,,0:00:00,0.8262633892736553,kNN,9,Classification,60.17191977077364,0.16332378223495703
Full,,,,kNN,9,Classification,6.017191977077364,0.498567335243553
kNN,7,0:00:00.738198,0.09505653287042294,RandomForest,14,Regression,18.911174785100286,0.4269920417049262
MICE,,0:12:31.538452,0.04137589744505607,RandomForest,14,Regression,15.18624641833811,0.4877184937299117
GAIN,,0:00:01.270330,0.40796040372127035,RandomForest,14,Regression,38.108882521489974,0.025708562353505604
Mean,,0:00:00,0.12263766336480424,RandomForest,14,Regression,24.068767908309457,0.36027585788169847
Median,,0:00:00.002021,0.12420379473995026,RandomForest,14,Regression,22.636103151862464,0.37312852020509046
Min,,0:00:00.008048,0.2867204207808115,RandomForest,14,Regression,27.793696275071632,-0.18743608376654408
Max,,0:00:00,0.8262633892736553,RandomForest,14,Regression,36.67621776504298,0.04993307264366198
Full,,,,RandomForest,14,Regression,12.034383954154729,0.565835658660718
kNN,7,0:00:00.738198,0.09505653287042294,RandomForest,53,Classification,11.174785100286533,0.32951289398280803
MICE,,0:12:31.538452,0.04137589744505607,RandomForest,53,Classification,10.02865329512894,0.3839541547277937
GAIN,,0:00:01.270330,0.40796040372127035,RandomForest,53,Classification,18.05157593123209,0.3151862464183381
Mean,,0:00:00,0.12263766336480424,RandomForest,53,Classification,13.180515759312321,0.34097421203438394
Median,,0:00:00.002021,0.12420379473995026,RandomForest,53,Classification,12.034383954154729,0.35816618911174786
Min,,0:00:00.008048,0.2867204207808115,RandomForest,53,Classification,19.484240687679083,0.28939828080229224
Max,,0:00:00,0.8262633892736553,RandomForest,53,Classification,23.78223495702006,0.2979942693409742
Full,,,,RandomForest,53,Classification,7.4498567335243555,0.40114613180515757
