FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:03.458850,0.11765494868212563,kNN,14,Regression,47.56446991404012,-0.20015058052378154
MICE,,0:03:44.417098,0.06638809075395884,kNN,14,Regression,14.326647564469914,0.4526968259933619
GAIN,,0:00:04.048338,0.32656611876691805,kNN,14,Regression,63.61031518624642,-0.7288415467654648
Mean,,0:00:00.000319,0.14549550641275197,kNN,14,Regression,48.137535816618914,-0.3159366758765543
Median,,0:00:00.001036,0.14653953633560687,kNN,14,Regression,47.56446991404012,-0.22764202586133564
Min,,0:00:00.000176,0.3449056311070569,kNN,14,Regression,63.32378223495702,-0.7993181030049394
Max,,0:00:00.000147,0.7009592539759798,kNN,14,Regression,69.34097421203438,-1.039932576812185
Full,,,,kNN,14,Regression,6.017191977077364,0.7783356882167225
kNN,9,0:00:03.458850,0.11765494868212563,kNN,11,Classification,42.693409742120345,0.21203438395415472
MICE,,0:03:44.417098,0.06638809075395884,kNN,11,Classification,14.040114613180515,0.2722063037249284
GAIN,,0:00:04.048338,0.32656611876691805,kNN,11,Classification,68.19484240687679,0.09742120343839542
Mean,,0:00:00.000319,0.14549550641275197,kNN,11,Classification,46.99140401146132,0.20057306590257878
Median,,0:00:00.001036,0.14653953633560687,kNN,11,Classification,46.13180515759312,0.2034383954154728
Min,,0:00:00.000176,0.3449056311070569,kNN,11,Classification,65.9025787965616,0.14040114613180515
Max,,0:00:00.000147,0.7009592539759798,kNN,11,Classification,75.93123209169055,0.05730659025787966
Full,,,,kNN,11,Classification,5.157593123209169,0.5071633237822349
kNN,9,0:00:03.458850,0.11765494868212563,RandomForest,42,Regression,19.484240687679083,0.3100979048078356
MICE,,0:03:44.417098,0.06638809075395884,RandomForest,42,Regression,14.040114613180515,0.4555565612045197
GAIN,,0:00:04.048338,0.32656611876691805,RandomForest,42,Regression,49.2836676217765,-0.6525645593855027
Mean,,0:00:00.000319,0.14549550641275197,RandomForest,42,Regression,26.361031518624642,-0.0732608622431008
Median,,0:00:00.001036,0.14653953633560687,RandomForest,42,Regression,25.214899713467048,-0.04039395154406322
Min,,0:00:00.000176,0.3449056311070569,RandomForest,42,Regression,44.69914040114613,-1.178807581621296
Max,,0:00:00.000147,0.7009592539759798,RandomForest,42,Regression,56.44699140401146,-1.0671947270015192
Full,,,,RandomForest,42,Regression,9.742120343839542,0.6071615493012144
kNN,9,0:00:03.458850,0.11765494868212563,RandomForest,56,Classification,14.899713467048711,0.3037249283667622
MICE,,0:03:44.417098,0.06638809075395884,RandomForest,56,Classification,11.74785100286533,0.34097421203438394
GAIN,,0:00:04.048338,0.32656611876691805,RandomForest,56,Classification,30.37249283667622,0.2492836676217765
Mean,,0:00:00.000319,0.14549550641275197,RandomForest,56,Classification,18.33810888252149,0.2664756446991404
Median,,0:00:00.001036,0.14653953633560687,RandomForest,56,Classification,18.911174785100286,0.2722063037249284
Min,,0:00:00.000176,0.3449056311070569,RandomForest,56,Classification,28.36676217765043,0.24641833810888253
Max,,0:00:00.000147,0.7009592539759798,RandomForest,56,Classification,48.42406876790831,0.1833810888252149
Full,,,,RandomForest,56,Classification,8.30945558739255,0.3868194842406877
