FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:02.365813,0.11066996566690325,kNN,13,Regression,36.96275071633238,-0.09782928156495552
MICE,,0:11:59.406580,0.051437737404014854,kNN,13,Regression,13.46704871060172,0.4427034083961622
GAIN,,0:00:01.276903,0.44246412170037397,kNN,13,Regression,61.891117478510026,-0.7904612944492817
Mean,,0:00:00.002020,0.14055116466774994,kNN,13,Regression,43.83954154727794,-0.28230165030417465
Median,,0:00:00,0.14095046111591916,kNN,13,Regression,40.401146131805156,-0.17437393817736524
Min,,0:00:00,0.3353630760724787,kNN,13,Regression,56.16045845272206,-0.7710208324478041
Max,,0:00:00,0.7794262758122732,kNN,13,Regression,67.621776504298,-1.0975434925082426
Full,,,,kNN,13,Regression,8.30945558739255,0.6173976842149937
kNN,17,0:00:02.365813,0.11066996566690325,kNN,11,Classification,34.95702005730659,0.2636103151862464
MICE,,0:11:59.406580,0.051437737404014854,kNN,11,Classification,12.893982808022923,0.31805157593123207
GAIN,,0:00:01.276903,0.44246412170037397,kNN,11,Classification,60.74498567335244,0.12893982808022922
Mean,,0:00:00.002020,0.14055116466774994,kNN,11,Classification,42.97994269340974,0.23782234957020057
Median,,0:00:00,0.14095046111591916,kNN,11,Classification,40.68767908309456,0.2349570200573066
Min,,0:00:00,0.3353630760724787,kNN,11,Classification,53.58166189111748,0.1833810888252149
Max,,0:00:00,0.7794262758122732,kNN,11,Classification,69.34097421203438,0.12320916905444126
Full,,,,kNN,11,Classification,7.163323782234957,0.44412607449856734
kNN,17,0:00:02.365813,0.11066996566690325,RandomForest,18,Regression,21.20343839541547,0.1317994387214404
MICE,,0:11:59.406580,0.051437737404014854,RandomForest,18,Regression,14.899713467048711,0.35918214880113897
GAIN,,0:00:01.276903,0.44246412170037397,RandomForest,18,Regression,41.260744985673355,-1.030638863211732
Mean,,0:00:00.002020,0.14055116466774994,RandomForest,18,Regression,28.08022922636103,0.006442392710062861
Median,,0:00:00,0.14095046111591916,RandomForest,18,Regression,25.501432664756447,0.02722163260436017
Min,,0:00:00,0.3353630760724787,RandomForest,18,Regression,36.10315186246418,-1.1312620098278292
Max,,0:00:00,0.7794262758122732,RandomForest,18,Regression,46.13180515759312,-1.6887103999168356
Full,,,,RandomForest,18,Regression,12.034383954154729,0.389669080676602
kNN,17,0:00:02.365813,0.11066996566690325,RandomForest,58,Classification,16.9054441260745,0.28939828080229224
MICE,,0:11:59.406580,0.051437737404014854,RandomForest,58,Classification,13.180515759312321,0.33810888252148996
GAIN,,0:00:01.276903,0.44246412170037397,RandomForest,58,Classification,23.78223495702006,0.2693409742120344
Mean,,0:00:00.002020,0.14055116466774994,RandomForest,58,Classification,18.33810888252149,0.2722063037249284
Median,,0:00:00,0.14095046111591916,RandomForest,58,Classification,17.191977077363898,0.2693409742120344
Min,,0:00:00,0.3353630760724787,RandomForest,58,Classification,22.922636103151863,0.2693409742120344
Max,,0:00:00,0.7794262758122732,RandomForest,58,Classification,30.37249283667622,0.23782234957020057
Full,,,,RandomForest,58,Classification,10.315186246418339,0.3524355300859599
