FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0 days 00:00:01.415755,0.1420504278626639,kNN,13,Regression,14.040114613180515,0.42822114669043665
MICE,,0 days 00:05:49.871178,0.10739084029268206,kNN,13,Regression,7.736389684813753,0.5554908621763488
GAIN,,0 days 00:05:07.508785,0.11480984115569884,kNN,13,Regression,10.02865329512894,0.5041097808270052
Mean,,0 days 00:00:00.001252,0.1637210168857911,kNN,13,Regression,18.624641833810887,0.3471459548122515
Median,,0 days 00:00:00.001677,0.16561930812123357,kNN,13,Regression,17.191977077363898,0.3671146338959139
Min,,0 days 00:00:00.013547,0.35663994484245554,kNN,13,Regression,23.49570200573066,0.14263756226738433
Max,,0 days 00:00:00.000148,0.6828665823160363,kNN,13,Regression,33.2378223495702,-0.10931691046903214
kNN,9,0 days 00:00:01.415755,0.1420504278626639,kNN,9,Classification,13.46704871060172,0.3954154727793696
MICE,,0 days 00:05:49.871178,0.10739084029268206,kNN,9,Classification,6.303724928366762,0.4355300859598854
GAIN,,0 days 00:05:07.508785,0.11480984115569884,kNN,9,Classification,9.455587392550143,0.4183381088825215
Mean,,0 days 00:00:00.001252,0.1637210168857911,kNN,9,Classification,18.33810888252149,0.3667621776504298
Median,,0 days 00:00:00.001677,0.16561930812123357,kNN,9,Classification,16.332378223495702,0.3753581661891118
Min,,0 days 00:00:00.013547,0.35663994484245554,kNN,9,Classification,24.64183381088825,0.3495702005730659
Max,,0 days 00:00:00.000148,0.6828665823160363,kNN,9,Classification,34.67048710601719,0.29512893982808025
kNN,9,0 days 00:00:01.415755,0.1420504278626639,RandomForest,24,Regression,12.034383954154729,0.3312937785434422
MICE,,0 days 00:05:49.871178,0.10739084029268206,RandomForest,24,Regression,10.601719197707736,0.43272642427936103
GAIN,,0 days 00:05:07.508785,0.11480984115569884,RandomForest,24,Regression,11.74785100286533,0.4077560864121562
Mean,,0 days 00:00:00.001252,0.1637210168857911,RandomForest,24,Regression,12.034383954154729,0.37893641270400646
Median,,0 days 00:00:00.001677,0.16561930812123357,RandomForest,24,Regression,12.320916905444125,0.36901195211215554
Min,,0 days 00:00:00.013547,0.35663994484245554,RandomForest,24,Regression,17.76504297994269,0.12840083713220762
Max,,0 days 00:00:00.000148,0.6828665823160363,RandomForest,24,Regression,19.197707736389685,0.09427808351779954
kNN,9,0 days 00:00:01.415755,0.1420504278626639,RandomForest,35,Classification,9.455587392550143,0.33810888252148996
MICE,,0 days 00:05:49.871178,0.10739084029268206,RandomForest,35,Classification,9.169054441260744,0.33810888252148996
GAIN,,0 days 00:05:07.508785,0.11480984115569884,RandomForest,35,Classification,9.455587392550143,0.37822349570200575
Mean,,0 days 00:00:00.001252,0.1637210168857911,RandomForest,35,Classification,9.169054441260744,0.3467048710601719
Median,,0 days 00:00:00.001677,0.16561930812123357,RandomForest,35,Classification,9.742120343839542,0.36103151862464183
Min,,0 days 00:00:00.013547,0.35663994484245554,RandomForest,35,Classification,12.320916905444125,0.3495702005730659
Max,,0 days 00:00:00.000148,0.6828665823160363,RandomForest,35,Classification,12.893982808022923,0.3438395415472779
