FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:02.597101,0.10872861396746163,kNN,15,Regression,23.78223495702006,0.3962428242424467
MICE,,0:14:10.627262,0.0676899607590466,kNN,15,Regression,11.74785100286533,0.6388075620169777
GAIN,,0:00:01.284779,0.4069467996117332,kNN,15,Regression,44.98567335243553,-0.24136299664164507
Mean,,0:00:00,0.13528048457850608,kNN,15,Regression,30.37249283667622,0.25738707682792583
Median,,0:00:00.002024,0.13619446506020022,kNN,15,Regression,28.36676217765043,0.2762239908469821
Min,,0:00:00,0.3300493231058126,kNN,15,Regression,35.816618911174785,0.15920781265880946
Max,,0:00:00,0.7792029180955943,kNN,15,Regression,48.99713467048711,-0.26247940640348033
Full,,,,kNN,15,Regression,9.742120343839542,0.6976294990102482
kNN,15,0:00:02.597101,0.10872861396746163,kNN,15,Classification,20.916905444126076,0.3209169054441261
MICE,,0:14:10.627262,0.0676899607590466,kNN,15,Classification,10.315186246418339,0.4040114613180516
GAIN,,0:00:01.284779,0.4069467996117332,kNN,15,Classification,45.55873925501432,0.2349570200573066
Mean,,0:00:00,0.13528048457850608,kNN,15,Classification,28.08022922636103,0.29512893982808025
Median,,0:00:00.002024,0.13619446506020022,kNN,15,Classification,27.507163323782233,0.33810888252148996
Min,,0:00:00,0.3300493231058126,kNN,15,Classification,31.23209169054441,0.3008595988538682
Max,,0:00:00,0.7792029180955943,kNN,15,Classification,48.42406876790831,0.20916905444126074
Full,,,,kNN,15,Classification,7.736389684813753,0.4355300859598854
kNN,15,0:00:02.597101,0.10872861396746163,RandomForest,31,Regression,16.045845272206304,0.4511030059403709
MICE,,0:14:10.627262,0.0676899607590466,RandomForest,31,Regression,13.46704871060172,0.5446183515600351
GAIN,,0:00:01.284779,0.4069467996117332,RandomForest,31,Regression,33.2378223495702,-0.27617206080355583
Mean,,0:00:00,0.13528048457850608,RandomForest,31,Regression,22.063037249283667,0.28335526652869647
Median,,0:00:00.002024,0.13619446506020022,RandomForest,31,Regression,22.349570200573066,0.2980184125060189
Min,,0:00:00,0.3300493231058126,RandomForest,31,Regression,27.507163323782233,0.12384540102489827
Max,,0:00:00,0.7792029180955943,RandomForest,31,Regression,36.96275071633238,-0.16954980778675655
Full,,,,RandomForest,31,Regression,11.174785100286533,0.6007274838978374
kNN,15,0:00:02.597101,0.10872861396746163,RandomForest,33,Classification,12.893982808022923,0.3151862464183381
MICE,,0:14:10.627262,0.0676899607590466,RandomForest,33,Classification,12.607449856733524,0.34097421203438394
GAIN,,0:00:01.284779,0.4069467996117332,RandomForest,33,Classification,16.9054441260745,0.3209169054441261
Mean,,0:00:00,0.13528048457850608,RandomForest,33,Classification,14.613180515759312,0.2979942693409742
Median,,0:00:00.002024,0.13619446506020022,RandomForest,33,Classification,12.893982808022923,0.3037249283667622
Min,,0:00:00,0.3300493231058126,RandomForest,33,Classification,14.326647564469914,0.3123209169054441
Max,,0:00:00,0.7792029180955943,RandomForest,33,Classification,17.76504297994269,0.30945558739255014
Full,,,,RandomForest,33,Classification,11.461318051575931,0.36103151862464183
