FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:00.867735,0.10536249044309053,kNN,4,Regression,35.816618911174785,-0.15093497576421466
MICE,,0:12:56.672174,0.04759852813091647,kNN,4,Regression,11.174785100286533,0.5973506584616602
GAIN,,0:00:01.217429,0.36522443337529625,kNN,4,Regression,58.16618911174785,-0.658437530629395
Mean,,0:00:00,0.13413746498782977,kNN,4,Regression,44.98567335243553,-0.5403434398844877
Median,,0:00:00,0.13629399116877705,kNN,4,Regression,43.26647564469914,-0.49235098728267257
Min,,0:00:00,0.32763680673187123,kNN,4,Regression,62.750716332378225,-1.4868278132395947
Max,,0:00:00,0.800465407226803,kNN,4,Regression,63.03724928366762,-0.9466762270508773
Full,,,,kNN,4,Regression,4.871060171919771,0.6629015240567415
kNN,21,0:00:00.867735,0.10536249044309053,kNN,11,Classification,34.383954154727796,0.22349570200573066
MICE,,0:12:56.672174,0.04759852813091647,kNN,11,Classification,12.320916905444125,0.32951289398280803
GAIN,,0:00:01.217429,0.36522443337529625,kNN,11,Classification,67.3352435530086,0.11461318051575932
Mean,,0:00:00,0.13413746498782977,kNN,11,Classification,42.693409742120345,0.18624641833810887
Median,,0:00:00,0.13629399116877705,kNN,11,Classification,42.40687679083094,0.19197707736389685
Min,,0:00:00,0.32763680673187123,kNN,11,Classification,59.02578796561605,0.1833810888252149
Max,,0:00:00,0.800465407226803,kNN,11,Classification,73.92550143266476,0.09742120343839542
Full,,,,kNN,11,Classification,6.303724928366762,0.45272206303724927
kNN,21,0:00:00.867735,0.10536249044309053,RandomForest,15,Regression,22.063037249283667,0.2116242495001477
MICE,,0:12:56.672174,0.04759852813091647,RandomForest,15,Regression,11.461318051575931,0.4834640497854171
GAIN,,0:00:01.217429,0.36522443337529625,RandomForest,15,Regression,39.82808022922636,-0.2996655789299185
Mean,,0:00:00,0.13413746498782977,RandomForest,15,Regression,27.507163323782233,-0.006724204282379187
Median,,0:00:00,0.13629399116877705,RandomForest,15,Regression,26.93409742120344,-0.0032793032310960424
Min,,0:00:00,0.32763680673187123,RandomForest,15,Regression,36.10315186246418,-0.5545927902916183
Max,,0:00:00,0.800465407226803,RandomForest,15,Regression,44.98567335243553,-1.2627347846386519
Full,,,,RandomForest,15,Regression,8.882521489971346,0.5558574694808593
kNN,21,0:00:00.867735,0.10536249044309053,RandomForest,23,Classification,14.899713467048711,0.25787965616045844
MICE,,0:12:56.672174,0.04759852813091647,RandomForest,23,Classification,12.893982808022923,0.28653295128939826
GAIN,,0:00:01.217429,0.36522443337529625,RandomForest,23,Classification,27.793696275071632,0.2349570200573066
Mean,,0:00:00,0.13413746498782977,RandomForest,23,Classification,17.478510028653297,0.25787965616045844
Median,,0:00:00,0.13629399116877705,RandomForest,23,Classification,17.478510028653297,0.25787965616045844
Min,,0:00:00,0.32763680673187123,RandomForest,23,Classification,28.36676217765043,0.25787965616045844
Max,,0:00:00,0.800465407226803,RandomForest,23,Classification,36.67621776504298,0.22636103151862463
Full,,,,RandomForest,23,Classification,10.315186246418339,0.32951289398280803
