FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:08.680962,0.09242418816119397,kNN,5,Regression,42.693409742120345,-0.18495484781692673
MICE,,0:23:07.897648,0.054690665470549196,kNN,5,Regression,18.33810888252149,0.31493953469848035
GAIN,,0:00:05.241926,0.3304460289592381,kNN,5,Regression,52.43553008595988,-0.2543786971779334
Mean,,0:00:00.001141,0.113657244280814,kNN,5,Regression,48.710601719197705,-0.1475751507708376
Median,,0:00:00.005660,0.11480992046947704,kNN,5,Regression,46.41833810888252,-0.1360218197681189
Min,,0:00:00.000825,0.33027421549298897,kNN,5,Regression,59.02578796561605,-0.541207725601494
Max,,0:00:00.000924,0.7354899851279667,kNN,5,Regression,57.59312320916906,-0.4709173292369222
Full,,,,kNN,5,Regression,9.169054441260744,0.48264437702344976
kNN,9,0:00:08.680962,0.09242418816119397,kNN,19,Classification,45.27220630372493,0.18051575931232092
MICE,,0:23:07.897648,0.054690665470549196,kNN,19,Classification,18.33810888252149,0.3037249283667622
GAIN,,0:00:05.241926,0.3304460289592381,kNN,19,Classification,60.74498567335244,0.09455587392550144
Mean,,0:00:00.001141,0.113657244280814,kNN,19,Classification,54.154727793696274,0.15472779369627507
Median,,0:00:00.005660,0.11480992046947704,kNN,19,Classification,51.57593123209169,0.16332378223495703
Min,,0:00:00.000825,0.33027421549298897,kNN,19,Classification,66.4756446991404,0.1346704871060172
Max,,0:00:00.000924,0.7354899851279667,kNN,19,Classification,68.76790830945559,0.07449856733524356
Full,,,,kNN,19,Classification,10.315186246418339,0.4584527220630373
kNN,9,0:00:08.680962,0.09242418816119397,RandomForest,60,Regression,25.214899713467048,0.26699806163160666
MICE,,0:23:07.897648,0.054690665470549196,RandomForest,60,Regression,15.18624641833811,0.40827823739937485
GAIN,,0:00:05.241926,0.3304460289592381,RandomForest,60,Regression,54.44126074498568,-0.403921360626452
Mean,,0:00:00.001141,0.113657244280814,RandomForest,60,Regression,31.51862464183381,0.14494041203766972
Median,,0:00:00.005660,0.11480992046947704,RandomForest,60,Regression,29.512893982808023,0.14949843733921275
Min,,0:00:00.000825,0.33027421549298897,RandomForest,60,Regression,42.97994269340974,-0.6528008609483469
Max,,0:00:00.000924,0.7354899851279667,RandomForest,60,Regression,61.31805157593123,-0.6380125966032677
Full,,,,RandomForest,60,Regression,9.742120343839542,0.5226153255201618
kNN,9,0:00:08.680962,0.09242418816119397,RandomForest,35,Classification,19.484240687679083,0.2492836676217765
MICE,,0:23:07.897648,0.054690665470549196,RandomForest,35,Classification,17.76504297994269,0.30945558739255014
GAIN,,0:00:05.241926,0.3304460289592381,RandomForest,35,Classification,28.939828080229226,0.22349570200573066
Mean,,0:00:00.001141,0.113657244280814,RandomForest,35,Classification,22.636103151862464,0.22922636103151864
Median,,0:00:00.005660,0.11480992046947704,RandomForest,35,Classification,21.77650429799427,0.24355300859598855
Min,,0:00:00.000825,0.33027421549298897,RandomForest,35,Classification,29.799426934097422,0.2521489971346705
Max,,0:00:00.000924,0.7354899851279667,RandomForest,35,Classification,39.82808022922636,0.22636103151862463
Full,,,,RandomForest,35,Classification,10.888252148997134,0.38108882521489973
