FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:00.774002,0.09787788110228425,kNN,14,Regression,22.922636103151863,0.19320669828806503
MICE,,0:13:55.794254,0.06396244740347572,kNN,14,Regression,9.169054441260744,0.42442786750269623
GAIN,,0:00:01.173522,0.29520004828950286,kNN,14,Regression,35.53008595988538,-0.11119599551638548
Mean,,0:00:00.001000,0.1279662328630751,kNN,14,Regression,26.074498567335244,0.06905910705026208
Median,,0:00:00.001000,0.12840082193060814,kNN,14,Regression,25.214899713467048,0.12605797126478913
Min,,0:00:00,0.3491679075902896,kNN,14,Regression,37.249283667621775,-0.221647746277289
Max,,0:00:00,0.7406077878978914,kNN,14,Regression,41.260744985673355,-0.4312954739639725
Full,,,,kNN,14,Regression,7.4498567335243555,0.49588805668475755
kNN,13,0:00:00.774002,0.09787788110228425,kNN,5,Classification,20.05730659025788,0.3524355300859599
MICE,,0:13:55.794254,0.06396244740347572,kNN,5,Classification,10.601719197707736,0.3868194842406877
GAIN,,0:00:01.173522,0.29520004828950286,kNN,5,Classification,37.249283667621775,0.2607449856733524
Mean,,0:00:00.001000,0.1279662328630751,kNN,5,Classification,24.92836676217765,0.30659025787965616
Median,,0:00:00.001000,0.12840082193060814,kNN,5,Classification,22.922636103151863,0.3151862464183381
Min,,0:00:00,0.3491679075902896,kNN,5,Classification,38.39541547277937,0.3123209169054441
Max,,0:00:00,0.7406077878978914,kNN,5,Classification,44.412607449856736,0.24355300859598855
Full,,,,kNN,5,Classification,8.882521489971346,0.44126074498567336
kNN,13,0:00:00.774002,0.09787788110228425,RandomForest,51,Regression,17.191977077363898,0.26437884896142083
MICE,,0:13:55.794254,0.06396244740347572,RandomForest,51,Regression,11.74785100286533,0.2880047978821859
GAIN,,0:00:01.173522,0.29520004828950286,RandomForest,51,Regression,22.636103151862464,0.16628523439786902
Mean,,0:00:00.001000,0.1279662328630751,RandomForest,51,Regression,19.197707736389685,0.15344727110394663
Median,,0:00:00.001000,0.12840082193060814,RandomForest,51,Regression,18.911174785100286,0.18784006250513152
Min,,0:00:00,0.3491679075902896,RandomForest,51,Regression,32.09169054441261,-0.3346579977644122
Max,,0:00:00,0.7406077878978914,RandomForest,51,Regression,28.08022922636103,-0.2293509931768798
Full,,,,RandomForest,51,Regression,11.461318051575931,0.30935772778305026
kNN,13,0:00:00.774002,0.09787788110228425,RandomForest,59,Classification,13.46704871060172,0.36962750716332377
MICE,,0:13:55.794254,0.06396244740347572,RandomForest,59,Classification,12.607449856733524,0.3638968481375358
GAIN,,0:00:01.173522,0.29520004828950286,RandomForest,59,Classification,15.18624641833811,0.3495702005730659
Mean,,0:00:00.001000,0.1279662328630751,RandomForest,59,Classification,14.613180515759312,0.36103151862464183
Median,,0:00:00.001000,0.12840082193060814,RandomForest,59,Classification,13.753581661891117,0.3553008595988539
Min,,0:00:00,0.3491679075902896,RandomForest,59,Classification,21.20343839541547,0.3438395415472779
Max,,0:00:00,0.7406077878978914,RandomForest,59,Classification,19.770773638968482,0.34097421203438394
Full,,,,RandomForest,59,Classification,10.888252148997134,0.3839541547277937
