FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:01.346467,0.0989727559380266,kNN,6,Regression,11.174785100286533,0.617879762592644
MICE,,0:12:35.336372,0.039796819250277435,kNN,6,Regression,7.163323782234957,0.6781091414259504
GAIN,,0:00:01.300282,0.2906521149017172,kNN,6,Regression,15.759312320916905,0.4797816958282344
Mean,,0:00:00,0.14608448595500176,kNN,6,Regression,12.607449856733524,0.5636457277438817
Median,,0:00:00.002016,0.1450927730085541,kNN,6,Regression,12.893982808022923,0.5602106891205173
Min,,0:00:00,0.3818990955742805,kNN,6,Regression,15.472779369627506,0.4908287097515216
Max,,0:00:00,0.7593274579315902,kNN,6,Regression,19.770773638968482,0.32405042297269593
Full,,,,kNN,6,Regression,6.590257879656161,0.6953894025735816
kNN,29,0:00:01.346467,0.0989727559380266,kNN,11,Classification,10.601719197707736,0.40974212034383956
MICE,,0:12:35.336372,0.039796819250277435,kNN,11,Classification,6.876790830945558,0.42406876790830944
GAIN,,0:00:01.300282,0.2906521149017172,kNN,11,Classification,14.613180515759312,0.3753581661891118
Mean,,0:00:00,0.14608448595500176,kNN,11,Classification,12.320916905444125,0.40114613180515757
Median,,0:00:00.002016,0.1450927730085541,kNN,11,Classification,12.320916905444125,0.4040114613180516
Min,,0:00:00,0.3818990955742805,kNN,11,Classification,13.46704871060172,0.38968481375358166
Max,,0:00:00,0.7593274579315902,kNN,11,Classification,18.624641833810887,0.3667621776504298
Full,,,,kNN,11,Classification,6.590257879656161,0.4498567335243553
kNN,29,0:00:01.346467,0.0989727559380266,RandomForest,34,Regression,12.034383954154729,0.4199198833840432
MICE,,0:12:35.336372,0.039796819250277435,RandomForest,34,Regression,10.315186246418339,0.4813095386547048
GAIN,,0:00:01.300282,0.2906521149017172,RandomForest,34,Regression,12.034383954154729,0.44521958806224815
Mean,,0:00:00,0.14608448595500176,RandomForest,34,Regression,12.034383954154729,0.43249204886110926
Median,,0:00:00.002016,0.1450927730085541,RandomForest,34,Regression,12.034383954154729,0.43175539439022437
Min,,0:00:00,0.3818990955742805,RandomForest,34,Regression,15.472779369627506,0.32895910013657514
Max,,0:00:00,0.7593274579315902,RandomForest,34,Regression,14.899713467048711,0.21912743316561667
Full,,,,RandomForest,34,Regression,10.315186246418339,0.48759892326039367
kNN,29,0:00:01.346467,0.0989727559380266,RandomForest,46,Classification,10.315186246418339,0.33810888252148996
MICE,,0:12:35.336372,0.039796819250277435,RandomForest,46,Classification,9.169054441260744,0.32951289398280803
GAIN,,0:00:01.300282,0.2906521149017172,RandomForest,46,Classification,9.742120343839542,0.3438395415472779
Mean,,0:00:00,0.14608448595500176,RandomForest,46,Classification,9.169054441260744,0.3467048710601719
Median,,0:00:00.002016,0.1450927730085541,RandomForest,46,Classification,9.455587392550143,0.34097421203438394
Min,,0:00:00,0.3818990955742805,RandomForest,46,Classification,10.02865329512894,0.335243553008596
Max,,0:00:00,0.7593274579315902,RandomForest,46,Classification,11.174785100286533,0.33810888252148996
Full,,,,RandomForest,46,Classification,8.595988538681949,0.34097421203438394
