FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:08.556848,0.11199812369266275,kNN,16,Regression,38.68194842406877,-0.040423057032121346
MICE,,0:23:25.618341,0.06085664302786427,kNN,16,Regression,12.607449856733524,0.3049084223725027
GAIN,,0:00:06.155239,0.3363617842605523,kNN,16,Regression,60.17191977077364,-0.6799050069262877
Mean,,0:00:00.001387,0.14394136020507478,kNN,16,Regression,48.99713467048711,-0.3378836382217003
Median,,0:00:00.034050,0.14493566336386587,kNN,16,Regression,46.70487106017192,-0.3091978631660808
Min,,0:00:00.000891,0.35332937758987215,kNN,16,Regression,59.88538681948424,-0.7543070046711042
Max,,0:00:00.000815,0.760452620400675,kNN,16,Regression,63.03724928366762,-0.7566270920960856
Full,,,,kNN,16,Regression,6.017191977077364,0.48670907620559734
kNN,11,0:00:08.556848,0.11199812369266275,kNN,5,Classification,35.816618911174785,0.2034383954154728
MICE,,0:23:25.618341,0.06085664302786427,kNN,5,Classification,14.040114613180515,0.2808022922636103
GAIN,,0:00:06.155239,0.3363617842605523,kNN,5,Classification,68.19484240687679,0.09455587392550144
Mean,,0:00:00.001387,0.14394136020507478,kNN,5,Classification,45.845272206303726,0.18911174785100288
Median,,0:00:00.034050,0.14493566336386587,kNN,5,Classification,42.97994269340974,0.2034383954154728
Min,,0:00:00.000891,0.35332937758987215,kNN,5,Classification,59.31232091690544,0.16045845272206305
Max,,0:00:00.000815,0.760452620400675,kNN,5,Classification,72.49283667621776,0.07736389684813753
Full,,,,kNN,5,Classification,5.444126074498567,0.4871060171919771
kNN,11,0:00:08.556848,0.11199812369266275,RandomForest,15,Regression,17.76504297994269,0.2677770823167298
MICE,,0:23:25.618341,0.06085664302786427,RandomForest,15,Regression,9.742120343839542,0.35776119077106416
GAIN,,0:00:06.155239,0.3363617842605523,RandomForest,15,Regression,45.55873925501432,-0.5803110548281054
Mean,,0:00:00.001387,0.14394136020507478,RandomForest,15,Regression,24.068767908309457,0.13601152255840188
Median,,0:00:00.034050,0.14493566336386587,RandomForest,15,Regression,23.49570200573066,0.1287196884249011
Min,,0:00:00.000891,0.35332937758987215,RandomForest,15,Regression,33.5243553008596,-0.8013653773179206
Max,,0:00:00.000815,0.760452620400675,RandomForest,15,Regression,56.16045845272206,-1.0609785085763654
Full,,,,RandomForest,15,Regression,6.590257879656161,0.39455688344594175
kNN,11,0:00:08.556848,0.11199812369266275,RandomForest,53,Classification,12.607449856733524,0.27793696275071633
MICE,,0:23:25.618341,0.06085664302786427,RandomForest,53,Classification,11.461318051575931,0.32951289398280803
GAIN,,0:00:06.155239,0.3363617842605523,RandomForest,53,Classification,25.501432664756447,0.22063037249283668
Mean,,0:00:00.001387,0.14394136020507478,RandomForest,53,Classification,20.05730659025788,0.2636103151862464
Median,,0:00:00.034050,0.14493566336386587,RandomForest,53,Classification,17.76504297994269,0.29512893982808025
Min,,0:00:00.000891,0.35332937758987215,RandomForest,53,Classification,22.349570200573066,0.2664756446991404
Max,,0:00:00.000815,0.760452620400675,RandomForest,53,Classification,44.69914040114613,0.18051575931232092
Full,,,,RandomForest,53,Classification,9.742120343839542,0.3524355300859599
