FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0 days 00:00:08.450780,0.10393051000085655,kNN,14,Regression,11.461318051575931,0.5690358776060055
MICE,,0 days 00:36:01.744815,0.07771617407597047,kNN,14,Regression,6.590257879656161,0.6470905042556591
GAIN,,0 days 00:23:14.742881,0.04559621244102475,kNN,14,Regression,7.4498567335243555,0.6386526288606136
Mean,,0 days 00:00:00.001206,0.210501278640557,kNN,14,Regression,11.74785100286533,0.5155214163311069
Median,,0 days 00:00:00.007507,0.2125317455851728,kNN,14,Regression,11.74785100286533,0.5278313978378972
Min,,0 days 00:00:00.000738,0.436088690841251,kNN,14,Regression,14.326647564469914,0.39719275043523616
Max,,0 days 00:00:00.001692,0.7330925186206202,kNN,14,Regression,17.478510028653297,0.2914014744761937
kNN,3,0 days 00:00:08.450780,0.10393051000085655,kNN,29,Classification,10.601719197707736,0.4326647564469914
MICE,,0 days 00:36:01.744815,0.07771617407597047,kNN,29,Classification,6.590257879656161,0.45272206303724927
GAIN,,0 days 00:23:14.742881,0.04559621244102475,kNN,29,Classification,7.4498567335243555,0.4383954154727794
Mean,,0 days 00:00:00.001206,0.210501278640557,kNN,29,Classification,13.180515759312321,0.42120343839541546
Median,,0 days 00:00:00.007507,0.2125317455851728,kNN,29,Classification,13.180515759312321,0.4040114613180516
Min,,0 days 00:00:00.000738,0.436088690841251,kNN,29,Classification,16.6189111747851,0.40114613180515757
Max,,0 days 00:00:00.001692,0.7330925186206202,kNN,29,Classification,19.197707736389685,0.37822349570200575
kNN,3,0 days 00:00:08.450780,0.10393051000085655,RandomForest,45,Regression,8.595988538681949,0.667323823693379
MICE,,0 days 00:36:01.744815,0.07771617407597047,RandomForest,45,Regression,8.30945558739255,0.7078143782267735
GAIN,,0 days 00:23:14.742881,0.04559621244102475,RandomForest,45,Regression,8.595988538681949,0.7041603176123084
Mean,,0 days 00:00:00.001206,0.210501278640557,RandomForest,45,Regression,10.888252148997134,0.6674698635478673
Median,,0 days 00:00:00.007507,0.2125317455851728,RandomForest,45,Regression,11.461318051575931,0.6659252863618967
Min,,0 days 00:00:00.000738,0.436088690841251,RandomForest,45,Regression,12.893982808022923,0.6166519641722578
Max,,0 days 00:00:00.001692,0.7330925186206202,RandomForest,45,Regression,13.753581661891117,0.4368293797298086
kNN,3,0 days 00:00:08.450780,0.10393051000085655,RandomForest,30,Classification,11.74785100286533,0.3467048710601719
MICE,,0 days 00:36:01.744815,0.07771617407597047,RandomForest,30,Classification,12.320916905444125,0.3495702005730659
GAIN,,0 days 00:23:14.742881,0.04559621244102475,RandomForest,30,Classification,12.607449856733524,0.3467048710601719
Mean,,0 days 00:00:00.001206,0.210501278640557,RandomForest,30,Classification,14.040114613180515,0.3438395415472779
Median,,0 days 00:00:00.007507,0.2125317455851728,RandomForest,30,Classification,13.753581661891117,0.33810888252148996
Min,,0 days 00:00:00.000738,0.436088690841251,RandomForest,30,Classification,13.46704871060172,0.3524355300859599
Max,,0 days 00:00:00.001692,0.7330925186206202,RandomForest,30,Classification,13.753581661891117,0.34097421203438394
