FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:00.906181,0.1139659760842303,kNN,3,Regression,38.108882521489974,-0.00765910854795071
MICE,,0:08:02.574724,0.07304908743436678,kNN,3,Regression,13.180515759312321,0.3977877727353015
GAIN,,0:00:01.252018,0.3366605742876597,kNN,3,Regression,63.89684813753582,-0.573209428721851
Mean,,0:00:00,0.1491991406942106,kNN,3,Regression,45.845272206303726,-0.10501818336846203
Median,,0:00:00,0.1520177197261466,kNN,3,Regression,43.83954154727794,-0.11325871635179174
Min,,0:00:00,0.35862397199904184,kNN,3,Regression,51.57593123209169,-0.25557376252861097
Max,,0:00:00,0.7132093655342051,kNN,3,Regression,71.34670487106017,-0.6336018755268626
Full,,,,kNN,3,Regression,7.4498567335243555,0.6357927485508279
kNN,15,0:00:00.906181,0.1139659760842303,kNN,35,Classification,35.816618911174785,0.24355300859598855
MICE,,0:08:02.574724,0.07304908743436678,kNN,35,Classification,13.46704871060172,0.3209169054441261
GAIN,,0:00:01.252018,0.3366605742876597,kNN,35,Classification,53.29512893982808,0.166189111747851
Mean,,0:00:00,0.1491991406942106,kNN,35,Classification,44.98567335243553,0.21203438395415472
Median,,0:00:00,0.1520177197261466,kNN,35,Classification,43.26647564469914,0.21203438395415472
Min,,0:00:00,0.35862397199904184,kNN,35,Classification,55.01432664756447,0.18051575931232092
Max,,0:00:00,0.7132093655342051,kNN,35,Classification,73.06590257879657,0.08882521489971347
Full,,,,kNN,35,Classification,8.595988538681949,0.4383954154727794
kNN,15,0:00:00.906181,0.1139659760842303,RandomForest,33,Regression,18.624641833810887,0.2713148589107195
MICE,,0:08:02.574724,0.07304908743436678,RandomForest,33,Regression,11.461318051575931,0.3576029399863824
GAIN,,0:00:01.252018,0.3366605742876597,RandomForest,33,Regression,39.541547277936964,-0.32511609338557323
Mean,,0:00:00,0.1491991406942106,RandomForest,33,Regression,25.787965616045845,0.20505163549194716
Median,,0:00:00,0.1520177197261466,RandomForest,33,Regression,27.22063037249284,0.198215656512314
Min,,0:00:00,0.35862397199904184,RandomForest,33,Regression,36.38968481375358,-0.2623861122311202
Max,,0:00:00,0.7132093655342051,RandomForest,33,Regression,48.137535816618914,-0.40506066144788555
Full,,,,RandomForest,33,Regression,8.022922636103152,0.43476954111952226
kNN,15,0:00:00.906181,0.1139659760842303,RandomForest,40,Classification,16.9054441260745,0.3237822349570201
MICE,,0:08:02.574724,0.07304908743436678,RandomForest,40,Classification,12.893982808022923,0.32951289398280803
GAIN,,0:00:01.252018,0.3366605742876597,RandomForest,40,Classification,22.636103151862464,0.28653295128939826
Mean,,0:00:00,0.1491991406942106,RandomForest,40,Classification,21.20343839541547,0.2922636103151863
Median,,0:00:00,0.1520177197261466,RandomForest,40,Classification,22.349570200573066,0.27793696275071633
Min,,0:00:00,0.35862397199904184,RandomForest,40,Classification,27.22063037249284,0.2808022922636103
Max,,0:00:00,0.7132093655342051,RandomForest,40,Classification,34.95702005730659,0.2521489971346705
Full,,,,RandomForest,40,Classification,11.461318051575931,0.40114613180515757
