FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:01.722512,0.09397025124131812,kNN,16,Regression,21.48997134670487,0.27459148728760696
MICE,,0:12:36.910820,0.03654608596368168,kNN,16,Regression,10.888252148997134,0.4438645095952706
GAIN,,0:00:01.267938,0.3094749181360896,kNN,16,Regression,40.97421203438395,-0.13628309284071993
Mean,,0:00:00,0.1249914871287006,kNN,16,Regression,27.793696275071632,0.19289071808961855
Median,,0:00:00.008064,0.12562417686712882,kNN,16,Regression,26.074498567335244,0.25042406877201817
Min,,0:00:00,0.3249900978486255,kNN,16,Regression,33.2378223495702,0.12286071302882506
Max,,0:00:00,0.824790511127424,kNN,16,Regression,42.693409742120345,-0.205868850997166
Full,,,,kNN,16,Regression,8.595988538681949,0.48836135618083
kNN,17,0:00:01.722512,0.09397025124131812,kNN,7,Classification,20.05730659025788,0.3237822349570201
MICE,,0:12:36.910820,0.03654608596368168,kNN,7,Classification,9.742120343839542,0.38108882521489973
GAIN,,0:00:01.267938,0.3094749181360896,kNN,7,Classification,45.845272206303726,0.20916905444126074
Mean,,0:00:00,0.1249914871287006,kNN,7,Classification,25.787965616045845,0.28653295128939826
Median,,0:00:00.008064,0.12562417686712882,kNN,7,Classification,23.20916905444126,0.2979942693409742
Min,,0:00:00,0.3249900978486255,kNN,7,Classification,31.23209169054441,0.2808022922636103
Max,,0:00:00,0.824790511127424,kNN,7,Classification,47.277936962750715,0.19197707736389685
Full,,,,kNN,7,Classification,8.022922636103152,0.45272206303724927
kNN,17,0:00:01.722512,0.09397025124131812,RandomForest,26,Regression,15.472779369627506,0.3655705247048734
MICE,,0:12:36.910820,0.03654608596368168,RandomForest,26,Regression,10.315186246418339,0.4654901344270991
GAIN,,0:00:01.267938,0.3094749181360896,RandomForest,26,Regression,25.501432664756447,0.2737795710821225
Mean,,0:00:00,0.1249914871287006,RandomForest,26,Regression,16.6189111747851,0.3601938281892353
Median,,0:00:00.008064,0.12562417686712882,RandomForest,26,Regression,16.6189111747851,0.3787755132645244
Min,,0:00:00,0.3249900978486255,RandomForest,26,Regression,20.34383954154728,0.20027123804892488
Max,,0:00:00,0.824790511127424,RandomForest,26,Regression,26.93409742120344,-0.06483609445770888
Full,,,,RandomForest,26,Regression,10.02865329512894,0.44795865471866536
kNN,17,0:00:01.722512,0.09397025124131812,RandomForest,25,Classification,12.607449856733524,0.32664756446991405
MICE,,0:12:36.910820,0.03654608596368168,RandomForest,25,Classification,11.174785100286533,0.32951289398280803
GAIN,,0:00:01.267938,0.3094749181360896,RandomForest,25,Classification,15.472779369627506,0.3123209169054441
Mean,,0:00:00,0.1249914871287006,RandomForest,25,Classification,14.326647564469914,0.31805157593123207
Median,,0:00:00.008064,0.12562417686712882,RandomForest,25,Classification,12.320916905444125,0.3037249283667622
Min,,0:00:00,0.3249900978486255,RandomForest,25,Classification,14.040114613180515,0.3151862464183381
Max,,0:00:00,0.824790511127424,RandomForest,25,Classification,19.197707736389685,0.30945558739255014
Full,,,,RandomForest,25,Classification,10.601719197707736,0.3553008595988539
