FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:00.241596,0.102161742264542,kNN,6,Regression,8.882521489971346,0.679246690321444
MICE,,0:13:06.427595,0.03119178338415039,kNN,6,Regression,7.163323782234957,0.681898186960583
GAIN,,0:00:01.438397,0.2741609730802369,kNN,6,Regression,16.9054441260745,0.4095710311862104
Mean,,0:00:00,0.12271971454631916,kNN,6,Regression,11.74785100286533,0.5893166797778293
Median,,0:00:00,0.12587439286577012,kNN,6,Regression,12.320916905444125,0.5672008085894786
Min,,0:00:00,0.31568616229234214,kNN,6,Regression,15.759312320916905,0.3554533204956576
Max,,0:00:00,0.8002101926013487,kNN,6,Regression,20.05730659025788,0.2792522326091734
Full,,,,kNN,6,Regression,6.590257879656161,0.7408308332750209
kNN,3,0:00:00.241596,0.102161742264542,kNN,9,Classification,9.742120343839542,0.47564469914040114
MICE,,0:13:06.427595,0.03119178338415039,kNN,9,Classification,8.882521489971346,0.48424068767908307
GAIN,,0:00:01.438397,0.2741609730802369,kNN,9,Classification,17.191977077363898,0.44126074498567336
Mean,,0:00:00,0.12271971454631916,kNN,9,Classification,12.893982808022923,0.4670487106017192
Median,,0:00:00,0.12587439286577012,kNN,9,Classification,12.034383954154729,0.46131805157593125
Min,,0:00:00,0.31568616229234214,kNN,9,Classification,15.18624641833811,0.46131805157593125
Max,,0:00:00,0.8002101926013487,kNN,9,Classification,20.34383954154728,0.4297994269340974
Full,,,,kNN,9,Classification,6.876790830945558,0.501432664756447
kNN,3,0:00:00.241596,0.102161742264542,RandomForest,20,Regression,10.888252148997134,0.4598269995631622
MICE,,0:13:06.427595,0.03119178338415039,RandomForest,20,Regression,10.02865329512894,0.4657478792351789
GAIN,,0:00:01.438397,0.2741609730802369,RandomForest,20,Regression,13.753581661891117,0.35213037020510085
Mean,,0:00:00,0.12271971454631916,RandomForest,20,Regression,12.320916905444125,0.4259044141466144
Median,,0:00:00,0.12587439286577012,RandomForest,20,Regression,12.034383954154729,0.4175384584166535
Min,,0:00:00,0.31568616229234214,RandomForest,20,Regression,14.040114613180515,0.32621752431441264
Max,,0:00:00,0.8002101926013487,RandomForest,20,Regression,15.759312320916905,0.1875344233733025
Full,,,,RandomForest,20,Regression,10.02865329512894,0.5047456146919373
kNN,3,0:00:00.241596,0.102161742264542,RandomForest,42,Classification,10.02865329512894,0.37249283667621774
MICE,,0:13:06.427595,0.03119178338415039,RandomForest,42,Classification,8.882521489971346,0.3839541547277937
GAIN,,0:00:01.438397,0.2741609730802369,RandomForest,42,Classification,9.742120343839542,0.3753581661891118
Mean,,0:00:00,0.12271971454631916,RandomForest,42,Classification,9.169054441260744,0.38108882521489973
Median,,0:00:00,0.12587439286577012,RandomForest,42,Classification,9.169054441260744,0.37822349570200575
Min,,0:00:00,0.31568616229234214,RandomForest,42,Classification,10.315186246418339,0.3868194842406877
Max,,0:00:00,0.8002101926013487,RandomForest,42,Classification,11.461318051575931,0.37249283667621774
Full,,,,RandomForest,42,Classification,8.30945558739255,0.38968481375358166
