FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,19,0:00:01.712612,0.09903701347563221,kNN,20,Regression,36.38968481375358,0.1761570529212655
MICE,,0:12:37.471721,0.05109775997233758,kNN,20,Regression,15.759312320916905,0.5147005296316927
GAIN,,0:00:01.399633,0.36283186413802937,kNN,20,Regression,54.154727793696274,-0.2004268856173983
Mean,,0:00:00,0.13227353459601174,kNN,20,Regression,42.40687679083094,0.04438042972533085
Median,,0:00:00.002018,0.13334223090393849,kNN,20,Regression,40.11461318051576,0.0673728376520274
Min,,0:00:00,0.35769620624957693,kNN,20,Regression,55.873925501432666,-0.42357516233810477
Max,,0:00:00,0.7578514292277417,kNN,20,Regression,58.739255014326645,-0.5041009375721501
Full,,,,kNN,20,Regression,11.461318051575931,0.6424697134435731
kNN,19,0:00:01.712612,0.09903701347563221,kNN,3,Classification,25.787965616045845,0.2521489971346705
MICE,,0:12:37.471721,0.05109775997233758,kNN,3,Classification,12.034383954154729,0.3438395415472779
GAIN,,0:00:01.399633,0.36283186413802937,kNN,3,Classification,48.99713467048711,0.14326647564469913
Mean,,0:00:00,0.13227353459601174,kNN,3,Classification,36.10315186246418,0.22922636103151864
Median,,0:00:00.002018,0.13334223090393849,kNN,3,Classification,30.945558739255013,0.23209169054441262
Min,,0:00:00,0.35769620624957693,kNN,3,Classification,48.137535816618914,0.1977077363896848
Max,,0:00:00,0.7578514292277417,kNN,3,Classification,48.42406876790831,0.1318051575931232
Full,,,,kNN,3,Classification,7.4498567335243555,0.4469914040114613
kNN,19,0:00:01.712612,0.09903701347563221,RandomForest,37,Regression,20.916905444126076,0.24356734055292517
MICE,,0:12:37.471721,0.05109775997233758,RandomForest,37,Regression,15.18624641833811,0.42242336638677025
GAIN,,0:00:01.399633,0.36283186413802937,RandomForest,37,Regression,36.96275071633238,0.014296994108594085
Mean,,0:00:00,0.13227353459601174,RandomForest,37,Regression,29.799426934097422,0.11107331609165161
Median,,0:00:00.002018,0.13334223090393849,RandomForest,37,Regression,28.653295128939828,0.08867490833816738
Min,,0:00:00,0.35769620624957693,RandomForest,37,Regression,44.412607449856736,-0.8339361894380541
Max,,0:00:00,0.7578514292277417,RandomForest,37,Regression,45.55873925501432,-1.0524280262694492
Full,,,,RandomForest,37,Regression,13.46704871060172,0.4457853848911877
kNN,19,0:00:01.712612,0.09903701347563221,RandomForest,12,Classification,14.613180515759312,0.29512893982808025
MICE,,0:12:37.471721,0.05109775997233758,RandomForest,12,Classification,11.461318051575931,0.3495702005730659
GAIN,,0:00:01.399633,0.36283186413802937,RandomForest,12,Classification,21.77650429799427,0.2607449856733524
Mean,,0:00:00,0.13227353459601174,RandomForest,12,Classification,17.478510028653297,0.2693409742120344
Median,,0:00:00.002018,0.13334223090393849,RandomForest,12,Classification,14.326647564469914,0.2808022922636103
Min,,0:00:00,0.35769620624957693,RandomForest,12,Classification,24.64183381088825,0.27793696275071633
Max,,0:00:00,0.7578514292277417,RandomForest,12,Classification,28.939828080229226,0.2664756446991404
Full,,,,RandomForest,12,Classification,9.169054441260744,0.3524355300859599
